ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
32	29.3178	29.9928	28.2572	29.1986	27.9299	29.2098	0.2060	-1.1308	-0.1781	0.2628	-1.9142	0.4400
33	27.6542	28.7978	28.9116	28.5863	28.1794	27.2290	-0.7429	1.2088	0.7988	-1.1090	-1.0376	0.0163
34	29.4768	27.3424	27.4214	29.8999	29.7548	28.1252	1.0085	1.0833	0.3714	0.9621	0.3270	0.1592
35	28.0151	28.6402	29.3063	29.5370	29.0404	27.8022	-0.8271	-0.5461	0.5629	-0.1853	-1.6754	1.1065
36	29.0377	27.1612	28.5311	28.3220	29.8532	29.6851	1.2048	0.2327	-1.2358	0.9247	-0.7902	-0.3841
37	29.0057	29.6610	28.4607	27.7033	27.1328	29.9295	1.1698	1.1380	0.1146	0.9594	0.6481	0.2571
38	27.9090	27.0428	28.5867	27.4210	29.4831	29.5152	1.0366	0.2683	1.6892	-2.7237	-0.0276	-0.4252
39	28.1658	28.5095	29.6444	27.6877	28.0633	27.1580	-0.1111	1.6603	0.4132	-0.8319	-0.6357	1.7729
40	28.1140	29.5211	27.2089	29.0058	29.1399	29.5588	-0.8592	1.2225	0.0238	2.3126	-0.0251	2.1052
41	29.3812	27.5036	28.0347	27.3180	28.0003	27.4725	-0.6999	0.3490	0.6247	-0.7687	-0.8558	-0.0579
42	28.0925	27.0387	29.4354	29.4391	29.0498	28.4287	0.1432	0.3898	-0.5412	1.2474	-0.8083	2.4878
43	27.6593	29.7709	27.3036	28.3811	29.5177	27.1932	2.0743	-1.5745	-1.4907	1.8289	-0.1212	0.4349
44	29.6290	29.4288	27.5362	27.0268	27.0076	29.6460	-0.6794	-0.1654	1.2860	-0.4365	-0.2522	-1.6233
45	29.6592	28.6832	27.6436	27.4779	29.5314	27.7248	-0.6318	-0.8239	-0.9721	0.0203	0.0218	-0.2591
46	28.1416	29.0457	27.4339	29.4149	27.1482	27.9206	-0.1623	0.9799	-0.0782	-0.5859	1.4264	1.3686
47	28.3280	29.9542	29.8476	27.9082	29.2221	27.9136	-0.2233	0.3208	-0.1998	-0.3524	-1.3086	0.7720
48	27.9990	28.6881	28.0016	28.9787	27.4152	28.7756	-0.8064	0.4840	0.7438	0.2582	0.5227	-0.1459
49	28.5068	29.2016	27.4840	29.2706	28.3710	29.2088	0.5315	0.1712	1.0871	0.1200	-0.3030	-0.8290
50	27.9064	27.3003	28.7726	27.3066	28.2788	27.7500	1.4971	-1.0858	0.4728	-0.3246	-1.6819	-0.2613
51	29.4751	28.1097	29.4462	27.1889	27.9384	27.5899	-1.9715	0.4872	0.7954	1.3334	-0.5552	-0.5772
52	28.6445	27.7918	28.2437	27.3922	29.1183	28.0358	0.1471	0.4038	-1.0938	-1.5348	0.5597	-0.1231
53	28.6873	28.5981	28.0818	28.0633	27.9208	28.7998	-1.4205	-0.4692	-0.6776	0.0939	-1.1644	-0.6242
54	27.4036	27.7144	27.8548	29.1278	27.1160	29.5097	0.2264	-0.3476	2.0702	-0.3864	0.5710	-1.4231
55	29.2893	29.1161	29.7535	28.2217	29.6038	27.3544	-0.3721	0.4753	0.3001	-0.7955	0.0727	-0.4031
56	28.7439	29.4590	27.5188	28.6407	29.2125	29.4322	-0.3979	-1.3307	-0.1186	-0.3042	-0.2793	-0.8096
57	29.9849	29.9350	29.2007	28.0096	29.0421	28.4058	-1.2848	0.0996	0.9114	-0.0196	-1.6013	-0.3561
58	28.3417	28.8022	28.4774	27.1932	29.7479	28.7696	-1.0953	-0.1394	0.2471	0.6115	0.1181	-0.2795
59	28.3934	28.2428	27.7430	28.5632	27.8197	28.9694	-0.7409	0.8795	-0.7167	2.5862	-0.6690	-0.6486
60	27.3545	28.4617	29.9544	27.0967	28.2796	29.9646	0.9119	-0.9383	-0.2413	1.6789	-1.0032	0.1957
61	28.4660	28.4280	27.0146	28.9953	28.5306	27.1644	0.5451	0.3099	-1.5422	0.6785	0.5837	2.1090
62	28.8024	29.6194	27.3519	29.8943	28.1672	27.5045	0.6256	1.8812	-1.0530	0.6189	0.7734	0.9538
63	29.6697	27.6403	28.9684	27.9248	29.1568	28.0374	0.6267	-0.4205	-1.3661	-0.4594	-1.9924	0.0100
64	28.9760	27.8865	29.3039	28.5177	29.2347	27.2893	1.3039	-1.0752	0.1309	-1.8817	0.7817	-0.6683
65	28.7469	29.6678	29.8774	29.3407	28.0180	28.3178	-0.6919	-1.4456	-0.0555	-1.1605	1.4905	-0.6047
66	28.5355	29.5072	27.8282	28.0992	29.3433	27.7886	-0.3077	-0.3933	-0.8362	0.6402	0.6304	-1.3730
67	27.9008	29.8415	29.0202	27.2924	27.4275	28.7285	0.4687	-1.0670	-1.9548	0.9103	-1.4063	-1.1673
68	27.7693	27.9557	28.4322	28.3126	28.8467	29.0741	-0.9417	1.5308	-1.5560	-1.9249	0.5368	-2.1947
69	29.8541	27.5072	27.3212	28.6381	27.9019	29.2268	0.1978	-1.2938	0.5394	1.6853	1.2804	0.9384
70	27.0973	29.9072	29.7370	28.8935	29.6300	28.8057	0.1672	0.7723	-0.9334	-0.3539	-2.2254	-1.7454
71	29.5504	27.9083	27.6641	28.0419	29.5037	28.6130	0.8253	-0.7523	0.3802	0.4300	-0.7394	0.1310
72	28.8698	29.3333	27.1065	27.2209	27.6630	27.9570	1.0482	-0.3722	0.5554	-0.5467	-1.2652	-1.7403
73	28.7991	27.6285	28.2497	28.4821	27.4748	29.2520	0.2977	0.8640	0.5820	-1.8935	-0.6245	-0.5765
74	27.2973	28.0832	28.0514	28.7687	27.1627	27.1369	-0.1105	0.4037	-0.1540	1.5212	0.0618	1.6867
75	28.7567	29.8635	27.1915	28.2613	27.5878	27.7073	-0.2882	-2.9103	0.1067	-0.0979	-0.4849	-0.3305
76	27.7473	27.4396	29.8494	27.6039	29.3805	27.0263	1.2761	0.0598	-0.6746	0.9201	-0.8771	-0.3340
77	29.4017	28.0086	28.5987	29.3685	29.4104	29.9713	1.4483	0.6791	-0.2712	-0.4367	0.6808	1.0303
78	29.4389	28.5801	27.7864	28.4489	29.5277	27.8891	-0.3514	-0.0560	0.4954	0.5247	-0.7186	0.2756
79	29.5836	27.7878	27.5954	28.7442	27.3706	29.3623	-0.5474	-0.2198	-0.7395	0.3048	0.3749	-0.1859
80	27.7192	27.7398	28.2092	28.7545	28.5197	28.2611	0.1998	-2.0574	-1.2580	0.4493	-0.8729	-1.3808
81	29.3189	28.4358	29.5316	28.9260	29.5633	29.3638	-0.8623	0.2395	-1.4171	-0.1941	0.6673	-1.0482
82	27.8137	28.2841	28.4978	29.4732	28.3007	28.1450	-0.0860	-1.9509	0.9113	-0.2633	-0.3560	-1.6199
83	27.7331	28.3796	29.2081	29.9023	28.5671	29.4297	0.3152	-1.2296	2.3064	1.3094	-0.2231	0.5159
84	28.9550	27.3901	29.2699	29.8027	27.0176	29.0563	-0.8345	0.8010	-0.5272	-1.1526	-0.3867	-0.5100
85	27.0693	28.1490	29.1774	27.4211	28.4865	29.9876	-0.7069	-0.4015	0.7283	0.4553	-0.5833	1.1395
86	27.6407	29.2891	29.6538	27.9088	28.4841	27.8692	-0.5634	-1.0454	0.4623	0.9187	-0.7493	1.5740
87	28.6173	27.1569	28.1717	27.0763	27.5725	29.5990	0.5297	-0.9258	-0.2399	-1.5617	-1.4417	0.0877
88	29.0171	27.1865	29.8292	27.8616	27.6051	27.3730	0.1309	-0.6398	-1.0084	-0.9623	-1.5254	-1.0644
89	29.3081	28.3352	27.1880	28.6520	29.1448	27.4054	0.5217	-1.1273	-0.8211	0.2354	0.0960	1.1356
90	27.6683	27.1423	28.7340	29.8405	28.6851	29.4310	-0.0204	0.2609	-0.1440	-0.6907	-1.2285	1.0948
91	29.5626	27.1867	29.5736	29.4464	27.7587	29.9225	1.7617	-1.4113	1.1822	-0.0010	-1.1407	1.0550
92	29.6999	27.0595	28.8991	27.7286	27.3014	28.8875	-0.6299	-1.7655	-0.6442	-0.3512	0.3701	-0.9470
93	27.7830	28.6627	29.9519	27.9572	28.8097	27.7339	-1.0367	0.5239	-1.3118	-0.9653	-0.4937	1.7076
94	27.0957	29.3292	29.1431	28.9512	29.9633	29.7928	0.8982	0.8486	1.1717	0.6052	0.2030	0.4135
95	27.9836	28.5142	27.0316	27.4224	28.7454	27.0182	-0.2074	0.0110	-2.1071	0.1813	-1.6647	-0.1381
96	27.0939	27.2775	29.4946	27.2621	29.1883	29.9850	-0.4261	0.3137	1.7726	-0.3821	2.0974	-0.0486
97	29.5784	29.9186	28.0549	28.0525	29.2562	27.6139	-1.9180	-0.3069	-1.3251	1.8842	1.2453	-0.8721
98	28.1497	28.0413	29.1221	28.0884	28.6778	28.8222	1.7585	-1.4315	-1.9883	-0.2385	0.7043	-1.3404
99	28.8690	29.2452	28.3650	29.3236	28.4854	28.5248	-0.5665	-2.3446	-0.9939	-0.1408	0.4349	-1.2110
100	27.5203	29.3801	28.1855	29.4055	28.5377	29.9367	0.8595	-0.7126	-1.0767	-1.4901	0.1292	-0.2572
101	27.7905	28.0456	29.2109	27.1797	29.6731	29.6008	2.7236	0.0452	0.5803	-1.9390	-1.4142	2.0318
102	29.5525	27.8869	28.8940	29.9315	27.3153	28.5657	-0.4427	-1.5059	1.9965	-1.0826	3.4933	-1.2309
103	29.5178	27.0173	27.9208	28.3295	28.3292	29.5597	-0.2978	-0.3848	-1.1603	0.7966	-2.3867	1.2116
104	29.6883	29.7170	27.2958	27.9550	27.1237	29.7223	0.0051	-0.3689	-0.9726	0.1395	0.1488	0.4078
105	29.9546	29.4445	28.1897	29.0366	27.8330	28.9243	1.6804	-1.2016	-0.8949	1.1137	1.1657	-0.2179
106	28.1050	28.7478	29.2848	27.2000	27.4235	28.2540	0.2810	-1.9222	-0.4001	0.0623	-0.5897	-0.3353
107	27.1664	27.2096	29.2871	29.1999	27.2455	28.5165	0.3174	-0.1878	0.8371	-0.4674	-1.1531	0.0150
108	29.2049	29.8841	27.8796	27.0616	29.9381	28.5197	-0.4317	-1.2343	-0.8765	0.9378	-0.7617	0.4561
109	28.2727	28.3187	29.4128	28.8940	28.2100	28.5947	-0.3685	-0.1887	0.8965	0.0321	1.5719	-0.5415
110	29.1986	27.3268	27.3609	29.4197	27.3760	29.5295	0.8920	0.0526	0.5093	-1.1221	0.0868	-1.5528
111	27.1386	27.9226	28.2590	29.2250	28.8580	27.8254	0.2862	0.2143	1.3352	-1.4127	-0.2134	-0.8469
112	28.6838	28.0392	28.1543	28.3511	29.1760	29.9567	1.4460	-0.3274	-0.2391	1.3350	0.7867	0.6474
113	29.9862	29.4240	28.0000	29.9172	29.5974	29.9368	-0.6970	1.1893	0.1204	0.7534	0.5121	0.8384
114	27.4766	29.1294	27.2660	28.6817	27.6361	29.1761	-0.5788	0.3563	0.2682	-0.9049	-1.5541	-0.6053
115	27.4779	29.7340	27.0882	28.4842	28.7260	28.0808	-1.2738	-0.8039	1.5288	-0.2994	1.1024	0.6141
116	28.0326	27.5047	29.2078	29.8757	28.7442	28.2353	-0.5700	0.1000	0.8771	-0.0952	-1.4645	-0.6695
117	29.3247	27.7398	28.7395	27.1621	28.3388	28.4878	1.0354	0.9127	0.8257	0.2874	1.1422	-1.0549
118	28.0338	29.6171	28.7537	28.3880	27.1203	29.6469	-1.4308	-0.4014	-1.3667	-1.2452	1.1283	0.9808
119	28.7649	27.5285	28.9200	27.5449	27.4033	27.4516	-0.2386	0.9861	0.8757	0.2957	0.0052	0.4746
120	27.0850	29.6573	28.1799	29.2271	28.7274	27.2668	-0.3318	0.4750	-0.7361	1.1720	0.6523	0.0428
121	29.5119	29.6619	29.6167	29.3351	27.1805	27.9128	-1.1199	0.8832	-0.9619	-1.0038	0.3839	1.0446
122	29.8180	29.3690	28.8691	27.7776	27.7179	29.5909	-0.5947	0.5232	-0.3009	-1.4173	-1.7688	-0.6818
123	29.4475	29.3889	29.9190	29.6462	29.6408	27.0354	0.7030	1.4262	-0.3787	-0.3534	-0.8622	-1.4990
124	29.3602	27.2873	27.4589	29.5291	29.7874	29.5280	0.2854	-0.1551	0.3001	1.1290	-0.2596	-1.6812
125	29.6232	29.6728	29.5321	28.8228	27.5623	28.1950	-0.7349	-1.4077	-0.0675	-1.2862	0.3858	1.3443
126	27.9044	29.1375	27.2918	29.3451	27.1498	28.2003	0.5268	-0.4748	-0.5112	0.7592	1.6125	0.4550
127	29.6997	27.4747	29.0371	28.9674	27.9440	29.4024	-1.3688	0.9722	0.1739	-0.0204	0.3911	0.4298
128	29.8005	28.6392	27.5749	27.7281	28.8319	28.6198	0.2294	1.4044	-0.5777	0.0439	-0.5594	0.4674
129	28.7472	27.4452	27.9741	28.4134	28.3521	27.3375	0.7584	-1.2674	1.3322	0.1893	-0.4568	1.3242
130	28.3860	27.8049	29.8626	28.1697	27.2433	28.1664	0.4146	-1.0411	1.0897	-0.6770	-0.7997	0.9480
131	29.0844	27.8584	28.1921	28.3545	29.3567	29.1524	-0.9163	0.4708	0.7899	-0.5625	-0.7797	-0.7434
132	27.2813	28.0732	27.4841	27.7274	27.3138	27.1337	-1.3667	-1.1253	-2.1312	0.2341	0.6045	-0.2673
133	27.6221	28.7044	28.4735	29.9045	29.1244	28.4553	-0.6416	0.0396	2.4837	1.5774	-0.8052	-0.3051
134	29.1581	27.2114	27.3978	27.6481	29.0797	28.6021	-0.4214	0.6087	1.7739	-1.0577	0.3090	0.4077
135	27.6615	27.1060	28.7396	29.7664	27.1520	27.4392	1.0970	0.5953	0.0633	-0.3497	0.8932	0.8419
136	28.7197	27.4812	29.6371	28.1714	29.3555	28.8861	-0.5187	-2.0167	-0.8326	-0.8195	-0.3408	0.0820
137	27.8933	29.8771	29.0606	28.9696	27.6189	29.9505	0.3864	0.4626	-0.4209	0.7003	0.0921	0.3501
138	29.6476	28.9101	29.0490	27.1414	28.5131	28.2794	0.2950	-0.1748	0.3666	0.0416	1.5603	-0.3738
139	29.1007	29.1725	27.2096	29.2218	29.7835	28.1595	0.4516	-0.4247	-0.5821	-0.2356	-0.9297	-0.4453
140	28.5567	28.4814	27.8072	29.2693	27.3105	28.8294	0.3871	-0.5318	-0.3740	-1.6193	0.6794	-0.1112
141	29.5051	27.4940	27.3043	27.1429	27.1037	28.2075	-0.4057	-0.0787	-0.1446	-1.1340	1.8370	-0.0973
142	28.6467	28.5677	27.6506	27.7528	29.5608	29.6742	1.1306	-0.9687	-0.5266	1.4728	-0.1089	1.1645
143	27.2782	28.0784	27.1112	28.0019	29.7893	28.5451	-0.1005	1.0067	0.8243	0.3031	-1.2600	2.0456
144	29.8934	27.1887	28.5164	27.9811	27.5886	28.7851	-2.9954	0.6131	-0.1651	0.0674	-0.7331	1.1942
145	27.2887	29.8189	28.7432	29.5163	28.6252	29.1697	-1.0856	0.8802	-0.8730	0.4046	-0.2850	-0.4972
146	29.5404	28.4201	27.2042	28.4824	28.2985	29.6715	0.9645	-0.7091	-0.7032	-0.5328	0.2582	-0.4966
147	27.2858	29.6845	27.8207	29.3713	28.2446	28.4197	0.3614	-0.4547	-0.1195	2.0727	0.2033	1.1605
148	27.6624	27.9640	28.5505	27.0205	29.6219	27.7022	-2.0820	0.6352	3.3749	-0.0918	-0.7575	-0.3491
149	28.2583	28.7184	29.7191	27.8603	28.0626	28.1578	-1.0789	1.0930	-0.8335	0.2462	-0.8368	0.7921
150	28.7360	28.4549	27.6999	28.0456	28.6058	28.3881	-0.0244	-0.7413	-1.0273	-2.2964	-1.0764	-0.9911
151	28.6884	27.8548	27.4124	29.9337	27.1577	28.5333	-0.2858	-0.8991	0.7179	1.3431	1.1333	0.0618
152	29.7734	28.0263	28.6882	27.9232	27.2408	29.3113	1.0152	1.1084	-0.3231	0.3829	0.6559	-0.3731
153	28.3756	28.0611	28.1905	27.3820	28.2453	29.5617	1.7691	0.1067	0.0581	0.7742	0.0014	-2.0456
154	28.9712	29.3287	27.7622	28.5107	28.8200	28.2499	1.3396	-0.1151	-1.0964	-0.1635	-0.0502	-0.3061
155	29.0728	27.0759	29.6545	28.7182	29.6610	29.5482	-0.0389	0.6505	-0.8590	0.6086	2.2499	-1.6955
156	27.0353	29.5814	28.1280	27.8151	28.0176	27.9189	0.0568	-0.3403	-0.6006	1.1007	1.6327	0.3369
157	27.9568	29.4083	29.2010	27.4514	29.1241	28.8652	1.5409	1.8963	-0.4393	-0.2584	0.7662	0.6742
158	27.2411	29.6054	27.8872	27.2878	28.3597	29.1901	-0.5778	0.5512	-0.0348	0.6422	-0.7397	-0.6818
159	27.8128	28.4309	28.1962	28.1952	29.8563	28.1463	1.0003	0.8912	-0.5313	-2.2172	-0.1941	-0.7976
160	29.4651	29.7194	28.9767	27.6748	27.0870	28.5946	0.7717	0.3024	1.1431	1.9580	-0.0329	-1.5979
161	27.2225	29.5754	28.8440	27.4934	27.2206	28.7885	0.3525	0.7221	0.6883	1.3464	0.4589	-0.4349
162	27.8172	28.1379	28.3325	28.5610	28.6216	27.9984	-1.3322	-0.1491	0.5905	1.1235	0.2330	0.0657
163	27.4234	29.6134	28.3647	28.9802	27.1843	27.5838	-0.6882	-0.9230	0.7968	-0.3003	-0.7028	0.9529
164	29.3629	29.1051	29.0371	29.0894	28.7917	28.4385	-0.1324	0.6156	0.5907	-0.9846	-0.4853	-0.7978
165	28.6814	27.5700	28.6290	27.8061	28.8561	28.9542	-1.1993	0.5672	0.0447	0.6947	0.3456	1.0427
166	27.8687	28.9410	28.2665	28.8303	27.2651	28.0355	0.6760	-0.6860	0.0073	0.8268	1.7402	0.7420
167	27.1998	29.2277	28.6121	29.9153	27.9305	29.3663	0.6001	0.7628	-0.4864	2.5975	0.3083	-1.5013
168	28.5512	29.9954	27.7486	28.7725	28.7697	27.3255	-1.6614	0.8098	-0.5155	-0.3414	-1.7916	-0.1035
169	29.9200	27.6288	29.8250	29.7829	29.3329	27.4753	-2.2796	-0.9544	-1.5173	0.9587	-1.4749	-0.6979
170	28.8128	29.6152	28.2723	29.1832	27.5295	28.1626	-0.4736	-1.7218	0.3502	-0.0732	-0.4447	-0.2066
171	28.0298	29.4737	27.1016	29.8058	27.0679	29.0498	0.7766	-0.5495	0.2868	-0.1571	0.7926	-0.0512
172	27.1194	29.4685	27.5074	28.2365	28.9667	28.7255	0.4942	0.3570	0.3733	-1.5885	-1.0940	-0.6699
173	28.1286	27.1442	28.0792	27.5223	27.0222	27.4983	-0.6193	-0.8157	-0.2211	0.4823	1.1262	0.4677
174	28.9879	27.0188	28.4911	28.0366	28.3285	28.0907	0.5218	1.3430	-1.0452	-2.0525	1.1718	-0.2856
175	27.1562	29.9082	28.7585	27.9131	29.9061	29.1156	-0.1261	-0.6822	0.7720	0.7358	1.3798	0.1780
176	27.8168	28.8364	28.7943	29.8367	28.7747	28.4397	1.1415	-0.1333	-0.0848	-0.9374	-0.0552	0.3381
177	27.3001	27.5294	27.0673	29.4375	29.3021	28.0102	-0.6968	-1.3284	0.6770	-0.4753	-0.1957	1.7578
178	29.2270	28.4458	27.5272	28.4352	29.1620	27.5198	-1.9520	0.5913	0.3438	0.8025	-1.1738	0.8785
179	29.0433	27.6588	28.2911	27.4350	29.3170	27.8252	0.5486	-0.2191	0.0168	1.8259	-0.6841	-1.2848
180	28.7708	29.8957	28.4540	27.5696	29.1759	29.3717	0.9192	0.6838	0.8558	-2.3746	1.2765	0.4341
181	27.1379	29.4745	27.2659	29.9726	29.9572	27.5576	-1.5319	-0.6425	-0.3634	1.4502	0.2681	-0.2569
182	28.9704	27.1963	28.2583	27.0901	27.4397	27.9609	0.5029	-1.0868	-0.1961	-0.3202	-2.2048	-1.2472
183	29.9051	27.7719	28.5524	27.2645	27.7252	29.8078	-0.6115	0.3922	1.1313	-1.8836	0.3308	-0.9764
184	27.9369	27.2367	27.0942	27.8792	29.9893	27.3384	-0.9051	0.0802	-0.3821	0.1390	0.4246	-0.4234
185	27.9439	29.5615	28.6100	28.8486	28.3310	27.7111	0.0350	-0.2216	-0.1552	-0.6867	1.5034	-1.7279
186	29.9693	28.0638	28.7990	29.1339	27.9762	29.4548	0.5979	1.0896	0.6294	0.3245	-0.5891	-0.6871
187	27.7572	28.3568	29.6984	28.4283	28.4658	29.9302	-0.1345	-0.0666	0.2686	-0.3707	-0.2855	-2.8961
188	29.7199	27.3220	28.5759	27.3386	29.4791	29.5989	0.4525	-0.1546	-1.5407	1.1428	-0.0315	0.4246
189	29.8068	28.4120	27.2527	28.5496	28.3993	27.1024	-0.2772	-0.6125	0.7405	-2.4233	0.5609	-1.5250
190	29.7192	28.8385	29.6308	27.9852	28.5655	29.1114	1.3342	1.5270	-0.6675	1.7241	-1.1777	-0.3359
191	27.2368	27.8569	28.1035	29.8172	29.5759	28.3353	0.7873	0.2525	-0.8425	-0.4870	-0.6994	0.0265
192	27.6848	27.0289	29.5589	29.5618	28.5404	27.2137	0.8984	1.2535	0.3628	-2.6254	0.2421	-0.6913
193	28.2742	28.9578	29.9869	29.1522	27.1973	29.7824	-1.1502	-1.2252	0.1903	-1.1341	-0.7338	0.5337
194	28.1135	29.3873	29.8134	29.8397	27.0717	27.6328	-0.6289	-0.0763	0.6702	0.1999	-1.2380	-1.3489
195	27.8361	29.0954	27.5047	29.2382	28.3667	27.6159	0.3050	0.9515	-1.0239	0.4434	-0.9972	-0.4809
196	28.2134	29.8139	29.8441	29.0267	29.3786	28.4581	0.2097	-0.3052	-1.7933	-0.4120	-0.0909	-1.6780
197	29.1057	29.7450	27.8096	28.9810	29.7669	28.2423	1.1207	0.5455	0.7125	1.0463	0.4861	-0.6208
198	28.5667	27.0299	27.5059	28.5276	28.7888	28.7762	1.7493	-0.1663	0.9521	-1.7507	0.5007	-0.2337
199	27.0044	27.9704	27.8600	28.6465	28.3865	27.4883	-0.2778	-0.9876	0.8613	0.2474	0.0252	1.5145
200	29.5563	29.9417	27.4257	27.1272	29.3977	28.9632	1.8265	-0.6602	-0.4360	0.3117	-1.0430	-0.3338
201	27.9555	27.7478	27.3567	27.8582	27.2258	28.7461	-0.0670	1.2304	1.3420	-1.1898	0.1920	-0.6234
202	29.3507	28.3778	29.1750	27.2791	29.0169	27.0574	-0.0951	0.4260	1.2509	-1.1196	0.9707	0.9992
203	27.3384	27.4151	27.7308	29.2575	27.7635	29.1262	-0.1888	0.5436	1.0325	-0.6770	-0.2776	1.7721
204	29.4251	27.0481	28.1409	28.4828	28.4377	28.3960	-0.0249	0.2793	0.3889	1.2771	0.0679	0.0144
205	29.0699	27.8559	29.2569	29.4051	27.5159	27.4611	-0.4202	0.6791	-0.3799	-2.0598	-0.6745	1.3664
206	29.9627	28.1255	28.3346	27.1476	29.5475	29.1813	-0.1669	-2.4009	0.9631	0.4381	-2.4047	1.1504
207	28.8396	29.2228	27.0667	28.0706	29.8997	29.6894	0.5166	1.5651	-0.6041	1.7554	-1.1324	0.7372
208	28.8351	28.4574	28.6526	28.7138	28.7494	27.8499	-0.8955	1.3363	-0.7499	1.3744	1.8139	0.5855
209	29.9460	29.1851	29.0239	27.4828	29.7459	29.8004	-1.0617	1.5459	-0.9512	1.5442	0.1704	-0.2160
210	29.4281	27.6180	27.1689	27.9566	28.6488	29.8585	-0.1735	-0.1407	0.7713	0.0619	0.3163	0.9477
211	28.1302	29.5850	27.1114	27.2243	28.4697	27.8321	0.1578	-0.1548	1.6471	-1.6043	1.4040	0.8065
212	28.3791	29.4287	28.1505	27.4429	27.3221	29.5694	-1.0622	-0.1778	-0.4247	0.3092	0.4920	-0.7029
