ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
54	5.7280	5.8150	6.8317	5.6850	6.1079	4.8122	0.0270	-0.7897	-0.1536	-0.4920	0.3137	0.8684
55	6.5625	6.9794	6.2486	5.8605	5.0090	5.8006	1.6781	0.8678	-1.4254	-1.3354	-0.6518	1.2081
56	6.7660	5.7333	6.1993	4.8675	5.5796	5.7938	-1.3147	0.1508	0.5291	-1.0724	-0.4490	-0.7918
57	5.2574	5.7691	4.3428	4.3142	6.2956	5.4593	0.8410	0.9285	-0.1620	0.1590	0.7916	0.3065
58	4.5424	6.2293	4.5695	5.6903	6.6393	5.0178	1.1424	-0.6110	1.5313	0.6097	-0.0356	0.2874
59	6.8729	5.9663	6.3777	4.6500	5.9027	5.9110	-0.3348	-0.9516	0.3878	0.2889	1.0966	0.0334
60	5.6892	6.1149	5.3907	4.0307	6.8904	5.7562	1.4603	1.4707	0.9937	-2.6405	-1.9968	1.6477
61	4.7912	4.6740	5.0552	5.1962	6.2828	4.8151	0.1840	0.5614	-0.7624	0.5782	0.2106	0.4635
62	6.0558	4.0902	4.5238	6.2747	6.9951	5.3703	2.2521	-1.0200	1.6314	0.5675	-1.1930	-0.7024
63	4.9212	4.3600	6.1355	4.5812	4.3054	4.7459	-0.5052	-1.2988	1.4181	-0.5744	-2.1594	-0.5164
64	6.4786	6.3627	6.1391	6.2817	4.4185	5.6395	0.4453	-0.8390	-0.2988	0.3545	-0.6886	-0.1540
65	5.7467	6.7941	5.6648	4.6592	5.8706	4.0127	-0.4926	-1.7198	-0.5003	-0.4920	0.0423	-2.1908
66	6.2623	5.4852	6.1662	4.0552	5.3202	6.2634	-0.5399	0.2442	-0.7525	1.8516	0.1961	2.8103
67	5.1402	4.0874	6.8049	5.2548	6.9335	5.7488	0.1988	1.7234	-1.7825	0.3008	-0.0112	-0.4766
68	4.3430	5.0122	6.0125	4.5215	6.8797	6.9897	0.3372	0.2516	-0.5655	1.0020	0.3141	-1.2797
69	5.1886	6.8487	6.8979	6.9690	5.2093	5.9932	0.3165	-0.4086	-1.8664	0.4976	0.0252	1.1962
70	4.5287	5.2448	4.9359	4.6768	5.2889	6.9347	0.4806	-1.5435	-1.5396	-0.5172	-0.0576	-0.8339
71	4.0063	5.8786	6.6710	5.9573	6.0029	6.1274	0.9252	-0.1899	0.6598	-1.2663	-0.4180	0.3532
72	4.7948	5.6256	4.5508	6.2257	4.0104	5.3583	-0.9827	-0.6979	0.0601	0.2857	-1.4569	-1.4185
73	4.9818	5.8488	6.4941	5.6409	5.9529	4.0913	-0.4980	0.6266	-0.8905	0.1707	-0.2864	1.4212
74	6.7518	5.0093	6.7744	5.7082	5.8804	5.3319	-0.4466	-0.8807	-1.4644	-0.2009	1.4653	0.7898
75	5.4350	4.7220	5.5191	4.0812	6.1818	6.4628	-1.1195	1.9959	0.2654	0.4898	-1.0825	-0.9031
76	4.9281	4.2695	4.4021	6.8676	4.2694	6.5656	0.1714	-0.9084	0.3742	0.5993	-1.3514	-2.5441
77	5.2949	5.1734	4.3805	4.2071	6.6369	5.2633	1.0653	0.1921	-1.2633	0.1887	1.9104	-0.6990
78	4.9625	6.9375	5.5557	4.6640	6.4063	6.8117	0.9726	0.8164	0.0287	0.0620	0.1798	-0.7223
79	6.7463	6.4428	5.6138	6.7902	6.8243	5.9124	-0.1955	0.5205	-1.0593	0.2144	1.4239	-0.2490
80	4.0932	6.5656	6.9875	6.2483	4.0736	4.6858	-0.6883	1.6183	-1.1891	0.1463	0.5258	-0.3371
81	5.0389	5.6707	5.6830	4.3919	4.8774	6.0763	-0.6561	0.7926	1.0863	0.5796	-0.6279	-0.3215
82	4.6014	6.9233	5.5793	4.6299	4.9985	4.5032	-0.2577	0.3184	0.0175	-0.3394	1.5749	1.0286
83	5.1403	5.8769	6.1027	5.7008	4.4607	5.7408	-0.4563	0.4613	-0.9846	-0.0272	2.0452	0.6680
84	5.4230	5.9161	5.8113	6.5572	4.8926	6.9460	-0.6134	0.7499	-1.2289	1.5130	-0.9565	0.0329
85	5.8970	6.7404	4.0202	6.2680	6.5759	6.3073	0.4528	-0.8671	2.3856	1.8137	-0.2760	0.9447
86	6.8030	6.7020	5.6772	5.7251	5.7709	4.0495	-1.8379	-0.3802	-0.2723	0.1982	-0.2653	0.5116
87	4.0140	6.3986	5.5471	4.7385	5.7239	4.6414	-0.8349	0.5709	0.0304	0.5493	1.6177	0.3410
88	5.1397	5.9104	4.0317	6.5597	5.3733	6.9471	-0.5876	-0.1971	-0.3311	-1.6483	0.5747	0.1689
89	6.1924	5.4811	4.5097	4.4787	5.9470	4.8353	-1.0478	-1.1720	-0.1417	0.9609	0.9286	-0.8322
90	5.1750	5.4793	4.9787	5.6626	5.2767	4.0240	-0.2561	-0.0968	-0.5613	0.9237	-0.9315	-0.4127
91	4.4591	6.8665	5.3361	5.8225	4.4213	6.8877	0.5403	-0.4655	1.3464	-0.8577	-0.1531	2.0130
92	5.4576	6.9387	5.7608	6.8865	6.7963	4.2344	0.1252	-0.8911	-1.0579	0.0461	0.2789	-2.1655
93	6.9797	4.6117	4.5841	6.8137	5.7378	5.3118	0.2362	-0.5136	0.2242	-0.6937	-0.7616	-0.5389
94	5.9598	5.0536	6.6270	6.9641	5.6945	4.2738	0.5997	1.4144	-0.5945	-0.7243	0.1314	1.3862
95	4.4597	4.2188	6.8411	4.0850	6.7455	4.5995	0.4616	0.2633	0.7606	-1.4494	-0.4820	1.2193
96	5.6610	5.8012	5.7081	5.6150	5.5008	6.7711	-0.5616	0.8734	1.0610	-0.3766	1.6108	-0.9195
97	6.5569	6.3879	6.2393	4.0158	4.5008	6.9583	-1.5498	0.0757	0.0972	-0.4529	1.1142	-0.4282
98	4.0900	6.4392	6.2314	6.1410	5.8128	4.6851	0.4882	0.0804	0.1988	2.4933	0.4605	0.3757
99	4.3364	5.9516	4.4698	5.7415	6.0661	6.7699	0.9692	1.2788	-1.0722	-2.1050	1.4077	0.7493
100	5.7562	5.1062	4.1639	4.3299	4.8159	5.0877	-0.9539	-1.5089	0.6982	-0.4412	-0.7088	-0.1412
101	6.7075	4.4701	4.7869	5.4688	6.7391	4.1863	-0.0906	-0.5297	-1.1911	-0.7258	0.5270	-0.1079
102	5.9842	4.7785	4.7809	6.9617	5.4353	4.2594	-2.1028	1.0073	0.1590	0.5327	-0.3724	-0.0212
103	4.7942	4.5109	5.4297	6.6793	5.0325	5.4306	0.5974	0.3521	0.2004	0.8921	-0.7140	-1.3248
104	5.7553	6.7228	6.6182	4.7912	4.3265	4.0600	-0.1996	0.9430	1.3882	-0.6331	-0.4105	-1.7107
105	5.1265	4.1540	6.5144	5.2533	4.4346	4.2173	0.5681	1.0109	-0.2601	-0.3016	-2.0831	-0.8006
106	5.7125	6.3390	4.5023	6.1371	4.7390	5.1509	-1.1949	-1.6278	-0.3409	-1.0088	-1.7264	1.0641
107	4.9628	4.0805	4.8018	4.0906	6.4389	5.4647	-0.9899	-0.3348	1.3221	-1.4720	1.8150	-1.1346
108	5.5821	4.5165	6.3473	6.3047	4.7697	5.5383	-1.4250	-0.8009	-0.9106	-0.5502	1.1886	-0.1063
109	5.9763	6.6111	5.2514	6.6302	5.0847	5.1803	0.3966	-0.4297	-0.9346	-2.1833	0.8348	-1.1654
110	4.1582	4.5096	5.0925	5.7438	5.0110	6.1126	0.6698	-1.0331	0.2514	-0.4607	0.8704	1.2315
111	4.5906	4.5921	5.0185	5.7287	6.0073	4.0264	-1.2807	1.4807	-0.8027	-0.1170	0.6202	-1.3917
112	6.2194	4.7048	4.4854	6.1231	5.1748	5.7750	0.8684	0.0607	-2.9316	-1.2376	0.0670	0.1695
113	5.1853	4.9045	5.1198	5.8716	4.0029	4.7437	0.6352	1.1904	2.2149	0.6714	-0.3067	0.1267
114	6.7093	4.7077	5.8519	6.5224	6.4612	5.9015	1.1750	0.5915	0.0139	0.9845	0.8950	1.7077
115	4.3578	4.4441	6.9097	5.0386	6.8566	4.7971	0.9307	-0.7157	1.8131	2.1254	-0.6494	0.5750
116	4.0561	4.1132	6.7717	4.1981	6.0127	4.4558	0.8802	-1.6751	0.4721	-0.2561	0.5571	-0.5517
117	5.4590	6.1317	4.6182	5.7422	6.2202	4.8693	0.2938	0.7889	-1.0591	0.0519	0.8645	-1.2488
118	6.1861	5.2921	5.5874	4.8447	5.6717	5.3393	-0.0098	-0.6214	0.4867	0.9228	-0.1681	0.3778
119	4.4853	6.3668	4.4460	6.9301	5.0315	5.2260	-0.6821	-0.4566	1.2276	0.8580	0.0619	0.1991
120	5.5376	4.9518	4.5460	4.3918	4.6428	6.9640	-1.1984	1.6023	0.1631	0.0101	0.3449	-1.5645
121	4.9535	5.6371	6.2424	5.4331	5.9852	5.3898	1.3692	-0.3594	0.4804	-0.4174	-0.8682	-1.9487
122	4.2667	5.2703	5.7713	4.4720	6.0956	6.2615	-0.2480	-1.7519	0.4731	0.0769	-1.3349	-0.8555
123	4.6730	5.6530	5.4685	4.8196	4.3857	4.6338	-0.0532	-2.0806	0.8097	0.9782	1.0799	-1.4529
124	5.3963	6.3982	5.3978	6.8255	6.8593	4.5270	0.1359	0.9199	0.4448	-0.8371	0.5889	0.4488
125	5.8051	5.2882	5.8894	4.9905	4.4475	4.0742	-0.4865	-0.0113	-1.4223	-0.2255	-0.8917	1.2197
126	5.3169	5.1417	5.9311	4.5263	5.5170	4.3988	-1.0631	-1.6002	2.2908	-1.5727	-0.8266	1.5911
127	4.4338	6.1136	4.2362	6.6183	4.9019	5.7620	-0.1230	0.6841	0.5314	0.4932	-0.6869	0.5532
128	5.9835	4.4552	4.6439	6.1837	5.1933	6.0590	0.0190	1.1990	0.1088	1.1199	1.4324	-2.4597
129	6.0567	6.9048	5.3425	6.9521	5.2874	4.4413	-0.0986	-1.2130	-0.2719	1.1369	0.7380	1.0028
130	6.0808	5.9987	4.3065	5.4357	5.0498	4.4038	1.7983	-0.5286	0.9599	0.1302	0.4846	1.2640
131	6.3299	6.9018	6.9448	4.0587	6.8626	4.2176	0.7857	-0.2629	0.1881	1.3905	2.2276	-0.0626
132	4.6914	4.1332	4.0392	5.3623	5.9227	5.3744	-0.5472	0.7191	-0.9666	0.9312	-0.5185	-0.3363
133	4.0613	5.0041	5.7551	6.5479	5.3676	6.6822	-0.7155	-0.7110	2.2140	-1.5805	0.4770	0.4396
134	5.7443	4.6738	4.9265	5.4589	6.5698	4.4592	-0.0781	1.6021	1.6731	0.2121	-0.3859	0.9551
135	5.3950	4.7460	6.5887	6.4378	4.9030	4.9692	0.8934	1.5535	-1.5786	-0.2461	-0.9840	-0.8864
136	5.2772	5.5911	5.8546	5.0447	6.9114	6.6967	0.3368	0.6320	-1.8163	0.4767	0.6171	0.0062
137	6.0238	4.3377	6.0103	6.6080	6.2589	4.3517	1.4606	-0.4776	-0.0290	-0.4026	2.7876	-0.5796
138	4.8728	4.7081	6.8847	4.8123	4.7351	5.9945	-0.7882	-0.0256	0.4521	1.9850	-0.6136	-0.6547
139	4.6469	4.6015	5.8189	4.6632	6.9058	4.5554	0.9654	0.7163	-0.2018	0.6436	0.1432	-0.9232
140	4.9807	6.2919	5.9470	4.6432	4.7898	6.4891	0.8232	-1.4593	-1.1583	0.4960	0.2463	0.0470
141	4.8627	6.2650	6.8748	4.4754	5.3578	6.7010	0.9983	-0.0342	-0.4512	0.8410	0.6249	-0.6124
142	4.3828	6.7517	6.0685	4.3910	5.5580	5.5530	1.0603	-1.5685	2.2282	0.1881	-0.1426	0.5021
143	6.7023	4.2374	6.1250	4.4806	6.8886	4.4330	0.8402	0.3856	0.3104	0.5281	1.1242	-2.3939
144	4.4911	5.1033	4.6168	6.1004	5.6595	5.9500	0.0342	-1.2564	1.1019	0.0895	0.1930	1.4779
145	6.8440	5.2323	6.4522	4.9914	6.4748	5.9538	0.3248	0.8070	0.2158	2.6948	0.5229	1.0118
146	5.3594	4.7809	6.7170	5.2764	5.6544	6.8060	1.3671	-0.2188	-0.6003	-1.2249	0.1687	0.9594
147	5.2216	4.5742	4.4723	6.9514	6.1895	5.5010	1.4897	0.1655	-0.6186	1.5348	-0.7005	-1.2143
148	6.1910	4.6960	4.0600	4.7329	5.4350	4.3509	0.7063	0.6573	-0.6583	-0.2314	-0.3821	-0.2152
149	4.2306	5.3238	6.4925	5.1949	4.1114	5.4766	-1.6503	0.5829	1.8406	-1.5998	-1.3659	0.0516
150	5.0141	4.0616	4.7122	5.0870	6.0710	6.0326	-1.7823	-0.3890	-0.7109	1.3827	-0.7004	-1.1069
151	6.2599	5.1962	6.9158	4.3053	6.4494	4.1980	1.2997	-0.0723	1.0310	0.8391	-0.4874	0.9914
152	4.8110	6.4383	4.6515	6.5366	5.0743	6.6850	-0.9888	-0.4566	0.0098	-1.3145	0.3911	0.5778
153	5.0225	6.0214	4.8947	5.6640	5.8896	5.9981	-1.4250	1.4553	1.7433	1.0325	0.2407	-1.1111
154	4.1644	6.2443	5.4568	4.4435	5.0730	5.8888	1.7698	0.2577	-0.4191	1.6137	1.9118	-0.6206
155	5.2017	5.0852	4.3274	5.8059	6.4182	4.9213	0.1217	-0.0335	0.6329	1.4048	0.5080	-0.7188
156	4.7642	4.4351	5.0395	4.1189	6.2622	4.5991	-1.7897	0.8666	-0.5001	-0.1994	0.4589	-0.1745
157	5.5484	6.6765	4.8779	4.8849	5.8559	6.1234	-0.6928	-0.7203	-1.2566	0.9773	0.5562	1.7421
158	5.7807	6.4347	4.6849	5.1324	5.1717	5.4402	0.0749	0.3310	0.3396	0.2720	0.8326	1.1432
159	5.2095	6.2107	5.0709	5.0479	5.6884	6.1295	-0.2894	1.3051	1.2612	1.5787	-0.1758	-0.4193
160	4.8561	4.9917	6.1221	4.5873	6.2447	5.5211	0.6351	0.8035	2.2699	0.2166	0.4178	0.4032
161	5.2396	4.8647	5.0960	4.1854	4.1462	4.0467	-1.1553	0.7323	-0.0787	0.2877	-0.5472	1.6880
162	5.4983	4.1466	6.6166	4.2654	6.9971	6.4776	0.3615	0.3185	-1.1179	-0.9729	1.4244	0.4173
163	4.5402	6.1667	4.2323	6.3514	4.5237	5.0635	-0.1908	-1.8228	0.1318	0.5572	0.2818	1.3090
164	6.7050	4.4652	5.7357	6.3057	4.5732	6.0313	-1.0046	-0.0874	-0.0982	-0.3689	0.0812	-0.4530
165	4.2521	6.3048	6.0003	6.7693	5.7733	6.6413	-1.6681	-0.8747	-0.5901	0.3172	1.5094	0.3117
166	4.1086	5.1971	4.9126	5.3303	4.6016	4.8968	-1.0116	-0.6212	0.2404	-0.5250	-0.2418	1.4387
167	5.2618	6.5730	6.4669	6.0330	6.5319	6.2338	0.7661	-1.2467	0.1705	1.1048	2.1388	0.3637
168	4.7254	6.9208	5.9419	4.6356	5.8727	5.6392	0.0879	1.3943	-0.8309	2.0014	1.5044	0.2975
169	4.5704	4.7325	6.8165	5.4443	4.0829	4.2702	-0.5153	-1.6243	-2.1133	-1.9608	1.4849	0.3318
170	6.3114	6.8047	5.2633	5.6195	6.6173	5.8941	1.0566	-1.2999	1.0549	1.3428	0.2760	0.6850
171	6.2858	6.4248	6.7275	6.6114	5.5989	4.0931	0.6276	0.8090	-0.1144	-1.7029	0.9381	0.2189
172	4.0719	6.3141	6.6322	5.2576	4.4245	5.0728	-1.8482	-0.1488	0.5284	1.3859	-1.0477	-1.0425
173	5.4150	5.6390	5.1658	5.0760	6.7915	6.3081	-0.7788	0.2697	0.7158	-1.1248	-0.1510	-0.3605
174	4.4233	5.2354	4.7635	6.5887	6.4554	5.9803	-0.9598	0.7475	1.1893	0.7435	0.3705	1.0836
175	5.9316	5.8962	6.7415	4.2615	6.2074	5.4149	-2.5636	0.7572	-0.7227	-1.3437	-0.1966	-0.4250
176	4.9475	5.1120	6.7211	4.1182	4.5558	5.1440	0.8366	0.9510	0.4452	0.4987	-1.0911	-0.4430
177	6.9082	6.5986	6.7347	5.0517	5.3386	4.5813	-0.9730	-2.5956	1.1027	0.2192	0.2859	-1.1162
178	4.0984	4.3866	4.1405	4.4144	5.3737	6.7822	1.7201	-0.9481	0.3932	-0.6702	1.6299	-0.5370
179	5.4829	4.4689	6.5368	4.8728	5.6410	6.3293	0.0945	-0.2493	2.0116	-0.2170	0.4591	-1.0445
180	4.5953	6.5146	6.8890	4.5942	6.5834	4.3749	0.0169	-0.1917	0.6890	0.1788	0.6919	-0.2427
181	4.1732	4.2186	4.3374	5.2577	4.4644	5.1333	-1.3163	0.4418	-0.2362	0.5697	1.2540	0.0444
182	6.0212	4.5006	5.3994	6.5468	4.8230	6.4150	-0.2908	2.1388	0.7241	0.4329	-0.3185	-0.0400
183	6.2091	5.7913	5.7938	6.9012	4.1954	5.8201	-1.1279	-0.8295	-0.4611	-0.5301	-0.4438	-2.6130
184	6.6603	6.0110	5.1486	6.9857	5.8212	5.3685	-1.0511	-0.7048	0.8604	1.1046	0.2952	-1.4170
185	5.9139	6.0543	5.4549	6.8090	6.7547	4.8317	-0.5528	0.8700	-0.9200	0.3625	-1.0160	2.1492
186	6.0430	6.7691	5.7639	6.3992	4.4320	4.0877	0.0379	0.4174	0.7064	1.0939	-0.5688	-0.5374
187	4.3559	5.6575	6.7192	6.3032	6.0216	5.9691	-0.6413	-0.3474	-0.7385	2.0440	0.0255	2.2056
188	4.3758	6.7454	6.3630	5.8385	5.6104	4.4351	0.5329	-0.5585	-0.4628	-0.1509	0.0166	0.0077
189	5.0897	6.6606	5.3038	6.4668	5.0869	6.4063	-2.3007	0.5836	-1.4425	0.4130	-0.1235	-0.4852
190	5.5224	5.3241	4.0089	6.2526	6.4529	5.2127	1.1094	-0.3774	-0.3590	-1.2793	0.3361	-1.2467
191	4.3336	4.7916	6.0957	4.5770	4.9748	4.5153	0.4926	-0.1063	0.6269	-0.0627	-0.1496	1.1532
192	4.2894	6.2359	5.8138	4.0036	6.3558	5.9747	-0.6244	1.5393	0.1603	0.8248	0.8150	-0.9550
193	4.9176	4.8791	6.0512	6.1684	4.5620	6.7102	-1.0549	1.3781	-1.2477	-1.3598	0.3755	0.6664
194	6.5635	5.1142	5.4330	5.1222	4.0163	6.0207	-0.9572	0.2286	-0.2665	1.2316	-0.5578	-0.1290
195	5.6002	5.1216	6.5477	4.4380	6.4297	5.0793	-0.4075	-0.1453	-0.1696	1.5997	-1.0648	0.8683
196	6.1094	4.2582	4.6593	4.7899	4.7685	4.1881	-0.1588	-0.1358	0.9977	0.3208	-0.4855	-0.0730
197	5.6996	5.3105	5.3889	4.2059	4.9139	6.3385	-1.3323	-0.7132	0.1999	-0.3051	1.9286	-0.4541
198	6.8880	6.5734	5.7495	6.5421	4.8524	6.5689	-0.2230	-0.1379	1.7009	0.3936	-1.1891	-0.2646
199	6.7194	5.3228	6.7535	4.0260	4.8638	5.3845	-0.5846	-0.0765	-0.8164	-0.6421	1.2723	0.5277
200	4.4481	4.4922	4.3456	5.3733	5.0130	5.1707	0.4701	0.0936	0.3020	0.2339	0.0966	0.0796
201	6.9065	4.8875	5.9373	4.7317	4.0686	6.3716	1.4597	0.3467	-0.2097	0.7042	1.4629	0.4935
202	4.7428	6.8185	6.8165	6.9614	4.6048	5.3933	2.9289	-1.5706	0.1807	0.3579	0.5032	-0.1330
203	5.0160	6.6876	4.9106	6.0627	5.1907	5.4112	-1.3181	0.7065	0.4514	-0.5374	0.5511	0.1475
204	4.8306	6.0171	6.9587	6.3689	5.9289	5.1233	-0.6335	-0.0164	-1.2832	-0.8913	-0.8657	0.9457
205	6.3675	4.2667	4.9219	5.7436	6.0574	6.1736	-0.6485	-0.7295	0.8214	-0.9559	0.4261	0.2557
206	4.3972	6.2444	4.6447	5.8929	6.1131	4.3303	-1.2958	2.0661	-0.9362	1.8189	0.7061	-0.1945
207	5.1725	4.6616	4.8157	5.4770	6.1355	6.4362	-0.3009	-0.1755	-0.9591	0.3809	1.4978	0.4953
208	6.8264	4.1511	6.7179	5.4892	6.7201	5.7146	-2.2814	0.1808	0.2382	-0.3935	-0.9669	-1.2344
209	5.2777	5.7158	6.7686	4.3404	6.8605	6.8615	0.8885	-1.6569	-0.5695	-0.3424	-1.3086	0.2297
210	5.3314	5.7257	4.0392	5.4173	4.9020	4.2389	-0.2830	0.4264	-0.7710	0.4245	-0.5297	-0.5562
211	5.2401	6.9388	4.9466	4.6198	4.4266	5.8449	0.0768	0.4431	0.1867	1.6550	-0.4133	1.0845
212	4.5715	5.0137	6.0188	6.1053	4.6300	5.3609	-0.9306	-1.0749	-0.8729	-0.5056	-1.3596	-1.7986
213	5.4501	4.4257	6.9115	6.5395	6.2965	6.6860	1.4477	-0.3102	-0.4093	-0.8980	0.4623	-0.1493
