ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
17	25.7156	24.1117	25.3824	25.6668	24.9896	25.4688	0.4504	0.0081	-1.2603	0.3498	-1.4511	-1.3018
18	23.1375	24.6333	24.9544	24.1768	25.1191	24.6747	-1.6418	-0.7652	-0.8506	-1.5949	-0.6647	-0.9804
19	24.8003	25.5584	24.7649	23.3745	25.3848	23.1207	0.3667	-0.0370	0.1278	1.7350	0.9820	-0.6795
20	25.3567	24.9282	23.6756	24.3966	25.1533	25.1719	-0.9743	0.0990	0.0028	1.4601	-0.9749	-0.6379
21	23.7489	25.9966	23.2093	25.4777	23.8369	24.5206	-0.9693	1.1072	2.2689	-1.2333	-0.3417	0.7157
22	24.1243	24.2194	25.8924	25.0183	23.3073	23.7123	1.5270	0.5976	-2.1782	2.3054	-1.2074	-0.0717
23	24.3607	24.4885	24.6997	23.7947	23.5876	23.8774	0.4709	-0.6851	0.3775	-0.2314	-1.2395	0.2699
24	25.3234	23.5514	25.8366	23.2249	24.4695	25.4523	0.3509	-0.2094	1.0053	-0.4921	-0.8584	0.6648
25	23.8704	23.5074	23.6415	24.4869	25.4373	24.8297	-0.2225	0.7568	-1.9030	-0.1534	-0.6664	-0.9712
26	25.6959	23.5700	25.7694	23.5383	24.5469	24.4299	0.1473	1.1724	1.7533	-0.9770	-1.3599	-0.2295
27	25.1758	24.1211	25.1858	23.8121	25.6024	23.5420	1.2559	-0.6239	-1.0940	-0.0975	0.1871	-0.1301
28	25.3563	23.5710	23.5148	23.5158	23.3706	24.2784	0.6386	0.1300	0.2170	0.6665	0.0248	-0.5906
29	25.3717	24.3942	23.4214	24.7803	24.0642	25.9392	-1.4229	0.1896	-0.4327	-0.3549	0.3116	-0.7271
30	25.6961	24.0900	24.3512	25.4535	24.1082	25.6770	-1.0789	0.7946	-1.7582	0.9496	-1.7967	-0.2199
31	23.0946	23.0507	25.3570	23.2531	25.3290	25.7328	0.2366	0.1286	1.3936	-0.3157	1.3578	0.6133
32	25.3663	24.1779	25.2589	25.8034	25.4627	24.0584	0.5738	0.3007	-1.0344	-0.1106	-0.7511	-0.0115
33	24.1462	25.9588	23.2985	23.4420	24.4838	24.0794	-1.3313	-0.7001	-0.7601	-0.0616	-0.0911	0.7055
34	24.5339	24.1001	25.8331	24.8705	25.1971	23.8213	-0.2745	-0.5659	1.2297	0.6352	-0.6459	0.1348
35	25.1196	23.5830	24.1908	25.4215	24.2024	25.6928	-2.5258	-0.2845	1.0091	1.2014	0.6154	0.1423
36	24.6981	25.0447	23.6611	25.1409	25.0720	24.2622	-0.1998	-1.7539	0.6995	0.8967	-2.9163	-0.8446
37	24.3771	23.5782	24.6967	25.2541	24.2992	24.7528	0.3665	-0.5051	1.5993	-1.3627	-0.5281	0.1861
38	24.3990	24.4636	24.3543	23.1868	23.7308	23.5214	-0.1000	0.1560	0.2355	-2.2439	0.5163	-1.6392
39	25.3846	25.2620	25.6790	23.8614	23.5843	25.9521	-1.4394	-1.8748	-0.0782	0.7021	1.0442	0.3382
40	25.1919	24.4123	24.7456	24.6648	25.3119	23.3436	0.5297	1.0011	1.6444	1.2108	0.8487	-0.4277
41	23.4756	25.8671	25.9012	24.8567	23.3139	23.7033	-0.0465	-3.2927	1.2314	-1.1547	2.1711	0.4848
42	25.8508	25.3124	23.7249	23.0995	24.0244	24.7258	1.8582	-1.2347	-0.2273	-0.4891	-0.6668	-0.2130
43	24.0546	23.9121	25.9481	23.1888	25.2968	24.3744	0.0095	0.6098	0.5427	0.2858	-1.0405	1.0319
44	25.5118	23.5491	24.4927	25.8387	23.8087	23.0104	-0.0990	0.9015	-1.0180	0.8624	-0.0134	0.4362
45	25.8978	23.8336	25.0475	25.1822	24.7961	25.7550	-2.3152	0.8130	-0.8639	0.1770	0.0397	-0.2853
46	24.1517	23.1436	23.5194	23.4289	24.6446	24.1102	1.3472	1.3435	0.5264	1.2124	0.7973	0.4940
47	24.4050	24.8662	25.8318	25.9089	23.2614	25.1557	-1.4513	0.1709	1.5171	1.9020	-0.0656	-0.8813
48	25.3576	24.7236	25.5966	24.5617	25.4361	24.1735	0.5446	1.2512	0.7123	0.3407	-0.4253	0.3304
49	23.4302	24.8924	24.9141	23.6565	24.1500	24.5722	1.7898	-0.1084	0.9022	0.4592	0.4209	1.6997
50	23.4033	23.5536	25.5275	23.3957	25.2863	23.1570	-1.0026	1.5373	-0.4709	-0.7319	-0.6989	0.4437
51	24.2741	24.9868	25.9798	25.3911	25.4128	25.4629	-0.6174	-0.5415	0.1033	0.8980	0.4881	-1.0468
52	23.0689	25.9844	23.7980	24.2433	24.5865	23.4835	-0.0677	-1.0882	-0.6633	-0.2952	-1.6929	0.2014
53	23.3963	25.7161	23.4755	25.4795	23.8586	24.1156	0.1011	-0.8596	-0.7294	-1.4206	-0.8845	-1.0926
54	23.3055	23.7078	25.1652	24.2258	23.7743	23.6011	1.1167	0.7838	-0.7810	0.7345	0.0463	-0.5980
55	23.1675	25.2804	25.2895	25.6946	24.8939	25.0323	-0.4408	-1.3831	0.1691	0.6980	1.4314	-0.3382
56	23.6289	23.6307	25.8294	25.7528	24.2275	24.5461	1.3781	0.8030	1.7936	-1.5424	2.0156	1.5351
57	23.8508	23.4315	23.8103	25.3564	24.4763	23.4171	-1.2446	-0.3866	-0.1030	-0.5993	0.0370	0.1853
58	25.6104	24.3862	25.7664	24.5589	25.2916	24.6560	-0.6413	0.2415	-0.3058	-0.5078	-1.3030	-1.1015
59	25.1432	24.9885	25.5514	25.6881	25.1926	25.4738	0.1032	1.8935	-1.3105	-0.6955	1.3269	0.6486
60	25.6393	24.5450	24.0158	24.1139	24.7806	24.9376	-1.2934	1.1716	-0.2960	0.1603	-0.3140	-0.7346
61	23.5850	23.9100	24.8510	23.9698	23.6236	23.5699	-0.2336	0.3429	-0.7401	-0.7823	0.1564	-0.0504
62	23.8481	24.3186	25.0730	25.0891	24.8845	24.1420	-1.3907	0.8558	0.0831	-0.1836	-0.7704	-1.1208
63	24.2170	24.3543	23.4218	23.4317	23.3154	23.8445	1.8482	0.6543	-0.7430	-0.4343	0.8975	0.9346
64	23.4092	23.1116	23.1269	24.3673	25.9645	23.2398	1.9209	-0.3676	0.8353	0.0920	-1.4233	-0.5600
65	23.3635	25.2487	25.7018	24.1494	23.7813	23.6844	0.3481	0.3721	1.3484	-1.0256	0.6080	-2.3432
66	25.8330	25.0368	24.0262	23.5572	24.4362	24.4846	-0.2928	-0.9463	0.6149	-1.3313	-0.9869	-2.2951
67	23.8121	23.8315	25.2012	25.9028	24.6272	25.1690	-1.3102	-0.5100	-0.4664	1.2105	0.9980	-1.0841
68	24.6174	23.7061	25.4988	23.7755	23.4750	24.0827	-0.9346	0.1525	0.2699	-0.2150	-0.6778	-0.3190
69	23.2165	24.5796	24.5411	24.3019	25.1704	23.5524	0.8282	1.6567	-0.9694	0.9577	0.1285	0.7820
70	23.0247	25.1620	23.1350	24.6569	23.6700	23.8743	-0.4160	-0.2248	0.4822	0.3851	-0.0663	0.0232
71	24.6084	24.7244	24.8059	23.8411	23.5285	25.9463	-1.2629	1.0582	0.9742	0.3268	0.8036	0.4399
72	25.8215	23.0291	25.6806	25.5084	23.3218	24.4320	-0.9552	1.0107	-0.4918	0.5122	0.7644	-0.5367
73	23.0425	25.5358	24.0231	23.5221	24.1157	25.6971	1.0621	-0.8019	-0.7824	-1.4093	-0.2684	1.1427
74	25.0459	24.5745	25.5932	25.5150	24.7672	25.2829	0.6215	0.8978	-0.7313	-1.1762	-0.9042	0.1169
75	23.1434	24.0621	24.2906	23.4261	23.6131	25.5786	-0.4507	-0.7132	1.4136	-0.0091	0.1078	-1.1072
76	24.6332	25.5658	24.1157	23.1985	25.4794	23.3229	2.5075	-0.0230	1.0962	-0.5768	-0.9682	0.3961
77	23.4629	25.1528	24.2883	25.3391	24.3670	25.9678	0.4313	-0.5115	-0.6877	-1.9479	1.1057	-1.2535
78	24.3377	23.6107	23.0317	23.5897	24.8293	24.9952	0.9634	-0.8725	-1.6619	0.4260	0.2595	1.2511
79	23.0457	25.0311	23.0506	24.5353	24.1302	23.9788	1.2467	1.4106	1.2342	1.0280	-0.0148	-0.5575
80	23.7192	25.6241	23.1631	24.2245	25.6271	23.5023	1.6939	0.0098	-1.0278	0.1819	1.2562	0.7415
81	25.7507	23.4138	25.0904	25.2726	24.7502	23.5930	-1.2510	-0.3391	0.5170	-0.6155	-0.6116	0.3197
82	24.4164	23.3094	25.0004	23.3026	25.1799	25.5474	-1.0091	0.4460	1.0199	-0.7754	-0.3304	0.2577
83	23.0393	24.0130	24.9632	24.3460	23.0089	24.0612	-0.2594	-1.4238	-1.2320	-0.0363	-0.8817	1.1211
84	24.8849	23.8706	25.5181	24.8046	25.0430	25.1001	0.4138	-0.4234	0.0575	-0.4596	1.8664	0.8928
85	24.1830	24.5310	23.9185	24.7487	25.8431	23.6449	-0.8053	-0.6117	-1.0149	-1.2561	-0.3862	-0.2073
86	24.2414	23.3995	24.0605	24.4633	23.1648	23.1738	1.1103	1.8419	-0.7145	-0.1254	0.1356	-0.1472
87	24.7824	23.0429	25.6873	23.6688	23.9115	23.8495	0.1882	1.3709	-0.7954	1.8982	-2.1165	-0.3385
88	24.7545	24.7853	23.7848	25.3009	25.6027	23.6875	-0.3258	1.2106	-0.4275	2.1836	0.9190	-0.3336
89	24.1974	24.2819	23.9045	23.7687	25.7789	24.0431	0.9775	-0.4005	-0.6332	0.5818	-0.6129	-1.9376
90	25.5257	24.8376	24.7586	25.6616	25.7696	24.3020	-1.6500	0.1028	0.0337	0.0787	-0.9192	-0.5508
91	24.3318	25.1916	25.9333	23.6705	25.2610	25.5377	-0.4173	-0.0808	0.5929	1.1138	-1.3497	-1.0796
92	24.8778	25.3872	25.8956	25.4728	25.7800	24.7202	0.6848	0.8413	-0.1686	0.1932	0.0350	2.0346
93	23.8840	25.6710	23.2536	24.7909	24.1697	24.1307	2.0872	0.2956	0.5363	2.4014	-1.8408	0.0716
94	24.7184	25.3782	24.3554	23.1704	23.2737	24.4941	0.3420	-0.3743	0.7697	-2.8352	-0.6612	0.1158
95	25.9202	24.8348	25.1896	24.5378	23.1940	23.7594	-0.9541	1.5583	-0.7319	0.1240	-0.6128	-0.0449
96	24.3650	25.7496	25.7711	23.4674	24.6694	24.3191	0.7966	1.1880	-1.2255	0.8633	1.5096	-1.2150
97	25.4572	23.2935	24.9696	23.2601	25.7213	25.0583	-0.2890	-0.9872	0.8350	0.0161	0.0798	-0.8139
98	25.5080	23.1291	25.9326	25.3852	23.5650	24.4823	0.6270	0.6377	-0.2934	1.5946	0.2369	0.0684
99	24.4933	25.9185	23.7048	23.9325	23.3589	25.9326	0.0375	-1.5533	-0.0302	-0.8147	0.7195	0.6628
100	23.9012	24.8221	25.1646	23.6607	24.3544	23.5479	-0.2839	-0.8517	-0.1387	-1.2215	-0.2804	-1.2643
101	23.4641	23.2050	23.9766	25.2381	23.2155	24.4974	-1.5158	0.3357	1.3146	0.3880	0.0830	-0.7890
102	23.3149	25.8294	24.3639	24.3908	24.2288	23.3980	1.9871	0.0244	-1.0336	2.3133	-0.5651	-0.7888
103	23.8050	25.9555	24.4273	25.8080	25.5320	23.0690	-0.9103	-0.1679	-1.4166	-1.4257	-0.4893	-1.6962
104	23.2046	25.6375	25.5878	24.5373	24.2469	25.2278	-0.7736	0.8196	-0.3209	0.8277	1.5612	0.2815
105	23.2007	23.5832	23.5798	24.0976	25.5818	25.0530	0.5316	-0.7411	-0.9678	1.7284	-0.8958	-1.1998
106	24.6433	23.2453	23.6818	23.6575	23.3520	25.0457	-0.1734	2.0443	-0.0159	-0.7528	-0.3528	-0.4838
107	24.9014	24.0591	25.5898	24.6704	25.6470	25.8045	-1.3257	0.8872	-0.3627	-1.6090	0.3824	1.8057
108	23.2987	24.9691	23.5070	23.6269	23.8287	23.9375	1.1929	-0.9683	-0.7173	-0.0694	0.3798	0.0048
109	24.2405	25.3654	23.8558	24.9214	24.7467	25.3798	-0.6174	2.0411	0.0784	0.0642	-0.8431	-2.3329
110	25.0560	24.6085	23.8303	23.9331	24.6380	25.2145	-0.6426	1.2200	-0.6833	-1.6186	0.4822	0.8201
111	23.3069	25.6574	24.9617	23.3227	23.7195	23.8206	-1.5648	-0.1147	-0.1511	0.1097	1.6796	-1.4590
112	23.4201	24.9274	23.2437	25.7091	24.7504	23.8094	-0.2117	-2.7171	-1.7562	-1.6122	0.3672	-0.0252
113	25.0682	23.5824	25.1416	24.4682	23.2110	23.6288	-0.1524	0.5295	1.1760	0.4902	-1.6492	-0.5734
114	23.4111	24.6265	23.1478	24.3844	25.7189	23.5711	-0.0957	-0.3186	-0.9735	-0.5981	0.8745	0.6374
115	23.2281	25.7190	24.5295	24.2782	24.0011	23.2512	-0.5673	1.6456	1.0280	0.4677	2.3597	-0.0316
116	23.6709	25.3269	25.8515	25.7148	25.1883	24.1808	-1.1993	-0.3262	-0.9240	1.7190	0.7401	-0.4277
117	24.1559	24.7522	25.2466	24.6902	25.1449	23.1382	0.1603	1.4566	-0.5624	0.2579	0.1848	-0.3616
118	23.1794	23.0199	24.6135	23.6582	24.7639	23.9978	0.0690	0.0815	0.4057	-1.0156	0.3119	0.7529
119	25.9933	23.0179	25.6782	24.3650	24.1397	25.0659	2.1342	0.7328	0.6218	-0.2905	2.0748	-1.5610
120	23.4296	24.8888	24.8004	24.9612	25.4406	23.5198	-2.1304	0.8671	-0.3748	-1.8162	-1.0385	1.0331
121	24.1449	25.1838	23.6908	23.8690	24.5791	25.2553	0.5877	1.5827	0.1981	1.1872	1.9469	-1.9648
122	23.9489	23.1817	24.4606	23.2308	23.1221	24.9391	-0.0683	1.7945	-0.1919	1.2186	0.5756	-1.1924
123	25.0995	25.6848	23.6473	25.4073	25.9951	24.5463	-1.0564	0.7720	-1.8133	1.2518	0.6072	-0.1376
124	25.5109	23.6566	24.0077	23.1056	24.7904	25.3515	-1.1029	-0.2978	0.3048	1.4748	1.3067	-0.7822
125	25.9403	23.9275	25.7200	23.0198	23.0562	23.2255	0.6061	0.8929	0.7971	0.5845	-0.3632	-0.4669
126	25.2744	25.1071	23.2566	24.1764	23.4620	23.2871	-0.7226	-0.0548	-1.0769	-0.7301	-0.5098	-0.2930
127	24.2582	24.8080	23.6384	23.1678	23.9477	25.4835	1.5568	1.6499	0.3701	1.0104	0.6040	1.0858
128	24.6448	24.6783	23.8771	23.9624	25.2336	24.6812	0.1990	-0.0957	1.0547	0.5851	-0.1050	-1.3591
129	25.3365	24.3831	24.4062	23.2560	24.0237	23.8061	0.4766	2.0585	0.2560	-1.4901	-1.1668	-0.2588
130	23.6146	25.0428	25.8300	23.2657	25.1253	25.3637	-0.6559	1.8618	0.3438	0.9838	-1.3174	0.1875
131	25.7609	23.0418	24.1750	25.3980	24.3656	25.4454	1.0745	0.1004	-0.4782	0.9654	0.9378	-0.7722
132	25.2122	23.2323	25.3193	24.0033	23.0786	23.3539	-0.8379	-0.3681	-1.4850	1.0562	0.6337	-0.5190
133	23.2516	23.1569	24.6116	23.6883	25.9058	25.5810	0.1973	-1.2411	-0.8873	-0.6817	-0.3448	-0.8297
134	23.1336	25.7500	23.2913	25.2959	24.6010	23.2041	-2.2781	0.0564	2.0293	-0.3272	-2.0835	-0.5246
135	23.9389	25.9671	23.2488	24.4792	24.4527	25.1012	0.4492	1.4578	-0.2296	0.3956	-1.5082	1.0029
136	23.5286	25.5785	24.0470	25.2962	25.0428	24.5149	-0.1573	-1.0147	2.1274	0.4226	1.5099	-0.3390
137	23.3584	23.8790	25.7510	24.7943	25.9491	24.7490	-1.2349	-0.2768	-0.9291	-1.7895	-0.0885	0.1285
138	23.2316	25.1845	24.4045	24.1926	25.0570	25.0243	0.3597	1.0315	1.0056	1.0795	-2.0866	-1.3913
139	23.4699	23.2055	23.0894	25.8087	25.2024	23.1751	2.2583	-0.3423	-0.8750	1.1746	-1.0051	-1.1707
140	23.0251	25.7632	23.0957	25.6063	24.0414	24.9410	-1.5972	-3.9021	0.2224	-0.8815	1.0891	0.1240
141	25.8432	23.1040	25.9516	23.4814	24.4351	24.7686	-0.7214	-1.2486	-0.8907	2.5853	0.2625	0.8941
142	23.7502	24.9624	23.5963	23.8479	23.1773	24.8746	-0.9544	0.2900	-0.6393	1.4114	-0.5357	-0.7238
143	24.3802	25.7362	24.4083	23.4318	25.9270	24.7341	-0.1577	0.9860	1.0932	0.2187	-1.6901	-1.4236
144	24.0313	25.0310	25.6662	24.1467	25.9481	24.3631	-1.6357	-0.2166	0.5257	0.9415	-0.4841	-0.5510
145	25.1700	24.8994	24.9464	23.0590	23.0538	24.1293	1.8542	-0.1641	0.6243	-0.3313	-0.5056	-0.4747
146	23.6279	23.3279	24.8532	23.1056	25.9613	24.9175	0.8246	0.6829	-1.6505	-0.1791	0.3488	-0.3206
147	23.0432	23.3800	24.0609	24.0571	24.4319	23.4966	-1.1013	-0.2293	0.9334	-1.3254	0.3519	-0.7184
148	24.6768	25.2426	23.3226	24.1742	24.5514	25.9047	1.4940	1.1626	-1.0659	0.6183	1.2835	-0.1423
149	24.3184	23.6032	23.6171	24.7210	23.5235	24.2271	1.0614	0.3551	1.6816	0.0557	0.8013	1.5973
150	23.5598	23.2180	24.6217	25.6454	24.9683	23.5604	1.0348	-0.6005	-1.4474	1.0033	-0.8210	1.4610
151	23.2240	23.8788	24.2029	24.7999	24.9258	24.8712	-1.0672	-0.2606	1.1934	0.2934	-1.1286	0.7646
152	23.4753	23.4803	24.9699	23.6742	24.1738	25.0198	0.0562	-0.0602	-1.1065	0.5863	-0.4862	-1.0589
153	23.6109	24.6326	23.5025	24.4125	25.1290	24.5594	-0.6855	0.6931	0.8028	-0.6792	0.0566	0.7370
154	25.3877	24.1035	24.4062	25.8640	25.6368	24.1294	0.4053	-0.2612	2.1064	-1.0604	2.2603	-0.9417
155	24.3796	25.5494	25.4693	24.2180	25.8198	23.2890	0.8287	0.1154	-0.0802	-0.3208	0.0465	-1.8447
156	25.2606	23.1046	23.6940	25.9145	24.9305	24.0470	0.7163	-0.3359	-0.8364	-0.4290	0.2497	-0.1638
157	25.3677	25.5945	25.0796	23.4728	23.7229	25.9426	0.5925	0.6710	0.1716	-0.8081	-0.2438	0.9015
158	25.7882	25.9837	23.6691	23.9393	23.1132	23.9665	-0.9128	0.4006	0.1996	-1.5266	1.1216	0.2516
159	25.6579	24.5909	24.3732	23.4634	24.5065	24.9152	0.2833	1.0038	-0.4569	-0.2462	-0.2633	-1.1420
160	23.0032	25.6471	24.4599	25.6723	23.7674	24.3220	-1.7568	0.5612	-1.5164	-0.2719	0.0367	1.8089
161	24.1531	24.2686	24.4769	24.5643	25.1112	25.6855	-0.7182	-1.1233	-0.1535	-0.7808	1.6862	1.3598
162	23.6552	24.2000	24.0328	23.7965	25.5166	25.2620	-0.0879	-0.1650	-0.3794	0.8349	1.5611	-0.6954
163	24.1769	24.7379	24.4290	24.4724	23.8305	25.1402	-0.1493	0.3109	-0.0862	0.8613	-0.1734	0.7476
164	23.4296	25.4921	24.0325	23.9395	25.0923	25.7193	-0.4395	-0.1320	0.0063	0.2587	-2.5846	-2.2906
165	24.9096	23.7383	23.7353	23.6335	24.1539	23.3395	0.9095	-0.2823	-1.3136	0.4978	1.4994	-0.3104
166	25.7065	25.2895	25.1083	25.2418	24.4183	24.9446	0.1009	0.9550	-0.3035	-1.1158	0.4881	1.1941
167	25.8139	25.6974	23.5002	25.9167	24.0196	23.7636	0.4055	1.5544	1.1720	0.8838	0.3776	-0.5064
168	25.9515	23.8360	25.0101	24.9740	25.0860	24.0452	-0.6879	0.3281	1.5323	-0.2652	-0.7942	0.6824
169	23.5641	24.4128	25.1868	23.0502	23.8672	24.6376	0.9700	-1.7272	1.1108	-0.1248	1.2108	1.6097
170	25.9366	25.7000	23.3250	23.5759	25.9668	25.3416	2.3913	-0.3588	-1.2826	0.3084	0.6586	0.4556
171	23.0071	23.3026	24.5803	23.3591	23.0480	24.1686	0.1058	-1.7301	-0.4210	-0.7211	-1.8161	-0.6790
172	24.1132	24.4780	23.2540	23.7759	23.3660	24.0134	1.3464	-0.6669	-0.5995	-0.4139	1.8552	1.9606
173	25.8334	24.5023	24.3765	25.3301	24.9703	24.3877	1.3611	0.0893	1.4207	-2.0173	0.2655	-1.1003
174	24.1942	23.8928	23.4985	25.2762	24.0921	23.1955	-0.6943	-0.4441	-1.5660	0.6042	0.2395	-1.5483
175	25.1269	24.5410	25.9005	23.0209	25.0199	23.7049	0.3088	-0.4316	-0.1464	-0.1207	-0.1122	0.1053
176	23.2132	25.5399	23.4148	24.3719	25.5548	24.5975	0.6284	1.0615	-0.9171	-0.2442	0.0171	-0.5361
177	25.0690	23.9464	25.1334	24.7330	25.5831	25.0662	0.1134	0.3494	0.7947	0.9181	0.2023	0.8636
178	23.2918	23.0495	24.3000	25.9953	23.6021	23.6355	0.4799	-2.6944	-1.8769	-0.6464	0.0216	0.6835
179	25.0440	24.3706	25.7911	23.3024	23.5010	23.4950	0.6845	1.1235	0.3322	0.8007	2.1152	0.1856
180	25.7066	25.4611	24.2884	25.8638	25.6579	23.3239	0.1198	0.2638	-2.8501	2.0250	1.8390	-2.4315
181	25.3806	25.9264	25.1340	24.1206	24.4486	24.0326	-0.8294	-1.7939	-0.9423	-0.6011	0.6508	-0.8442
182	24.5328	23.0750	25.5210	24.9148	24.7303	24.7693	0.5481	0.6801	-0.3429	0.6673	0.0213	-1.7679
183	24.4806	25.1089	24.2132	25.3252	25.6683	24.9988	1.2179	0.5132	-0.5492	1.2391	-0.5935	-1.2774
184	25.7769	24.3340	25.0691	23.1933	24.8725	25.7979	-1.1713	0.1653	0.0780	0.5723	1.6857	0.7723
185	25.7049	24.7598	25.5138	23.1290	25.3881	25.3834	0.6950	-0.4592	0.3620	2.2116	-1.0408	-1.4438
186	24.6082	24.1823	24.4990	25.4462	23.9262	23.7825	0.7557	-1.2001	1.0842	-1.1463	0.0852	-0.3775
187	25.2820	23.4585	24.3435	25.7426	24.4661	23.2319	0.5305	-0.7674	-2.0842	-1.3161	0.8171	-1.5355
188	23.0786	23.3062	23.1778	25.4255	23.9840	23.8295	-0.2206	1.0667	2.4697	-1.5371	-0.4331	-1.3717
189	23.1035	23.2702	25.1057	25.9206	24.7072	24.2227	-0.2523	-1.0929	1.0164	0.1033	-0.4585	-0.1634
190	25.2399	25.7727	24.3672	23.1462	25.6473	25.9005	0.7177	-0.1631	1.3274	0.4129	1.6876	-0.4410
191	24.7516	25.7317	25.7740	23.3584	24.9521	24.2138	0.9085	0.1539	0.3214	-0.0288	1.1030	2.5600
192	24.4155	24.1830	25.9262	24.0618	23.8448	23.7724	0.5004	-1.0382	-0.5441	0.6346	1.1694	0.9259
193	24.1162	25.9856	25.7179	25.1289	25.4245	25.9631	-1.0833	-0.1818	1.7020	-2.4356	-0.8010	0.4565
194	23.5148	24.9484	24.9835	25.5940	23.8049	23.6820	-0.1455	0.9554	0.3963	-1.4239	-1.3674	-1.1953
195	25.8493	23.7130	25.1861	25.3489	25.6199	25.0302	0.0119	0.5850	-1.6789	0.5909	1.1485	0.1937
196	24.7350	25.4574	23.5054	23.7517	23.9588	23.5919	-0.6055	-0.7927	0.1411	-0.6081	0.7314	1.0450
197	23.8938	24.3599	23.7496	23.0052	25.2195	23.9573	-0.6395	-0.5040	1.1473	-0.9056	1.2381	0.7753
198	23.2479	25.3762	25.2824	24.5204	23.9229	24.8578	0.6945	0.7703	-0.7128	0.6287	-0.4893	-1.5811
199	24.2646	24.6329	24.4183	24.8365	24.3659	23.7237	0.2831	-0.7500	0.6093	-1.5128	-1.8325	0.8064
200	23.4882	25.2493	23.2585	24.2470	25.8968	23.0063	2.0765	0.5665	2.1666	-0.6593	0.4578	0.2141
201	24.7053	25.1341	23.8679	23.1782	25.0480	25.9350	-0.0323	0.1234	0.0469	-0.5019	0.3100	-0.9139
202	24.0808	24.2810	25.6868	23.9565	23.8282	24.8016	-0.3268	0.5896	-0.2726	-0.0502	-0.0955	-2.0209
203	23.7394	23.0199	25.6326	24.0592	23.6224	24.7876	1.7010	-1.3394	0.3084	0.4867	-0.0086	0.8528
204	25.7265	25.0573	24.1326	24.5489	24.3673	24.0968	1.0056	-0.4571	1.0375	-0.6050	-1.5698	0.8862
205	25.2455	24.1997	25.6042	24.0496	24.0134	24.0615	-0.2529	1.4705	-0.0857	0.6387	0.9060	0.4509
206	25.4405	24.9803	25.1415	25.5975	23.2814	25.2089	0.1069	0.7395	1.4955	-0.1543	-0.6449	1.9375
207	23.3914	23.4392	25.8594	24.2644	24.9696	24.4877	-0.2214	2.0454	0.2552	-0.1821	2.0039	0.7126
208	25.7322	25.4135	23.0298	24.3733	25.3480	25.6349	0.3733	0.8204	-0.9618	0.2056	-1.6788	-1.3358
209	24.0654	25.9498	23.1130	23.0276	25.9262	25.7303	1.0051	1.0844	-1.1050	0.0963	-0.3624	0.1995
210	25.2785	25.9360	25.1810	25.6146	23.3046	25.0639	-1.0066	-1.3348	-1.2786	-0.9344	-1.0347	-0.0040
211	24.6631	25.0615	25.7095	25.3848	25.8618	25.3713	1.3415	-0.2889	-0.5283	-0.2346	-0.5635	1.9898
212	23.1743	24.1605	24.6728	25.1805	24.8899	23.3574	-2.1514	1.2867	-0.9365	-0.5318	0.1077	-0.0188
