ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
74	39.5473	39.5751	39.1710	39.2325	41.7684	41.6628	-0.2471	-0.8419	-0.9147	0.0486	0.0014	0.9551
75	40.6329	41.6024	39.7058	40.0041	39.5844	40.7050	0.6110	-0.1758	0.3256	-0.3773	-0.7905	-1.0453
76	39.8922	40.2740	40.6968	40.7366	41.7098	40.4043	0.3902	-1.5274	-1.1082	1.6327	1.7604	1.0093
77	41.1347	41.5420	40.6231	40.3101	41.2265	40.1036	1.4676	-0.9410	1.3336	0.4241	0.8493	1.7214
78	39.3078	40.2910	40.9150	41.3394	39.4449	41.3650	0.0450	0.7508	-0.5526	-1.6221	-0.6359	0.2039
79	40.2745	39.6801	40.3308	41.6447	40.3528	39.5982	0.1665	1.2841	0.3389	0.8734	-0.9078	1.2269
80	40.8240	41.2828	39.1060	39.9965	39.3134	41.3125	-0.3742	-0.2554	-1.3964	-0.6150	1.4750	-0.7935
81	39.9514	40.3062	40.0225	41.2360	39.8506	40.9850	-0.3606	-0.0806	-1.1461	-0.9619	-0.8951	-0.5637
82	40.6102	41.8180	40.0236	39.8378	40.6668	40.0544	0.5154	-0.0866	0.0414	-0.9379	-0.3762	-2.1780
83	40.7765	39.6933	41.6748	41.1279	40.1382	39.8525	-0.0968	0.8205	-0.5746	-1.3809	-0.1439	-0.6045
84	39.7791	41.0937	40.6679	41.8997	39.0563	40.7723	0.1722	1.1216	-0.0961	0.1503	-1.8809	0.5284
85	41.0994	41.0201	39.7442	39.0842	41.6414	39.0478	0.5208	1.2698	-1.1954	-1.5418	-0.2539	-0.8001
86	39.6596	39.0289	41.1106	39.3563	39.6895	39.1252	-1.2947	-1.5897	0.6249	1.4983	0.6258	-0.6981
87	41.7538	40.1850	39.1883	39.8003	40.0821	41.2696	1.3544	0.3960	-1.5496	0.1255	0.8346	0.3208
88	41.4937	40.3592	40.5320	40.0325	39.1048	40.7807	-1.7721	-0.2700	0.2674	-1.2592	0.8203	-0.1673
89	40.7461	39.4426	40.1319	40.6225	39.2965	41.6914	-0.8147	-0.9610	-0.5910	-0.2978	1.0708	0.8318
90	39.1281	40.9859	41.0675	40.0264	39.2963	40.2794	-0.5168	0.2560	-0.5343	0.6820	1.1178	1.1030
91	40.9343	41.4636	41.5050	41.5782	39.9146	40.4661	-0.1169	0.0254	-0.3821	-0.0697	-0.1537	-0.0062
92	39.8180	39.3425	41.4772	40.4220	39.8893	39.2513	-0.2642	-0.7426	1.8429	-0.1485	-1.6860	0.2870
93	41.8872	41.9684	41.2037	41.1334	41.1061	41.6845	0.3705	-2.3602	3.2297	-2.6992	-2.2437	-0.1986
94	39.2118	41.3550	39.2738	39.6163	41.3782	41.6303	-0.9613	1.6185	-0.9460	0.3108	-0.6354	-0.6655
95	39.7189	40.9105	41.7739	39.2982	41.0478	41.0918	-1.5369	-1.3702	-0.3943	0.1473	0.7079	-0.8639
96	40.0566	39.4755	39.5697	40.1309	39.2065	40.0776	-0.6996	-0.0419	2.4593	0.0082	0.2279	1.0391
97	41.3941	40.1856	41.4128	39.8852	41.5851	41.1913	-0.6101	5.0299	-1.3550	-0.9173	0.8854	-0.5997
98	41.0339	40.6922	40.1067	41.1293	39.8541	41.8202	0.5465	0.0410	0.2871	-2.4911	0.0822	-0.9926
99	39.8404	41.2330	41.1024	40.0591	41.4989	40.9017	-0.1301	-0.7447	1.5530	0.7858	-0.0889	2.2095
100	39.9560	40.0060	40.0025	39.7251	39.8343	39.5819	-0.5242	0.4384	-0.2172	-0.7762	-1.1818	0.0971
101	40.4577	41.6008	39.6357	41.9921	41.4639	41.7706	1.0887	-0.0293	0.8831	0.0164	0.3724	-0.5242
102	40.3591	40.8553	39.4670	39.0582	40.8529	39.2150	-0.8136	-0.1566	0.5960	0.7965	0.6617	0.2167
103	40.0747	39.3342	39.5603	41.2051	41.5090	41.4195	1.5981	0.4165	-0.7046	0.6424	1.7336	-0.1833
104	39.7422	41.7487	41.7733	41.0817	41.1457	40.0608	0.0251	-0.4456	-1.8822	0.1594	-1.0314	0.4666
105	39.3944	40.9223	40.5225	40.8886	40.0954	41.4266	-0.7273	-0.7039	0.9416	-0.4562	-1.1983	0.3815
106	40.0089	41.3357	39.0866	41.0867	39.0033	41.8507	0.1733	-0.0109	-2.6333	0.6320	0.0292	0.0895
107	41.2194	39.9646	41.6835	41.0319	39.2191	39.3362	0.3066	0.0867	-1.4900	0.5256	1.2380	-0.2240
108	40.3449	40.2908	40.7167	41.9111	39.8768	40.1968	1.0538	-2.6084	-0.7033	1.5700	-0.8457	0.9148
109	39.0437	40.3885	40.2596	40.3143	41.1895	39.0113	0.6805	-0.3493	1.8226	1.0588	0.6140	0.2310
110	39.0155	41.7666	40.1654	40.5537	41.7737	40.9654	0.8526	0.3865	-0.1980	0.2464	0.6889	-0.7578
111	41.2200	39.9714	41.9919	39.1399	40.8299	41.9223	0.1744	1.7780	-1.9201	-0.3594	2.3557	0.4538
112	39.2594	41.0147	41.2275	40.6312	40.9584	39.9989	0.1894	0.3402	0.4405	0.9908	0.8448	0.9562
113	39.5263	41.5124	39.4999	40.2518	39.8948	40.0939	2.2883	-0.5321	1.4841	0.1199	-1.6023	-0.1001
114	41.2555	40.6631	40.5732	40.5548	40.8461	40.0639	-1.6841	-0.2141	1.9996	-1.4664	-1.1653	2.0659
115	39.0067	40.4770	40.6941	40.0683	39.1365	39.1283	-2.6393	0.4833	-0.4674	-1.5725	-0.4167	0.1856
116	40.9398	40.9753	41.8855	40.0725	41.4638	40.5535	0.2496	-1.3556	-0.3352	1.6492	0.9422	-1.2460
117	41.5227	40.2411	40.3325	41.1645	39.5598	41.6210	2.0233	0.5965	0.0370	-1.5506	-0.7158	0.2914
118	41.1031	41.0072	41.2207	41.7836	39.5374	41.6550	-1.3089	-0.8092	0.3697	-0.6735	-1.3314	1.3364
119	39.1280	39.9832	41.1279	39.0627	41.3171	39.4625	-0.5353	-0.4866	-0.8801	0.0064	-0.8061	0.2317
120	41.2261	41.3365	39.8887	39.7077	40.8093	40.1399	0.7512	0.4207	1.3239	-0.0731	-1.1992	1.2641
121	40.2295	39.0991	40.1149	39.6090	40.2634	40.9646	0.7011	-0.5362	-0.2317	1.3111	-0.7423	1.4429
122	41.9425	39.3076	39.3899	40.5553	39.9516	39.6435	1.5511	0.8842	0.9499	-0.8205	-0.1864	0.3103
123	39.6598	40.1087	40.4938	41.4886	40.0496	41.0681	-0.7601	-0.5456	2.2334	-0.8323	0.5759	-0.1845
124	41.4289	40.1571	41.0781	41.7058	40.4118	40.7950	-0.8317	1.0162	2.0713	1.9010	-0.5781	0.1720
125	40.9042	41.9689	40.1078	40.7737	40.9890	41.0975	-1.0110	0.1955	-0.8106	-0.3010	0.0918	-0.8753
126	41.9869	39.1979	40.5457	39.4603	41.6380	41.3288	1.4698	-2.0707	0.9652	-0.4825	-1.6073	0.3625
127	41.7634	39.3750	41.4876	39.3103	39.3334	39.0610	-1.1387	0.3803	-0.9925	-0.8386	-0.1378	0.6409
128	39.4293	41.6020	39.7392	40.8357	39.8094	40.8867	-0.5701	-0.9091	0.5037	-1.6147	0.8018	-0.0774
129	39.9728	40.2369	39.3615	39.4954	41.3305	41.8509	2.2430	-1.0715	0.3849	0.7149	-0.8299	1.0274
130	39.8907	40.5065	40.6998	41.3631	39.8569	41.7643	1.4041	-1.1066	-0.4430	0.5545	2.8065	0.3580
131	39.2847	41.5470	40.4929	40.7759	40.0230	39.8429	2.5980	2.5131	-1.5109	0.7044	-1.8336	-1.3385
132	40.5792	40.7211	40.2752	39.1850	40.8898	40.2343	-0.9597	-0.2343	-1.1862	-0.3359	-0.6836	0.7126
133	40.0190	40.1247	41.6325	39.9465	40.4322	40.7879	0.3094	-0.4433	-0.5648	0.0860	0.8778	-0.0080
134	41.9533	39.8633	39.7554	40.2550	39.7702	40.8922	0.4298	0.7506	0.6699	0.7557	-0.9309	0.9008
135	39.7852	41.4093	40.8205	39.2537	39.5502	39.6604	0.0897	-1.8894	0.5324	-0.2486	-0.3792	2.1165
136	39.2778	41.2126	40.4086	41.5517	40.2834	39.8989	-0.2794	-1.9732	0.0042	0.7764	0.4529	0.2701
137	40.8223	41.7191	39.0758	39.1843	40.1231	39.7711	0.5970	0.9346	1.0460	1.0439	-1.2715	0.0769
138	39.3704	41.9237	41.3615	40.8300	41.3839	39.0899	1.7581	-0.9918	0.1134	1.1707	1.0689	-0.4200
139	40.8166	40.0991	40.1473	41.9868	41.2565	41.2449	-0.2619	-1.0538	-0.4203	-0.1800	-0.8437	0.7527
140	40.3087	39.3963	40.1534	41.6923	40.9642	41.5885	-1.1612	0.6109	-0.6608	2.8843	-0.3054	-0.2352
141	39.3013	40.9775	39.0365	39.4943	41.6389	39.2643	-1.1645	-0.9290	-0.8744	-0.5752	-0.7240	-1.1417
142	39.8077	39.9506	39.7891	39.6527	39.6776	41.2793	-0.2678	0.7125	1.0261	0.4388	1.2287	0.5376
143	39.0139	40.0922	39.4389	41.3236	40.4282	39.5910	-0.5504	0.4799	-0.5377	-0.2109	-0.9052	0.7208
144	39.0618	39.9158	39.2187	40.3158	41.6068	39.3931	0.2934	1.2243	0.7687	-0.3142	0.5416	-3.5326
145	41.9337	41.1303	39.1948	39.0672	40.5784	41.4366	0.5726	-1.0013	1.1385	0.3845	0.3881	0.7106
146	41.8406	40.6431	39.0136	39.1653	39.3038	41.2279	-0.9817	0.5309	-1.1114	-0.4240	0.5411	0.1537
147	40.6902	41.8605	39.4489	40.4237	41.8757	41.4804	2.0305	-0.0106	0.8401	0.5487	1.4166	0.4618
148	41.2137	40.2251	40.4889	40.2556	40.2985	39.4203	-2.0990	0.6165	1.0935	2.1575	0.1403	0.4509
149	40.0457	39.1646	39.7888	39.3739	39.9239	39.8106	-0.2661	0.5293	-1.0126	0.6263	1.6251	1.2435
150	40.2648	39.3621	39.1768	41.1110	40.2370	40.8293	0.1385	-0.0451	-1.0415	-0.8893	0.5613	0.6414
151	40.0303	40.0234	40.8805	40.5628	40.1061	41.9828	-0.3131	-1.1784	-0.3060	-0.3421	-0.4916	-1.3897
152	41.1131	39.6945	40.8204	41.6596	39.2042	39.5966	-1.1760	0.5020	-0.6162	-0.5358	-2.0492	-1.0402
153	41.4315	40.0543	39.3916	40.2948	41.0436	39.7908	-0.9364	1.5656	-0.5830	-0.2470	-1.7807	-0.9625
154	39.9031	40.7557	40.4570	39.7307	41.5667	39.3923	-0.4394	-1.7022	-0.3670	-1.2852	0.0271	-1.1243
155	40.9016	39.5572	39.5759	41.0607	40.4352	41.4009	-1.2977	-0.3346	-0.1229	0.5017	0.8559	-0.6556
156	41.8280	41.2798	41.1236	41.8665	40.9986	40.9702	-1.2007	-0.9443	0.5300	0.2097	1.6600	-1.9546
157	39.5260	41.4518	39.9171	39.5179	39.3146	40.3679	1.4131	-0.4268	-0.7938	0.1840	-0.8615	0.1025
158	40.5058	39.0565	41.9915	39.9757	40.7538	41.1447	-0.7806	0.4338	-0.4168	-0.1474	1.0436	0.3658
159	39.8263	40.9054	39.6919	41.3300	40.9695	40.7706	-0.2043	-0.0904	0.1914	-0.6253	-0.7387	0.5309
160	40.1731	39.7730	41.9932	41.8018	39.1013	41.7996	0.8924	1.8294	1.9352	-0.0302	0.9142	-0.2188
161	41.9935	40.5978	41.6547	39.7982	40.1652	41.2168	-0.1792	-1.0995	-0.2073	0.7153	-0.9321	-1.2732
162	40.6428	40.3313	41.1061	40.8314	40.2584	40.3022	-1.0437	-1.2950	-0.8299	-2.1715	-0.8021	0.8942
163	41.8037	40.0547	40.2798	41.1569	40.6881	41.2525	2.2372	-1.0294	-0.5965	-1.2133	-1.8084	-0.7777
164	41.3746	41.8851	39.5657	40.6760	41.7933	41.9188	1.4537	0.9814	0.7320	-0.3376	-0.3642	-1.3769
165	41.2591	41.8672	41.7009	39.6831	41.5250	41.1314	0.1879	1.2768	-0.4555	0.6984	1.3061	1.5267
166	41.7275	39.1887	41.2098	39.2421	41.5045	40.1973	1.4111	-0.8681	-1.0724	-1.7038	0.0351	-0.2386
167	41.8631	39.1375	39.9160	41.2652	40.6949	41.7270	-0.5328	-1.1147	-2.9301	0.1987	1.3198	-0.1596
168	39.1567	40.6304	40.9479	40.8464	40.0922	41.8202	1.3331	1.0012	0.1579	0.3987	0.3352	-0.0069
169	41.8727	41.6650	40.6023	39.9380	39.4176	39.6970	1.1282	0.7937	0.3814	0.5352	0.6231	0.0147
170	40.6017	40.2146	41.9598	40.3526	39.6614	40.7171	-1.5042	0.1162	-0.1246	-0.1400	0.0900	-0.0302
171	41.9791	41.4565	41.6043	40.1804	39.9420	39.5584	1.2179	-2.0788	-1.2018	-0.2709	-1.3789	0.0553
172	41.6224	41.0575	39.6702	41.6996	39.8985	40.5168	0.8013	-0.0542	1.7681	0.4464	0.4782	0.2297
173	40.6072	40.2433	39.3199	41.1368	40.5766	39.6164	0.3572	-0.9349	0.1565	-0.6254	-1.4528	-0.9084
174	39.2589	40.7445	40.2161	39.6331	41.2094	40.6652	-0.4186	1.0065	1.0048	-0.3195	0.2551	-0.4684
175	41.5607	40.0109	41.7007	39.1187	41.3429	41.1301	-0.7453	-0.0894	0.0821	-0.0931	-0.2731	-0.9851
176	41.1991	39.7196	41.2994	40.8377	39.5850	41.2481	-0.1306	-0.3319	-1.3390	0.1846	1.2939	-0.5254
177	40.5981	39.5886	39.6275	40.2498	39.3460	39.9609	-1.3046	1.0262	-0.1247	1.9100	-0.0741	-0.6155
178	39.7897	41.8685	39.2781	39.6821	39.5531	40.8597	0.2772	-3.0976	-0.8483	0.5539	1.5983	-0.9724
179	41.5792	39.3264	39.0058	39.1778	40.8598	40.6594	0.0037	-0.7639	1.0119	-1.1464	-1.0020	-0.4040
180	40.9561	40.1045	39.6681	39.5289	39.0299	40.0088	0.3585	-2.9637	0.0450	-0.5232	0.3724	0.5966
181	40.4104	41.8751	41.0493	39.7213	39.9125	40.7820	0.3491	2.8335	-0.5771	0.5019	2.1242	-1.3817
182	41.0904	39.7689	40.7957	39.4926	40.5092	41.0220	0.3936	-1.2438	0.3027	-1.1973	-1.4656	-0.1447
183	40.7118	40.5791	40.8087	39.3173	39.0547	41.2086	-0.1614	0.1117	1.7607	0.0221	-0.7534	-1.1205
184	40.6937	39.2111	39.5671	40.6735	40.9886	41.2963	-0.1309	-0.1662	-1.0700	-0.3693	0.6174	-0.0001
185	41.6704	39.6373	39.1499	41.2647	40.3987	40.5907	-0.2624	-1.7148	0.6678	-1.0739	0.2078	-0.7467
186	41.2496	40.7903	39.6296	39.6122	40.6135	41.6880	-0.1181	-0.4057	1.3087	0.5593	-0.1794	-0.2651
187	40.7083	40.0322	40.9194	41.9740	41.6622	40.6661	-0.4009	-0.4672	-0.8666	0.8155	1.6844	-0.8689
188	39.0295	40.8945	41.0781	41.5162	41.3592	40.3426	0.4606	2.0082	0.0182	-0.1980	0.0788	0.9694
189	40.2568	39.3527	40.1393	41.6517	39.6532	39.5879	0.3174	-0.9529	-0.0968	1.9886	0.1894	-1.4789
190	39.6253	40.7635	40.3881	40.0058	41.7371	39.5406	1.4649	-0.7844	0.3979	0.3980	-1.1849	0.4788
191	41.8823	40.2173	39.6287	40.4800	39.3431	39.9877	-0.7786	-1.0241	1.5333	-0.6631	-0.8448	0.1846
192	39.3884	41.5467	39.8308	40.5600	41.0362	39.1565	0.5975	-0.6028	1.8375	-0.1373	0.8236	-0.8361
193	41.2941	41.9685	40.4996	39.4093	40.7495	41.1614	1.3323	0.4122	-0.7314	0.0633	-0.0399	1.5573
194	41.0162	40.9061	40.9658	40.5741	39.5468	40.0893	-0.1597	2.1427	0.1052	0.6337	-1.3666	0.6458
195	40.0583	39.1646	40.0760	40.7067	39.4488	41.9810	-0.0857	0.3923	0.6550	-0.6450	0.4733	0.2647
196	40.2082	41.0943	41.3644	41.9716	40.6582	41.1444	-0.2705	-0.3782	1.0685	-1.1418	-0.9733	2.2570
197	40.0342	41.4008	39.6053	39.6625	39.2261	41.0526	0.6136	1.0734	-0.5383	-1.2913	-0.3055	-2.3510
198	41.0353	39.4318	40.2809	39.9900	41.7033	40.4300	0.0229	0.8903	1.8895	1.2292	0.1369	0.7705
199	41.4561	39.8840	39.8098	41.1385	40.4296	41.1298	-0.1990	-0.2250	-1.7762	0.1616	1.2535	1.5476
200	41.3000	39.5716	41.2426	40.5276	40.0999	41.5963	-0.4404	0.5304	0.9075	0.0451	0.8723	-0.1891
201	41.4222	41.0214	39.6223	41.6549	41.0851	40.7913	-0.2338	-0.2525	-2.1844	2.1954	0.9971	-0.2091
202	39.7965	41.0936	39.8381	40.8975	40.2965	39.0868	0.0919	0.4586	-0.7830	0.2310	2.7973	1.2183
203	41.3676	39.4014	40.1700	39.9289	39.3201	41.5589	-1.1895	0.4142	-1.4581	-1.6933	-0.5905	0.7365
204	40.6567	40.0354	39.6030	40.0507	41.4348	39.6347	-1.8208	-0.1036	0.0805	0.0121	-0.2439	1.6246
205	41.6779	41.4553	40.5186	39.1004	40.6413	39.2694	0.2910	0.4537	1.6078	-0.8438	0.4917	-0.6519
206	41.1786	40.4162	39.0712	41.0434	39.1726	41.8655	-0.3555	-0.6048	0.2586	-0.3400	3.1193	0.0238
207	41.8991	39.1163	39.1788	39.1360	40.5694	39.6735	-0.1293	1.2736	-0.7745	0.2247	-0.1591	0.3432
208	40.1410	41.4172	41.7590	40.9040	41.7479	40.2780	1.0918	-0.8688	0.2048	1.3101	1.1268	0.3440
209	40.8395	39.7620	40.7377	40.5339	41.3838	40.7675	-0.3909	-0.2736	1.7167	-0.5136	0.3434	-0.5104
210	39.3757	41.2452	39.3584	39.3036	41.6905	39.7667	1.6943	-1.3851	0.1863	0.6543	-1.3475	-0.9134
211	41.3857	41.8390	41.1866	39.2438	40.0539	39.0851	-0.3203	0.7156	0.4184	-0.1857	-0.7175	0.9161
212	41.9809	41.9795	40.6062	40.2657	39.1613	40.9407	0.8430	-1.4713	0.3383	-0.4853	-1.3544	0.0497
