ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
158	32.4894	34.7813	33.7108	34.1411	33.8017	32.0428	-0.9419	-0.7141	-0.3100	-1.4697	0.7340	-1.1044
159	34.4093	34.3051	33.9493	34.9135	34.2625	32.9604	1.1670	1.3923	-0.4601	0.1848	0.9885	1.6503
160	32.7361	32.2514	34.7112	33.1187	32.1878	34.2942	-3.0169	-1.1324	-0.2805	0.0978	-1.1059	-0.1890
161	33.4989	34.0660	33.6202	33.3822	32.8065	32.8180	-0.0515	0.1626	0.2100	-0.7397	0.2767	1.8124
162	34.9605	34.0367	33.8153	32.8521	33.3932	32.8196	0.0600	-0.5663	1.7017	-0.7753	0.7954	-0.9973
163	33.2544	34.2070	32.1248	32.1493	34.1856	33.1981	0.7300	0.3279	-0.1521	0.6016	-0.0924	-1.7739
164	34.2732	32.5158	33.9473	34.6660	34.9110	34.4441	-0.7836	-0.6559	0.4740	-1.1289	0.4164	0.1836
165	34.5281	32.1752	34.6715	33.8209	34.8068	32.6455	0.5062	0.0351	-1.4107	1.0404	0.1150	-1.1745
166	32.1353	32.1877	34.2590	32.6866	33.8478	34.4794	-0.6912	1.6574	-0.4191	-0.5918	0.2054	-2.7535
167	32.5748	33.2568	34.0145	33.1541	32.5619	34.3730	0.1391	-0.0022	0.3605	-0.4270	-0.9194	0.4729
168	34.5431	33.2110	33.9614	33.2002	32.6522	32.1788	-0.5317	0.9049	-1.3101	1.3994	-1.3721	0.6749
169	32.3374	33.0917	32.5149	33.3475	32.4668	33.4135	0.2589	-0.4659	-0.9359	-0.3121	0.1449	2.2883
170	33.7928	33.1247	32.9453	34.8357	33.3975	34.7394	1.1501	0.9256	2.2209	-0.9544	0.4911	0.5864
171	32.2288	33.3479	32.2334	34.7945	33.5500	33.6891	-0.0241	-1.6658	-0.2070	-1.7646	0.7793	-0.7810
172	33.9344	32.4219	34.4552	32.2532	34.4831	33.6911	-0.6009	-0.1492	0.4208	-0.2823	-0.6060	0.5738
173	33.5091	34.8407	34.5823	34.1815	34.0749	34.9686	-1.1952	-0.1906	-0.1957	-1.5803	0.0606	1.1008
174	33.0947	33.5666	33.7173	34.6543	33.2419	34.9058	-0.5106	0.0054	0.5817	0.3974	0.4029	-0.1002
175	32.2021	34.4320	34.0550	33.9750	33.5018	34.6389	-1.4026	0.0128	0.5188	-0.2789	-0.4302	0.2413
176	34.6136	34.1436	32.4545	34.8960	32.4281	33.0614	1.6348	1.4760	-1.3040	-0.6371	-2.5159	-0.6709
177	33.1756	32.5049	32.7425	34.2835	32.8053	33.6100	-0.3870	-0.6444	0.5135	0.3617	-1.5938	1.2954
178	34.3963	32.9392	33.4143	33.8318	32.4473	34.1828	-0.6863	0.0060	-1.1641	-0.5123	0.5786	-0.0909
179	32.7970	32.6977	34.8553	34.8642	33.4272	32.7255	0.1567	-0.8668	0.2082	-2.2474	1.1881	0.0629
180	32.3092	34.5280	33.5880	34.7535	32.6461	32.9933	1.3125	-0.7349	-1.2475	1.0015	0.4170	0.4636
181	34.1627	33.2376	33.4389	33.2999	32.5537	33.9862	0.0934	-0.2856	0.0337	-0.0265	-1.2607	0.2414
182	32.5329	34.0449	33.4983	34.9847	33.0514	32.9249	1.6093	0.1244	-1.0486	0.3426	1.1806	-0.3380
183	34.2811	32.6993	32.8880	34.3385	34.3308	33.8828	0.5220	-0.7927	-0.7161	0.6633	0.8500	0.1985
184	34.0574	32.0200	33.1019	34.9491	34.8060	34.9919	1.6323	-0.5874	-0.3146	0.7577	-1.2386	-0.1979
185	33.3917	33.4550	33.4180	32.8899	33.7843	33.9262	-0.8988	-0.3441	-0.5846	-0.2499	1.0509	0.8369
186	34.7968	33.8268	33.7082	32.8187	33.7920	32.6356	-0.8101	-0.0365	-0.4053	-0.9972	-0.7748	0.1923
187	33.6662	32.8038	33.9628	32.1247	34.5825	32.4738	-0.4546	-0.4838	1.6119	-0.9349	-0.4267	1.7896
188	33.3621	33.9143	34.9463	32.8335	34.5911	32.6706	1.1342	-1.3297	-0.7438	-1.1441	-0.4279	0.3267
189	32.2450	34.0119	33.1150	34.1574	32.1229	33.1839	-0.1971	0.8606	1.6894	0.3817	-0.2421	0.3962
190	32.1360	33.6427	34.0684	32.1215	34.9426	33.9174	0.6507	-0.7054	-0.7246	0.3347	0.8322	-0.4662
191	33.3400	33.4910	34.6099	34.4553	34.4435	34.9977	-0.0659	-1.4912	0.6452	-0.6436	0.5282	-0.5507
192	34.7667	34.4458	34.0120	34.8313	32.4507	33.3046	0.2762	0.9378	0.3674	0.2007	2.3287	2.2370
193	33.2919	32.7990	32.7314	33.3471	34.8389	32.2100	-0.5768	-0.0279	-0.6652	-1.1632	-0.0698	-0.4017
194	32.1325	33.9449	33.1724	34.5328	34.3002	34.2871	-1.3693	-1.2511	1.5998	0.2434	-1.4693	0.0575
195	34.7257	34.2761	34.9210	32.3133	34.1601	33.2874	-1.1610	0.3490	-0.1185	-0.2104	-0.9977	0.4770
196	33.3408	33.2958	34.5657	33.1521	34.6255	34.6943	-0.8966	-0.2774	1.7379	-0.2276	-1.3595	0.8773
197	32.9428	33.9151	33.8645	32.1645	32.6032	32.5829	1.2728	1.1187	0.7708	0.0208	-0.4972	-0.0469
198	32.9590	32.6724	34.0985	34.9442	34.2761	33.7909	0.1369	-0.9174	-0.5399	-0.8669	-0.5029	0.5394
199	34.7304	32.7124	33.9089	33.8443	34.5737	32.4706	-0.6805	1.7235	1.1930	-0.5038	-3.0016	0.3747
200	32.4766	33.4208	33.2991	32.0596	32.3935	33.7096	1.4406	-1.6774	1.3344	0.4363	0.0319	1.7377
201	34.9508	32.7003	34.7432	33.6829	34.2945	32.8313	0.9063	-0.7984	-1.5502	0.2233	-0.8819	0.1240
202	34.5639	32.0708	34.9836	34.9300	32.7218	32.3701	-0.2597	-0.3069	-0.8113	-1.5552	2.0367	0.7382
203	34.9450	33.8063	32.1952	34.3226	33.8906	34.4805	0.4839	0.7720	0.3068	-1.0606	-0.5964	-0.0445
204	34.6151	32.6776	33.4226	33.2647	33.6119	32.0911	0.0126	-0.2836	-0.3186	0.5270	-0.2385	0.4660
205	34.9622	33.2313	32.9152	34.7624	33.6739	34.5122	-0.5112	-0.4355	0.9533	1.0547	0.0197	-0.0616
206	34.0727	32.5011	33.5823	33.6052	32.9666	33.3639	1.1188	0.3318	-0.0861	0.3909	0.6944	-0.8980
207	32.4552	32.8925	34.8600	34.9612	33.3523	32.1705	-0.9764	1.7274	-1.0475	-0.4991	-0.5115	-0.6826
208	33.0939	33.0052	33.8875	34.0066	34.2930	33.6657	-0.5558	-0.8339	1.8486	0.8697	-0.3156	-1.9033
209	34.2220	34.9646	33.0310	32.9104	34.7742	32.5757	2.6459	0.0582	0.8184	0.0243	1.5952	0.5641
210	34.6477	32.6875	33.6680	32.3153	32.5454	32.0432	0.0269	-2.1516	-0.8889	-1.5578	-0.5763	0.5886
211	32.3554	34.1223	34.9193	33.4297	32.4094	33.7369	-1.2110	0.5153	0.4227	0.0770	0.0428	-0.6657
212	33.3914	32.3803	33.9514	34.8889	33.9475	34.5130	1.2833	-1.0416	0.6285	2.1690	0.5938	0.8394
