ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
42	14.4764	15.9191	14.5511	13.9611	14.9848	15.1752	-2.4247	1.0885	0.2286	0.6096	-0.3157	0.9092
43	13.0836	13.4443	13.0856	15.3215	14.1522	14.2952	0.7300	-0.1136	-1.2488	0.4028	-0.8332	0.6473
44	13.4076	13.9713	13.9499	14.9182	15.7200	15.0726	1.2868	1.8488	0.6433	0.1514	-0.5529	0.7032
45	13.0982	15.1576	15.4988	15.4520	14.7118	13.6524	-0.1800	-0.3389	0.0629	0.6222	1.4252	0.1024
46	15.3067	15.2825	14.8206	14.9170	13.1923	15.9837	-0.4144	-0.4273	-0.0852	0.5394	-0.0077	-0.3121
47	15.9171	13.9289	13.7254	13.5355	14.1713	14.4448	-0.7495	-0.7419	-0.2384	-1.6333	-0.1485	-0.4794
48	14.4278	14.3683	15.0545	13.4207	15.2909	15.0567	-0.9685	-0.3622	1.8465	0.6700	0.3606	-1.5434
49	15.7908	15.5554	15.8072	15.0855	15.3714	15.6113	-0.4832	-0.4730	-0.6188	0.9854	-2.0085	-1.0274
50	13.2745	13.8435	15.7483	14.6820	13.0882	13.3114	1.5269	0.6775	0.1364	-0.7879	-0.4094	0.7944
51	13.1718	14.5369	15.1797	13.3225	13.5374	13.8472	-1.1578	-0.3912	-0.9725	-1.8220	-0.5588	-0.0085
52	15.6202	15.2014	13.9216	13.2781	13.3365	14.3853	0.7325	-0.6562	1.7741	-1.7820	1.6650	-0.9366
53	13.3137	15.4684	15.1645	15.1306	15.1318	15.2825	-0.4423	-0.5916	-0.1277	-2.2496	-0.2811	-0.8728
54	13.8886	15.0221	13.4503	13.1327	15.7169	13.9272	0.5703	-0.2619	0.5045	0.0287	-2.3635	0.1637
55	15.5723	13.9510	13.4938	14.4294	15.9717	14.8721	0.2501	-0.0124	0.3654	-0.5132	0.3560	-1.4032
56	14.7046	14.1753	13.6232	15.6370	14.4707	14.0474	0.3953	2.0595	-1.0191	0.5996	-0.1878	-1.0272
57	14.6952	15.6969	13.1080	14.1465	15.1064	13.8652	0.3601	-0.3744	-0.3337	-0.3928	0.1326	-1.4617
58	14.0876	14.9129	15.5202	14.8580	13.8615	14.6677	1.5104	0.0454	-0.6618	-1.3371	0.1782	1.9224
59	13.4442	14.5470	13.0797	13.4259	15.7158	15.6579	0.9431	1.5145	-0.1513	-0.2710	-0.3549	-0.6134
60	13.4147	15.3771	14.8981	15.7025	15.6151	15.3560	0.2229	-0.0553	0.2936	-0.0269	0.3915	-0.1437
61	13.0790	13.2286	13.4684	13.2936	14.0315	13.5210	-0.4209	1.5186	-0.7980	0.2260	1.0226	-1.4716
62	13.7640	13.0887	14.1642	13.7155	15.3589	15.2045	0.5455	-0.3192	-0.2321	-0.7473	1.0331	0.3285
63	15.8576	15.0216	14.4076	14.5301	14.8002	15.7399	-0.8085	-0.3283	1.8617	-0.0838	0.7157	1.6960
64	14.3982	13.5152	13.5883	14.3937	13.8201	15.1079	-2.5902	0.7075	0.3212	-0.1901	1.4833	1.7909
65	14.3948	14.6543	14.7739	14.3415	14.7425	13.7967	-1.5265	2.4068	-1.8588	-0.1904	0.8677	-1.0464
66	15.3025	14.8625	13.6118	14.9613	15.3232	13.2102	-1.3802	2.8299	1.0162	1.4281	-1.1015	1.4969
67	15.4519	15.9249	14.1316	15.8729	14.2027	13.5738	-0.4089	-0.6207	0.2627	0.2984	0.9828	0.3716
68	14.9332	15.4569	13.8562	13.6771	15.7848	14.9018	0.0067	0.5579	1.0535	-0.5405	-1.1015	0.1020
69	14.3380	15.2369	13.8390	14.8895	14.9263	14.5786	0.5504	-0.9986	-0.2901	0.5337	-1.6739	1.5123
70	15.7154	14.7074	14.4785	14.6775	13.7879	13.6809	-1.4141	-0.6595	0.4008	1.8280	-1.2504	-0.4289
71	13.7244	13.3577	15.8451	15.9374	14.7523	14.7207	0.4007	0.0098	-0.4626	-2.6866	0.3003	0.1368
72	15.2674	15.4276	15.1115	15.2460	13.6114	14.6393	0.9020	-0.2444	-0.8889	0.9442	1.2772	1.5537
73	15.3338	13.7451	13.0421	14.5173	15.5537	14.3241	0.5297	1.4951	0.2138	0.4491	0.3887	0.6845
74	14.5934	15.2544	14.3924	14.6028	14.2483	14.6620	-0.3627	-1.1413	1.1405	0.3759	-0.7350	-0.5879
75	13.6419	14.9344	13.2344	15.0970	14.8428	15.0876	0.3195	0.7365	-0.8742	-0.6233	-0.3818	-1.8118
76	13.1900	15.7856	14.9499	14.2887	15.5259	15.2545	0.0739	0.0370	-0.0547	2.2184	-0.2342	-0.6143
77	13.5207	14.4913	14.5561	13.7341	14.4823	13.1985	1.1687	-0.8960	-0.0763	-1.1108	0.9008	0.9039
78	14.0915	14.9707	13.3928	15.0041	13.8120	14.5019	1.1215	0.0958	-0.1959	0.0889	-0.5705	2.1809
79	14.1174	14.7468	13.3381	13.1659	13.1105	15.2754	-0.9803	0.9993	-1.3674	-1.2102	-0.7236	-0.3483
80	13.3718	15.2789	15.5126	13.9566	13.7724	15.9537	-0.0849	0.4809	-0.4512	0.9008	-0.4547	0.4449
81	15.4931	15.5521	13.1179	14.6240	13.1478	13.8563	1.4698	-1.1543	0.5370	-0.3181	0.7006	-0.4036
82	14.5866	14.7749	14.4290	13.1937	13.4471	14.0739	1.1430	0.0051	0.2940	-0.4638	-0.2504	0.4155
83	15.9611	15.6849	15.9705	13.7056	13.7489	13.3980	-0.5965	-0.9693	1.5344	0.2729	0.0191	0.6584
84	15.6436	15.4977	13.6020	15.1863	14.7891	15.7531	1.1970	0.4362	-0.1739	1.8993	1.1080	1.5859
85	13.2550	14.4159	13.2175	15.5721	14.4386	15.0242	0.0858	1.0900	-0.9142	0.6788	0.1294	0.0135
86	14.8728	14.0264	15.4330	13.6230	15.6994	14.6597	0.5255	-0.7166	1.0066	0.9797	0.1246	1.1804
87	13.7517	14.9187	15.9739	13.3562	13.2446	14.0165	-0.1597	0.7084	1.1769	0.3074	-0.2439	-1.2850
88	14.8880	15.2009	14.8865	13.3794	15.9665	14.5883	1.6058	0.0272	-0.3951	-0.0475	0.0830	0.5871
89	15.8179	15.2633	14.7769	14.4019	14.2290	13.8723	0.5251	-0.2492	-0.9445	0.0802	0.3766	1.3021
90	15.1696	15.7801	14.5129	15.2263	15.3470	13.8122	1.1339	0.8192	1.1769	1.7006	-0.5632	1.8619
91	13.1764	15.4386	14.7528	13.3829	14.3013	13.8103	0.9290	-0.2009	1.4492	0.6464	-1.4576	0.7837
92	13.0175	14.7623	15.9255	13.9856	14.7368	13.7670	-0.9117	0.4496	-1.6635	-0.2417	-0.7590	-0.0135
93	13.8326	14.0284	15.5996	13.0771	13.1175	15.0075	0.2247	0.3773	0.0020	-0.6799	-0.1713	-1.1905
94	15.9217	13.6270	14.9226	15.1954	13.0274	13.4774	-0.1490	3.6186	-0.3077	-0.5235	-0.3628	-0.8548
95	13.3509	15.5867	13.6332	14.7098	15.2850	14.6493	-1.2620	-0.3045	0.1538	-0.5744	-1.4743	-0.8526
96	14.2734	13.6079	15.5419	15.5561	14.3083	15.7612	-0.6730	0.0967	0.6302	0.8432	-0.4970	1.0034
97	13.7803	14.3650	15.9938	15.0579	14.6580	14.4210	-0.5263	-1.6229	1.6642	1.5179	0.5323	-1.6413
98	13.5454	15.0029	14.7736	15.4470	14.0707	14.8979	0.9020	-0.5845	0.3550	-0.1680	0.6476	-0.1112
99	13.8489	14.7775	15.1615	13.6925	13.3824	14.7242	-1.9531	-0.3425	-0.2487	-0.4352	-0.0022	0.6354
100	14.9971	13.7262	14.3909	13.3586	13.0607	15.4831	-1.9566	0.2091	-0.8090	-0.6924	0.3506	-0.3250
101	13.3064	14.0720	13.7722	14.9138	15.9632	14.9064	0.5639	1.0759	1.0512	-1.5998	-1.5814	-0.3279
102	15.5322	13.0671	15.8142	15.0322	15.1887	13.6843	-0.6215	0.7427	0.4034	-1.8846	-0.8336	0.1921
103	13.4809	15.2673	14.8296	14.3758	13.2883	15.7311	-1.1770	-0.2718	-0.7832	-1.4837	1.1075	-1.0783
104	14.1898	15.7820	14.6040	14.7871	13.3739	14.4717	-0.4362	0.8634	-0.3558	-1.3380	0.4086	1.6347
105	14.3060	15.1658	15.1367	13.5954	15.9511	14.0713	0.6846	1.1813	0.0124	1.2644	-0.8061	-0.8763
106	14.4094	15.1786	15.7466	15.3140	14.3020	15.1917	-0.0521	-1.0624	0.2563	1.3730	0.3676	-0.2941
107	13.0024	15.7143	13.3889	15.2851	13.2405	13.8609	-0.7870	-1.2899	0.8836	0.7868	-1.1878	-0.7618
108	15.0837	15.8835	14.3826	14.8599	13.4362	14.0425	-0.0691	0.5215	-1.2452	0.9602	0.6199	-0.0979
109	13.6301	14.1036	13.6470	13.6540	13.2625	13.2638	1.3137	0.8912	1.0825	-1.6966	0.0291	0.7845
110	14.5193	15.6710	15.0071	14.6528	15.2984	15.7364	-0.7500	-0.1240	-0.5839	1.8337	-0.5435	0.3836
111	15.0295	15.2405	15.1746	15.3303	14.6445	15.2237	0.2753	-1.0009	-0.1265	-0.9566	-1.5473	-0.6083
112	13.7615	13.5015	13.0133	13.6864	15.2991	14.2783	0.5301	1.8418	1.4317	0.4250	1.2657	-0.2700
113	13.7311	15.5550	15.5534	13.3812	13.3186	14.5370	-0.3152	1.6202	-1.3801	0.0268	-0.9308	0.7111
114	15.6640	15.8443	15.0689	13.1073	14.7394	15.9738	-0.9789	-1.0423	0.9852	-0.5614	-1.4595	-0.6488
115	13.5850	14.0339	15.4000	13.4418	14.4108	15.1315	2.1013	-0.0448	-0.1663	-2.0354	1.2799	-0.5740
116	13.0255	15.3125	14.2761	14.3387	14.0733	13.8345	0.8178	0.4993	-0.6445	-0.7349	0.1439	-0.2366
117	15.9835	14.6213	14.6031	14.2921	13.6220	13.5985	1.1177	0.6526	1.6680	-0.8068	0.6256	-1.7790
118	15.2142	15.3080	14.7175	13.3996	13.2238	13.3487	1.3183	-1.4150	-0.6849	-1.5251	0.1244	1.2443
119	14.6328	14.1622	13.8577	15.2601	13.6968	15.3197	-0.9744	-0.0467	-1.2760	2.5287	0.5391	-0.3525
120	13.5050	14.2564	15.6429	14.2462	15.7950	14.4066	-0.5686	-0.8778	-1.3068	-0.8671	0.6390	-0.7485
121	13.8958	13.8166	14.7024	13.1335	14.8686	13.7443	0.2943	0.6770	0.2671	1.0757	-0.6530	-0.2067
122	13.8575	14.1586	15.6559	13.3186	13.1993	14.1804	1.0671	-1.0342	-0.6317	-0.5048	-0.4649	-1.7829
123	15.9006	15.7333	15.5318	14.0181	15.3657	14.1717	-1.3163	0.2958	0.1491	-1.0751	2.6358	-1.9239
124	15.5325	13.3460	15.1734	15.7854	13.4268	14.1292	-1.6941	0.0475	1.0839	-1.0011	-0.5807	0.7825
125	15.4112	13.2680	14.8016	13.5670	14.2774	14.5898	-1.9937	-1.4847	0.5328	1.6315	-0.4324	0.0914
126	14.1101	13.2955	14.3865	13.6420	15.1010	15.3507	-1.2479	0.9041	0.4184	-0.7737	0.9334	-1.2878
127	13.8441	13.6150	15.1010	13.2029	14.3904	14.9732	0.4149	1.1722	-0.0496	0.2482	0.4079	-0.9304
128	15.1878	14.3345	15.1831	14.1757	13.9946	13.6003	-0.5411	1.2376	0.3697	-0.4020	0.4666	-0.2229
129	13.8867	14.3687	13.5861	15.3984	15.1280	13.8353	0.7332	-1.6940	1.0304	0.3895	-1.4679	0.0636
130	13.5765	14.6696	14.5863	14.9696	13.1732	15.7546	-1.0787	-0.4258	0.8052	0.6025	0.4326	0.5637
131	13.7925	14.2660	14.2473	15.8285	13.4783	14.4815	-1.7606	1.3298	0.7038	-0.5067	1.4222	-0.4757
132	15.9156	13.3527	15.5700	14.0365	14.2992	15.4235	-2.0678	1.2317	0.4823	-0.3852	0.4766	-0.4406
133	15.3147	13.8551	13.1552	14.2471	15.7395	14.1548	-2.0111	-1.2580	-1.2375	-0.0408	0.1944	-0.7812
134	15.7598	14.5128	13.7897	14.0158	13.5004	13.9612	0.2992	-1.7564	0.9498	0.0973	1.7156	0.4370
135	14.2653	13.0564	15.0248	13.7922	14.8632	13.3910	0.6575	0.3977	0.4986	0.2266	0.6313	-0.4610
136	14.1926	14.7282	13.1047	13.5130	15.5734	14.6017	-0.4905	0.0339	-0.9657	0.4653	-2.1534	0.2209
137	13.8220	15.9884	14.4766	15.4024	13.7790	14.6372	-0.4281	-0.2105	-0.3769	0.9672	-0.6157	-0.6789
138	14.4593	15.6771	15.6460	13.3033	13.7120	13.1608	1.2560	0.0874	-0.3889	0.5015	-0.0675	0.8832
139	14.9690	15.7469	13.8308	13.0243	14.4597	14.1814	1.8222	0.6737	0.2324	-0.1243	-1.8857	1.0383
140	13.1668	15.5547	13.6047	15.8799	15.6221	14.8686	-0.9684	-0.9567	-1.3978	0.6701	-0.0647	-0.2060
141	13.0410	14.6395	14.0837	13.7972	15.7935	13.8054	-0.5986	-2.3214	-0.9471	-0.5854	-0.7848	-1.9324
142	15.4535	13.2410	14.5442	14.3510	13.0338	15.2103	-0.4693	0.2342	-0.4736	1.4941	-0.0818	0.7874
143	13.6329	13.3774	14.2267	15.2841	14.8252	14.6955	-0.6880	-0.2980	-2.8712	0.7383	1.3678	0.8638
144	15.7378	15.6266	15.5341	13.9503	13.3445	13.1788	-0.3837	1.2486	0.7651	-0.3258	1.0288	-3.2088
145	13.2439	14.0442	14.7980	15.7865	14.4839	14.8537	-0.2118	1.0608	-0.9215	-1.8924	-0.5920	0.2793
146	15.7925	14.0606	13.2374	14.0398	14.4709	14.8378	0.0476	1.1560	0.7686	1.8892	-0.2450	-1.9864
147	14.2420	15.6682	14.5946	15.4060	14.4653	13.6900	-0.4358	-1.6854	-1.1736	0.4932	1.3762	1.2137
148	15.1790	13.3285	13.3600	14.1572	13.7767	15.3690	0.1186	0.9133	0.7980	-1.9201	-1.8250	-0.0843
149	13.2357	14.9702	14.3266	13.6884	14.5063	13.0450	-1.2167	-0.7659	0.5746	1.7976	-0.0330	2.4019
150	14.7720	13.7726	15.6094	13.5587	13.5427	13.4278	-1.7531	0.2372	-0.1880	1.5165	-1.7853	1.9309
151	13.6441	13.4060	14.1508	14.4334	13.8167	15.1408	-0.0776	-0.2137	-1.4707	-1.2970	-0.4722	-1.1333
152	15.2943	14.0391	15.4037	13.1165	15.2335	15.0597	-0.8145	0.6495	1.5936	1.0413	-2.2842	0.6285
153	14.3452	14.5952	14.5412	13.7004	15.1519	14.3902	-1.0004	0.3023	-0.5217	-0.2099	-1.1193	0.5177
154	14.4458	14.8814	14.5204	14.4672	15.4294	14.4174	1.9507	1.7062	0.9715	-0.4606	-0.0444	0.8575
155	14.1770	14.1707	14.4343	14.3245	13.6499	15.8214	0.2238	0.2012	0.1798	1.6612	1.5268	-0.3244
156	13.0633	13.2667	14.5228	14.1891	14.9917	13.0558	-0.2975	-0.4251	-0.6007	1.3728	-0.8757	0.3088
157	13.3178	14.6493	13.9802	14.4345	15.7078	13.8738	-0.5771	0.2744	1.9719	1.0162	1.3910	-0.2272
158	13.1792	13.4321	14.6877	13.0710	13.7344	15.3252	1.0181	0.2198	0.3772	-0.7120	0.1121	0.7172
159	13.1507	13.8895	15.9824	15.9494	15.6614	14.4374	-0.8835	0.8194	-0.2771	1.6396	-0.4159	0.0621
160	14.8767	15.7648	15.0809	15.5278	15.6557	13.8972	-0.3356	-0.0542	1.0011	0.3800	0.2777	0.3160
161	15.3200	14.8819	15.0839	13.9236	13.4777	13.4758	-0.1411	0.1917	0.5575	0.9273	2.6197	0.2441
162	13.9139	15.6637	15.2074	13.4729	13.7743	13.3234	0.9751	-1.4070	-0.2508	0.4543	0.2321	0.6269
163	14.3865	15.8669	15.1730	13.6703	15.3285	14.7252	0.1086	1.0571	0.0171	-0.9356	0.9956	0.9736
164	14.5403	13.6783	13.1320	13.1521	13.7318	13.8431	0.9598	0.4932	-2.0711	2.0177	-1.8499	-0.8206
165	14.0552	15.1979	15.8794	13.3221	15.6619	14.7800	1.6138	1.3992	0.5209	-0.0815	-1.4437	0.3565
166	15.9603	15.5170	15.9175	13.6265	15.9619	14.3933	0.0741	1.9587	-0.3493	1.2658	0.3678	-0.1806
167	13.3806	14.1081	14.5215	15.2398	15.0248	13.9061	-0.5538	0.2240	0.2154	-0.2160	-0.7457	0.8231
168	14.5805	13.7606	14.7977	13.3803	15.3885	14.8371	-1.1709	-0.0263	-0.2012	1.0050	-1.0245	-0.0419
169	15.7308	14.8851	13.5492	15.2956	13.7627	13.4981	-0.5566	0.3345	-0.2849	-2.1095	-0.2660	1.5793
170	14.9263	13.9036	14.4944	14.2913	13.3434	13.8510	-1.7666	0.3606	-0.1146	-1.3302	0.2960	0.1554
171	13.4467	14.7399	15.5673	13.5401	15.5313	13.1625	-0.2401	1.6839	0.4765	-0.7711	-0.3141	-0.2803
172	13.4999	14.1854	14.9477	15.9901	13.4139	14.4435	-0.4085	-0.7691	-1.2093	0.2183	1.0879	1.0225
173	13.9177	14.6941	13.0049	15.3271	13.2593	15.0425	-0.5672	-0.7323	0.2998	0.4701	1.4437	0.0260
174	15.4317	15.2605	14.8778	13.5892	14.6814	13.4289	-0.5636	-0.9163	-1.0770	-0.4925	0.2102	0.0859
175	15.0917	13.8449	13.9355	13.1962	14.0269	15.7863	-0.7705	0.6955	-0.1825	1.0587	0.3994	0.5671
176	13.3848	15.8692	14.6590	13.2246	13.4500	14.4015	-0.9606	-0.2670	-0.0224	-0.7014	1.7483	-0.0320
177	15.0640	13.2802	15.6278	15.4073	13.7989	15.4892	-1.2579	-1.5106	-2.2518	0.8687	1.7759	-1.3663
178	13.0657	15.4483	13.5024	15.3238	14.0323	13.6148	1.0126	-1.2944	1.1107	0.2915	-0.1583	0.4484
179	14.1388	15.9222	15.7308	14.3182	14.0531	14.0282	0.8716	0.5057	0.3632	-1.2015	-1.0076	0.2030
180	15.1334	15.4608	14.3235	15.7000	15.4981	15.6037	1.5195	-0.7589	0.5203	0.9468	-0.6631	0.1849
181	13.4574	15.0647	15.4884	15.9310	15.8036	14.1428	-1.0372	-0.2320	1.6340	-0.4228	-0.3961	1.8851
182	13.7831	15.3433	13.7435	14.6353	13.0828	14.4679	0.9395	-2.4151	-0.9603	0.5751	-0.5318	-0.2639
183	15.0733	14.2590	13.1438	15.0374	13.7733	14.3256	-0.1357	0.2492	1.4355	-0.6983	0.2683	0.9666
184	13.3003	14.2479	15.1510	13.4495	14.6423	15.3538	0.2510	-1.4320	-0.7891	-0.0662	-0.5138	-1.7395
185	14.4695	15.2220	14.3899	15.8025	14.8327	13.8987	-0.3283	0.2649	-0.5567	-0.4508	0.8576	1.6963
186	13.2528	13.4766	14.0234	14.7192	13.1660	15.1971	0.7763	-1.1145	0.3493	0.3608	0.8879	-1.4648
187	14.7834	15.8906	14.0188	15.1945	13.4209	14.1896	-0.3611	-1.4936	0.6552	-0.1803	-0.0560	-1.1102
188	15.5750	13.3812	13.5384	13.7676	14.0771	14.3489	0.1082	1.5759	0.4700	0.6755	-0.9672	0.7226
189	14.3856	15.1000	15.8143	15.3238	15.7237	14.9034	0.8888	0.2557	1.6454	0.2980	0.3877	-0.7121
190	14.6070	15.3930	15.7157	14.4928	13.0956	13.5530	1.1334	0.3834	-1.2622	-1.3657	-0.2370	-2.8625
191	14.1287	15.7353	13.4039	14.6694	14.1855	15.7784	-0.1129	-1.8804	0.0051	0.1590	1.1331	-1.6221
192	15.2661	15.7773	14.8025	15.3327	13.7382	13.0728	-1.3837	-0.9927	0.0358	-1.5215	-0.2812	-0.8908
193	15.9572	14.7152	14.6973	14.5133	15.7087	14.3370	-0.5498	-0.7762	1.8208	1.2028	0.2216	0.9920
194	13.1599	14.1777	14.8307	14.6063	13.5852	15.0965	1.8036	-1.0471	-1.5669	1.4357	-0.1692	0.1049
195	14.5783	15.1055	13.3281	14.9221	15.0199	13.8790	-0.2813	-0.6605	-0.9581	0.0386	0.8366	0.7417
196	14.2066	14.4947	14.1228	14.0844	14.2653	14.8898	-0.8880	-0.0035	-0.6678	-1.0970	0.2531	-0.7585
197	13.3267	15.9264	13.2530	14.8054	15.1957	15.5044	-0.7801	-0.6217	0.4341	2.9087	-0.9801	2.2561
198	14.8973	15.6073	15.7887	15.2256	15.8748	15.3647	-0.4955	-0.3061	-0.8269	0.4269	1.1188	-0.5053
199	15.1687	15.9310	15.3339	13.9646	14.8350	13.3777	-1.8787	-0.2730	-0.0403	-0.7213	1.0614	-1.7955
200	14.6730	13.9744	15.7415	14.1870	15.9829	13.2862	0.1472	-0.7832	-0.2774	-1.7155	0.6300	0.9101
201	15.7166	14.6911	14.8225	15.9538	13.1824	14.6322	0.6832	0.8163	0.5172	-1.9925	1.8596	-0.1430
202	13.5632	15.5583	15.7415	15.8762	13.7579	14.2878	1.6438	-0.7260	1.7299	-0.0891	1.8650	-0.6535
203	15.4071	14.9887	13.2324	13.4185	14.0271	13.6119	0.1683	0.0321	0.1509	0.4200	0.1905	-0.0811
204	15.4970	14.7505	14.5877	14.4746	14.3917	13.2605	-0.3012	-0.0207	0.6489	1.8635	-1.3938	-0.1970
205	13.4315	13.8037	14.0007	14.0051	14.6234	14.2487	0.0058	-0.0812	-0.9078	-0.7612	0.4764	-0.0823
206	13.2955	14.7246	15.8816	14.4561	15.9732	14.6635	2.1406	0.0709	-0.7676	-0.9045	0.0773	1.3840
207	14.1177	14.6826	15.9666	14.6059	14.1504	15.8632	-1.0176	2.3960	0.0409	0.6500	-0.5120	-0.5438
208	13.2167	13.3560	13.3769	15.8974	14.2125	14.2491	-0.6943	0.3364	1.1977	0.2905	-1.0042	-1.3455
209	15.6200	13.6322	14.7549	13.0132	13.6519	14.1872	-0.3966	-0.0494	0.5213	1.4278	-1.8606	-0.6676
210	13.4432	15.6384	13.7524	14.2797	14.4706	13.9579	1.9450	-1.2946	2.3942	0.6129	1.0788	0.0219
211	14.2432	13.1779	15.4276	15.5312	14.1759	13.5645	0.4929	-0.7132	-0.0186	0.5165	-1.0661	-0.8059
212	14.7484	13.6869	13.1213	14.6515	15.7999	13.3085	0.4461	0.1891	-0.9860	0.8943	-1.5631	0.5227
