ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
35	30.3635	29.8015	29.9466	30.2154	29.1174	28.5819	-0.5837	1.0543	1.8042	-0.1959	1.1985	0.1750
36	30.6368	29.1088	29.1417	30.1628	28.5139	29.5138	-0.7226	-0.7013	-0.5159	-1.2743	-0.8282	-0.8132
37	29.1519	29.3614	28.0885	30.4344	28.7226	28.3114	1.7919	-1.3074	-0.4724	-0.5329	-0.7146	-0.7599
38	29.0285	28.8303	30.9667	29.9028	29.6720	30.5400	-0.4169	0.4844	0.7293	-0.5229	0.8706	-0.1922
39	30.0688	28.7401	30.8124	30.8959	30.3313	29.6474	-0.0919	0.0962	0.4041	-0.7490	-0.8706	0.1348
40	30.9378	30.5715	29.3006	28.6636	30.8514	28.5360	-2.3240	1.1671	0.3123	0.7317	0.3965	-0.4044
41	28.8452	29.4665	30.4259	28.9521	28.4196	30.7025	-1.0177	0.9494	0.6505	0.2689	0.7637	0.8718
42	29.0591	30.1365	29.1246	28.1649	30.9380	30.3443	0.4590	-0.8546	-0.3564	0.4006	1.7763	0.6811
43	28.4918	30.7868	30.3030	30.0989	29.1943	30.5139	0.7768	-0.8326	-1.0099	1.2249	0.0895	0.2390
44	30.6576	29.2419	30.9527	28.8661	29.3029	30.0417	0.7197	1.1425	-0.5540	0.6715	1.1099	-1.5768
45	28.1083	30.4836	29.2581	30.1187	28.1488	28.3818	-0.4884	-0.4441	-0.4352	-1.1158	-0.3832	-0.4944
46	29.0599	28.7092	30.4145	29.2453	30.4717	28.4410	0.7890	0.2202	-1.0513	-1.6007	-0.4662	0.5700
47	30.0191	28.9323	30.1498	30.3259	29.9672	29.6895	-1.4374	-0.4941	-0.9675	-1.1315	0.7685	0.8061
48	28.6427	30.4506	28.7892	30.3229	29.2630	30.6782	1.2687	1.0861	0.7777	-1.1385	-0.5587	-1.8878
49	29.5565	29.5686	29.0301	30.6042	28.0290	29.2424	0.7918	-0.9202	1.1018	-0.1994	0.5492	-0.6370
50	29.5892	29.8700	29.8464	30.9151	30.9942	29.9128	-0.8592	0.4441	-1.2169	-1.2404	0.2369	0.8360
51	28.8025	29.6640	30.9672	30.0095	28.2170	29.0956	1.1777	0.4544	-0.8831	-0.9770	-0.9258	-0.7232
52	29.8232	28.0854	29.9368	29.0233	29.6908	28.7753	-0.5949	-0.5421	0.7836	-0.6424	0.1130	1.5072
53	28.5110	30.8127	30.4385	30.4323	28.7133	30.6232	0.1713	0.0381	-1.2589	-0.1924	-0.2889	-0.3289
54	30.4147	30.1827	28.8606	28.1688	29.4406	30.0942	-2.5708	1.2773	0.0610	0.0744	1.2834	0.5491
55	28.4077	30.1607	28.0450	30.4119	28.7170	29.1336	-0.2459	-1.3163	-0.7086	-1.0119	1.1546	-0.1214
56	30.6666	30.3413	30.5329	28.8312	30.2802	30.0157	0.6756	0.3260	-1.7712	0.2598	1.0899	0.6516
57	28.0636	28.5663	30.8786	29.3751	29.0030	28.4881	0.6942	0.6005	0.0906	0.3453	-0.4498	-0.0461
58	30.6686	29.2944	28.7088	29.4660	30.7104	28.2428	-1.8381	-2.0238	0.1248	0.5045	0.4328	0.6872
59	29.7390	30.8688	28.5438	29.3182	30.3293	29.1906	-0.3675	2.2026	0.6579	0.2862	-0.6550	-0.2752
60	30.2642	30.2801	30.3473	28.1861	28.1328	29.9545	0.9753	-1.4391	-0.1296	0.5511	-2.0712	1.2599
61	30.9880	30.3626	30.7607	28.4105	30.0889	28.2923	0.4109	0.0823	0.6159	-0.3298	0.3745	0.7022
62	29.2896	29.8971	29.8264	28.6107	30.7769	28.5403	-0.0646	0.1030	-1.5952	-0.1130	-1.8427	-0.3909
63	30.8128	29.6262	30.7873	29.8225	29.1866	30.1524	0.5772	-0.0909	3.3613	1.3867	-0.4098	-0.2800
64	29.7989	30.4417	30.7993	29.8815	29.6053	29.9491	-2.3791	-0.1639	-1.4275	0.7931	0.6291	-0.6575
65	30.8677	28.1125	29.0864	29.8244	28.4473	29.7197	1.7611	-0.5452	-0.4249	0.5185	0.4263	-1.5843
66	30.4886	29.2734	29.3185	29.2041	29.9960	30.9789	-0.4784	0.3911	-0.3088	-0.6752	-0.2257	0.3144
67	29.0511	30.4709	30.0311	28.1449	29.7256	30.2766	0.9801	-0.2051	0.2579	1.2367	1.5898	-1.2222
68	30.8930	28.3870	30.7726	30.8605	28.2385	29.0656	0.5706	0.4631	0.2775	0.4045	0.0192	-0.5926
69	28.4751	30.1023	28.0323	28.9466	28.2020	30.7974	1.4617	1.9237	-2.0761	0.6413	-0.1504	-0.1054
70	29.1734	30.9291	29.4171	29.7539	29.3717	29.4627	-1.5563	0.1887	0.4114	-0.8209	0.4414	-0.0647
71	28.8167	30.4311	28.4404	28.7708	30.0941	28.4052	0.7397	0.1701	2.6418	-0.5893	-1.8183	-0.3052
72	29.0054	28.6771	29.4457	29.0346	28.9937	30.8927	1.5906	0.6585	2.0561	0.9550	-0.4247	-0.0399
73	29.7526	30.3492	30.7389	29.6979	29.5573	28.1233	0.1836	-1.1372	-0.4491	-0.9802	0.5247	-0.0724
74	30.5714	30.6630	28.9334	28.6797	29.9760	28.0943	0.3233	0.3140	0.3331	-0.5062	1.7699	1.0982
75	30.9720	28.5788	30.5217	30.3330	29.9162	29.6678	-0.4227	1.8193	1.5083	-0.6040	-1.0303	0.3860
76	29.5178	30.6631	29.8918	28.2927	28.8853	30.8258	-2.1904	-2.6602	-0.6043	0.9062	0.6823	-0.3496
77	30.6477	30.0916	29.8483	28.4121	30.7671	28.8745	1.4510	0.5810	-1.9186	-0.4291	0.2869	0.7523
78	30.2446	29.4643	29.9361	29.4040	30.3190	30.1500	1.8694	-1.9287	-0.2708	0.1329	-1.1723	0.5808
79	29.4893	28.3391	30.4009	30.2149	29.6633	28.1101	-2.1711	0.3140	0.2759	0.0994	-0.9619	0.5314
80	28.6189	30.1415	30.2081	30.4240	29.1064	29.5280	0.2901	-1.5680	-0.3619	-0.7138	1.3107	-1.5902
81	28.5323	30.7435	30.3711	28.6460	28.6073	28.4426	0.7266	-1.0893	-2.4396	-0.7519	-0.5550	-0.5507
82	28.6298	28.8123	28.4659	29.2629	29.4764	28.7718	0.4865	-0.0746	1.5449	-0.1444	0.7667	-0.3624
83	29.6075	30.0328	29.1118	29.9260	28.5008	30.8967	0.4911	-0.5419	-0.0775	-0.2872	-0.0537	1.5258
84	28.2193	30.4666	30.9973	28.9026	29.3623	30.6387	-1.4374	-0.6769	-0.4809	-0.6265	-2.0902	-0.8415
85	28.0075	28.9904	28.4129	29.3547	28.8724	28.5591	1.6120	0.0031	-0.1610	-0.5298	0.7278	-1.1484
86	28.5359	28.3043	30.9412	30.7465	28.6261	30.3681	0.6998	-0.6244	-0.2275	-2.0642	0.9211	0.7266
87	28.1293	29.8923	28.3914	30.7074	30.7148	30.7201	0.3544	1.6638	1.9421	-1.8057	-0.3733	-0.8968
88	30.1846	29.2168	30.6179	28.6243	30.8991	30.9576	-0.8184	1.4315	-0.3770	1.0755	-0.2890	1.7021
89	29.6722	30.7584	30.2873	30.0913	28.6493	30.6742	0.5437	0.8201	1.4114	-0.9252	1.1543	-0.7941
90	28.5591	29.5419	29.6094	30.7985	28.5546	29.7478	2.8875	-0.3707	0.7257	-1.2106	-0.0138	-1.4987
91	29.4410	30.4497	30.4562	29.5102	30.2124	28.7524	-0.6105	-0.8531	0.0452	0.2709	0.4718	0.4531
92	28.7463	30.9309	28.8838	30.2457	29.2634	28.3694	-0.6864	-0.6359	-0.3761	0.9443	-0.9856	0.3719
93	29.8949	28.6106	30.5152	30.4133	30.1911	30.1163	0.6856	-0.9745	-1.0802	0.2230	0.2998	-0.3876
94	30.9579	29.9163	29.8287	29.8896	28.6682	28.1057	-0.5110	-1.6797	0.1420	-0.7118	-2.0068	0.9708
95	29.8036	28.0584	29.8814	28.7210	28.7741	29.5461	1.1329	-0.0523	-0.5936	-2.1825	-1.2138	-0.9609
96	30.7322	29.3321	30.0582	30.1127	28.0282	28.1153	0.1207	-0.1071	-1.1533	0.1131	0.2696	-0.5861
97	29.2208	29.1541	30.4273	28.8558	30.7256	30.2020	-2.5596	0.1268	-0.6094	1.1152	-0.8260	0.5818
98	28.5711	28.2235	28.4528	29.4668	30.6353	30.4655	-1.1718	-0.2577	0.2480	-0.0597	1.3841	2.0126
99	29.3642	28.4676	30.9299	28.5600	28.3655	28.2646	0.1843	0.0033	1.7206	0.1717	-0.7298	-1.8588
100	30.1198	29.3770	30.8440	28.6832	28.5836	30.6124	-1.8006	0.5206	-0.5362	-0.0697	0.9762	0.3211
101	29.6333	30.9923	29.5464	30.3036	29.3026	28.9344	-0.4597	1.0854	-1.1190	0.7891	0.5407	0.8751
102	28.9399	30.6100	30.8900	28.9396	30.9441	28.6355	0.2447	-1.4239	-0.1766	-0.2218	-0.1049	1.1444
103	30.5774	30.2843	28.0527	29.6699	29.6722	29.7584	0.4678	1.1287	0.5533	1.4460	0.2401	-0.6597
104	28.3093	29.6930	29.6676	29.0544	29.5444	30.9967	0.3211	-0.7167	2.1806	-0.3350	-1.2511	-1.0033
105	29.1436	29.3619	28.5038	29.4689	29.9503	30.7885	-0.1984	-0.1133	-0.2403	-0.2292	-0.8102	0.6495
106	30.4463	29.3849	29.1884	28.9805	30.5464	28.1083	0.7222	0.0777	0.4302	0.2378	-0.5304	0.5086
107	29.9090	29.6875	30.5410	30.6558	30.4842	29.7487	0.2765	-0.1037	0.6010	0.0602	0.9379	-0.4993
108	29.3601	28.3305	30.1537	28.0126	30.3052	29.3328	1.6510	-1.2375	-0.1499	0.5347	-1.5638	1.3305
109	30.0023	28.7570	29.0632	28.1188	28.7836	28.9575	1.6745	-0.7106	0.1488	0.7629	-1.2998	-0.0787
110	29.7832	28.3015	28.1645	30.6605	30.6062	30.2921	1.2021	1.0045	1.4829	0.0350	-1.0024	0.0281
111	28.0100	30.9690	29.7385	30.3019	30.6386	29.4955	-2.0175	0.9001	1.6882	-0.9735	-0.5553	0.8005
112	28.2199	30.1563	30.7336	30.8583	28.7141	28.3926	-0.5652	-0.1484	-0.7286	-1.4405	-0.0812	0.6250
113	29.9263	30.1844	28.8277	30.8602	29.5687	29.4352	0.3870	0.7618	0.0377	-0.4445	-2.1071	0.5999
114	30.7744	28.4416	30.8455	29.2414	30.8358	28.1305	0.7141	-0.3497	-0.0101	0.3227	-0.7768	-0.9221
115	29.7994	30.9898	30.9072	30.4906	30.3951	30.3917	-1.1719	0.8412	1.1196	0.1820	-0.1611	-0.2188
116	30.5102	29.8975	30.1093	29.1619	30.8751	30.6538	-2.0750	0.6027	0.5920	-0.5021	1.2256	-0.0337
117	30.6715	28.5184	29.2638	28.0607	30.3342	30.3130	-1.1968	-0.5507	0.2095	1.4267	0.1356	0.2811
118	28.5179	28.7746	28.8699	29.4214	28.9569	28.7951	0.7310	1.1080	-0.6775	-0.1696	-0.3993	-0.2095
119	30.4590	30.1528	30.6059	28.8670	28.0996	30.6176	-0.0364	0.1710	0.0254	0.9929	-0.1396	-0.0174
120	30.0077	29.5734	29.5400	29.5159	29.5035	30.6729	-2.3635	0.5954	0.5445	-0.2402	-0.4131	0.5360
121	28.7194	29.6043	28.4728	28.5039	30.3289	30.6879	-0.1514	0.3318	1.7676	0.5894	-0.1267	-0.7270
122	30.3893	28.8832	30.0981	29.0351	30.7999	28.1681	2.8124	-1.3416	0.2869	0.4227	0.4016	1.2550
123	29.0426	29.1311	28.4248	28.4292	30.7045	30.0438	-1.1193	-1.4780	-1.1892	2.4191	0.0549	-0.1198
124	30.4307	30.5514	28.8501	28.0709	30.9514	28.6078	-0.0992	-0.5730	-0.5888	0.8093	0.6388	-0.1431
125	29.6824	28.4401	28.8088	28.5455	28.3967	30.3352	-0.4818	0.1911	0.8583	0.0549	1.6144	2.0020
126	28.4553	28.7106	29.2888	28.0681	28.9095	30.2299	1.4262	0.0917	-0.3655	-0.3175	0.0956	0.1116
127	29.9869	29.1066	30.4545	30.5212	30.8557	28.9485	0.7816	1.1659	-0.7929	-1.1019	-1.3930	0.6185
128	30.2227	30.3496	28.5953	28.9180	29.4633	30.0142	0.1326	-1.5760	-0.7412	2.8999	1.7058	-0.8857
129	28.3769	28.0278	29.8618	28.4949	28.8963	29.9845	-0.0933	-0.1893	1.7095	-0.7082	-1.1233	-1.6203
130	28.5314	28.6275	28.3377	30.2083	28.9181	30.8648	-0.4686	1.6149	-0.0190	-0.4199	1.2864	1.3989
131	28.5389	28.7481	30.4306	29.9583	30.7218	28.3939	0.6829	-0.4893	1.0596	0.4719	-0.5930	-0.0404
132	30.4035	28.1928	29.7103	28.6608	30.7882	28.4012	-1.7899	0.3846	-0.3787	1.4562	0.9415	1.5311
133	30.3749	28.6377	29.7842	29.0716	29.1871	28.2448	0.5605	2.5798	-0.1071	-2.6322	0.0479	0.6202
134	29.2006	28.9370	28.7051	28.6836	29.8349	29.9651	0.3726	-0.1229	-0.9051	-0.1897	0.6914	-0.7893
135	30.9028	29.8347	28.7546	30.2913	29.9329	29.2033	-2.4035	0.4775	1.5054	0.5694	-1.6490	1.0010
136	30.9142	30.8778	29.6558	29.5939	28.2181	30.2602	0.2149	-1.7725	0.3600	-2.2654	-0.8246	-0.1274
137	30.5944	28.3212	29.2753	28.4149	29.5902	30.9872	0.3940	-2.6332	-1.6601	0.4304	0.1644	1.0446
138	30.0413	28.9574	29.9030	29.7213	28.3395	29.2705	2.6649	1.6025	-0.1257	0.5552	1.4452	-0.0723
139	29.7672	30.6562	29.1910	28.2256	30.4721	30.8074	-0.6090	0.4872	1.0047	-1.0342	-0.3957	-0.7621
140	29.6462	30.6589	30.4170	30.1902	29.6777	28.2515	0.0862	-0.1465	1.2905	1.0259	1.7713	0.2412
141	29.1787	29.4810	28.9085	28.7803	30.8131	28.1304	1.7594	1.1522	0.0755	-0.1566	0.5526	0.2213
142	29.0265	30.2278	29.8547	28.4091	29.8782	30.5202	0.4533	1.6234	0.0820	1.7854	2.4214	-0.9015
143	30.1271	30.2022	30.8083	29.5089	28.3203	28.2295	-0.8548	0.4389	-0.1675	-0.0376	-0.3263	-1.3314
144	29.2215	30.4972	30.1768	30.3537	30.4959	30.3977	1.3240	0.0864	0.9597	-0.5923	-0.4735	-1.0191
145	29.5973	28.0806	28.7071	29.5894	29.0188	29.1117	1.0517	-2.1405	1.6706	-0.8757	0.2015	1.3874
146	30.7630	29.7880	28.5667	28.6537	28.2975	29.9581	-0.9560	1.0869	1.3770	1.1883	-1.0633	1.1717
147	29.9354	30.6015	30.8804	28.1507	29.0816	28.9540	-2.3927	-0.7785	-1.4852	-0.8327	-1.8300	-0.0501
148	28.0697	30.4498	30.0993	29.3585	30.2961	29.0219	2.1060	0.8190	-0.1428	-0.2927	-0.5350	0.0732
149	28.1648	28.2012	29.1062	30.0713	30.0597	28.2595	-1.3396	0.3064	-0.7916	-1.3070	0.0522	0.7408
150	28.3630	28.8854	30.9187	29.1846	29.9481	29.0144	-0.3578	-1.1682	-0.8285	0.8363	1.2934	-1.0599
151	29.4957	29.8846	30.3498	28.8755	29.3656	30.0761	-2.0054	1.2735	0.5875	0.7281	1.3388	-1.0690
152	29.8042	29.1619	29.6365	28.1979	30.8293	28.7792	1.1661	1.5823	0.5135	0.1977	0.7004	0.1237
153	28.7848	29.4993	30.0804	29.7136	29.8925	28.4229	-0.2359	0.8185	-0.3636	-1.3077	-1.2181	-0.9995
154	29.9504	30.0853	29.1741	28.0709	30.7318	28.6263	0.0172	0.2540	1.0812	2.0306	0.1231	-0.6457
155	29.2739	29.0683	28.5499	28.0796	30.3186	30.4425	-0.3644	1.2668	1.5270	1.1400	0.6580	0.5031
156	30.5476	30.8255	30.6800	28.8234	28.8854	28.7780	-1.4696	1.2925	1.2642	-0.6350	-1.3389	-0.0807
157	29.1530	30.4832	30.6767	29.1747	28.0103	30.6734	-0.0858	0.7484	0.3694	0.7787	-1.3058	1.0555
158	29.8821	30.3145	30.9141	30.6526	28.0837	30.3426	0.5696	-0.9296	-0.7775	1.1416	0.9133	-0.5777
159	30.0457	29.8440	28.4987	30.9455	30.6910	28.2716	0.5678	0.2580	1.0347	0.9418	0.4575	0.3661
160	30.9673	29.9960	30.7945	30.3498	29.5468	29.7673	0.6241	-2.8135	-1.5095	0.7016	0.1839	1.9483
161	30.8403	28.1915	28.1482	30.0642	30.7929	28.4367	-0.2582	2.1291	0.8704	0.3960	-1.5049	-1.4170
162	28.5354	30.1274	30.5061	29.1774	29.3266	28.7263	0.2670	1.7503	0.7313	0.0614	1.5142	0.9413
163	30.9182	30.5249	29.7494	28.6178	28.9958	30.6136	0.6657	-0.4552	1.2967	0.7460	-1.4682	2.5947
164	28.7475	30.1067	29.0791	29.9979	30.5242	30.6233	0.0569	0.1140	-1.2085	-0.1960	-0.9405	-0.1953
165	29.1538	28.6243	29.6233	29.3372	29.6699	28.8369	1.9210	-0.0556	0.0750	-0.1462	-2.1405	-0.2827
166	30.2008	30.5243	30.2066	30.1474	29.7437	29.8181	0.1450	-0.4768	-0.4178	1.2610	-0.4064	0.0390
167	28.5857	30.9011	28.6056	29.4636	28.4008	28.2522	0.2774	-1.3094	0.0954	-1.2278	1.5825	-0.7590
168	29.4117	29.7251	29.0131	30.0329	28.3734	29.8579	-1.3592	-2.2204	-1.2340	1.2313	0.6876	0.5749
169	30.4436	30.8224	30.7617	29.0545	29.2995	30.0097	-0.1688	1.1666	-1.6914	0.7315	0.0181	-1.5855
170	28.7694	29.7432	28.4178	30.2030	29.8584	28.0214	-0.6879	-0.3090	0.5160	1.3146	-0.2970	0.6606
171	28.4088	28.5965	28.3701	30.5732	30.3596	28.9659	-0.2480	-0.7667	0.5677	1.7348	0.1043	-0.0248
172	29.1626	28.5804	28.8332	28.4439	28.4315	30.8952	0.9633	-1.0224	0.1681	0.2423	0.9486	-2.6076
173	28.6277	28.2838	28.4977	29.1421	28.7705	30.9202	-0.7954	-1.0037	0.8858	0.0472	-0.1326	-1.5016
174	29.5402	28.3825	28.5130	30.4614	29.0169	29.9272	0.1034	-0.1498	0.7028	1.6924	-0.4234	1.3594
175	30.4416	28.1514	28.3751	29.8715	30.9135	29.9675	-0.5780	-0.9017	-0.0876	0.8717	-0.1998	-0.6095
176	29.6253	28.7341	28.6158	28.5764	30.9617	29.0385	1.8439	-0.4857	1.1132	-1.6713	-2.0665	0.3644
177	29.3407	28.9969	30.0336	30.1117	29.5080	30.7076	-1.7206	-0.0770	0.5249	1.7913	-0.3295	-0.2731
178	28.1321	30.8577	29.8675	28.7638	29.8358	28.1224	1.2011	-0.0431	0.5471	-0.7101	0.6575	0.7279
179	30.9177	30.2641	28.2241	29.4228	30.5876	28.3432	1.2349	-0.1213	-2.4148	2.1711	0.6773	0.1471
180	30.9055	30.6142	30.8527	28.2772	29.1199	30.9595	0.4773	1.4798	-1.1960	-0.6579	-0.1780	0.0046
181	28.4774	28.2792	30.5568	29.5185	30.9724	28.5752	1.0622	1.1431	-1.3280	0.4170	-0.6024	0.5185
182	30.0082	28.6273	28.1571	29.0028	29.3603	28.1723	-0.6644	-0.1685	-0.8770	-1.3643	-0.6714	-1.0824
183	29.4206	28.3058	29.0818	29.9369	30.1853	28.5273	-1.0964	0.1582	-0.0085	-0.7018	-0.0701	0.6281
184	30.2125	28.5819	28.7264	30.0840	30.2775	30.7098	2.0091	-0.7266	-1.4979	1.5450	0.4898	0.0218
185	29.1744	29.4261	30.2224	28.5563	28.0955	29.2378	-0.3886	0.1749	0.7180	1.0536	-0.4062	1.0593
186	30.7884	30.7484	28.6015	30.9508	30.4462	29.4091	0.6062	-0.5463	-0.0490	0.7812	0.3726	2.4863
187	28.6206	28.3708	28.5250	29.2796	30.4432	30.7372	0.0809	-1.2204	-1.3265	0.3410	0.3983	0.5732
188	29.0044	30.1986	29.3812	29.7100	30.8492	28.0580	0.6182	-0.4800	-0.4907	-1.7119	0.5641	0.4026
189	28.1734	28.3842	29.7516	28.4207	29.2306	30.1569	-1.2796	0.9623	-0.7862	1.6443	-0.6172	1.6817
190	30.1270	30.6724	28.5378	28.4654	28.2768	28.8952	-0.1875	1.3868	0.6631	0.0668	1.3134	0.5051
191	30.4141	30.1611	28.1447	28.4016	30.4266	29.7357	-0.9116	0.5081	0.9024	-1.5391	0.9346	-0.9904
192	30.2972	30.3402	28.4171	29.2648	29.3048	28.8368	-0.4989	1.0629	-0.3376	-1.0441	2.9436	0.4187
193	29.5505	29.3649	30.0600	30.7977	29.4419	28.9136	-0.6517	-0.0383	-0.0942	0.8187	-0.8941	-0.4787
194	28.9826	28.8484	28.8080	29.5768	28.9328	29.2112	-0.4540	1.1256	0.5303	0.8082	-1.5031	-1.2761
195	28.5019	30.2883	28.2819	28.7151	30.4733	30.8409	-2.2566	0.5342	-0.9289	-1.7874	0.1357	-1.6648
196	28.3995	30.9518	30.3540	29.2426	29.4819	29.7412	-1.6372	-0.8540	-0.9114	2.2123	2.1381	0.4033
197	30.2556	30.5075	29.6810	28.5001	29.4041	30.8915	1.3438	-0.4327	1.3912	2.9179	-1.1739	0.0435
198	28.7922	28.2317	30.5672	28.3162	29.3714	29.0148	-0.8767	0.5576	-0.5781	1.8130	0.0154	-0.1701
199	30.9623	29.4617	29.1922	28.7826	30.8772	29.0383	-0.9969	-0.3575	-0.0678	-0.9377	-2.1388	0.1320
200	28.7460	28.1316	29.2726	30.4579	29.1690	30.3861	-0.6221	-0.6457	0.0851	-0.5717	-0.4426	-0.8998
201	30.2593	30.0460	30.9523	30.3225	29.3555	30.9260	-1.4085	-2.0753	-0.5795	1.5491	-0.1166	1.3525
202	29.7141	30.2107	28.6654	30.3040	30.2825	29.1448	0.5326	-1.0519	-1.7656	0.4248	0.4046	-0.3610
203	30.4900	30.2338	28.6183	28.6409	30.2069	28.4975	-0.3804	1.1464	-0.7020	0.1680	-2.0786	0.3537
204	30.8959	30.3626	29.7022	28.5440	29.4904	28.7254	-1.4177	0.9686	0.2536	0.9215	-0.0477	-0.1262
205	28.9404	29.9427	30.6785	30.4717	28.0545	28.6227	0.1265	2.3209	-0.9028	-1.3409	2.5508	0.6250
206	29.9359	29.0483	28.6555	29.2544	28.9184	28.8827	-0.5524	1.0704	1.0369	0.0558	1.7445	0.8824
207	29.1363	28.9623	30.6248	28.4667	30.9589	28.0354	0.7192	-0.5039	-0.8185	0.8504	-0.9442	2.6686
208	29.0240	28.0587	30.8438	29.8193	28.6182	30.7865	1.5996	0.2573	-0.1622	0.7113	0.7900	-0.5251
209	30.3022	29.0262	28.5219	28.3663	29.0738	28.0848	0.4452	0.4639	0.7356	-0.7213	0.1797	0.2018
210	29.0203	29.5822	30.5275	29.3373	30.5576	29.0295	1.1690	-0.4752	-1.6414	1.3443	0.6489	-1.7340
211	30.9089	30.3279	30.1086	29.0637	30.2481	29.4421	1.2717	-0.7536	0.5611	-0.5338	0.8405	-0.8018
212	30.4689	30.6284	30.5751	30.0933	30.6939	28.7896	0.6403	-0.9603	0.0049	1.5790	0.8171	0.5694
213	30.0651	28.5644	29.8279	30.2441	29.3582	29.8540	-1.3781	-1.6036	1.2463	-0.2031	0.0043	0.1418
