ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
35	62.6060	63.4662	63.1349	63.6368	64.2763	63.7176	-0.9925	-0.7275	1.1525	0.7626	-0.7761	-0.8008
36	62.2339	62.5467	62.8289	64.6188	64.7487	62.0553	-0.2828	-0.1957	-2.6024	1.0697	-0.6054	-0.9724
37	63.0680	63.1817	63.4479	63.4076	64.4192	63.8096	-0.9251	1.0385	-1.6119	0.9931	-0.7406	-1.6136
38	64.4072	64.2312	63.0818	62.8448	64.5483	63.9259	0.6028	-0.5679	-0.0707	-1.4400	-2.7192	-1.7631
39	63.9606	62.0093	63.0704	64.1219	64.4626	62.4680	-0.8001	-0.0653	1.5129	-0.2581	-0.6043	1.4900
40	63.3518	62.1045	63.4774	64.7189	63.6108	63.9139	0.4071	1.7579	-0.6327	-1.5746	-0.5708	-0.3228
41	62.5612	62.0291	62.6500	63.5977	64.0618	63.2095	0.1001	0.2100	-0.0392	-2.4451	1.4908	-0.5752
42	62.0732	64.7314	63.1155	64.5605	63.3248	62.3579	-0.1702	0.6480	-0.2632	0.8946	0.9370	0.6042
43	62.3984	62.6578	63.5010	62.3227	64.6597	63.1657	-1.6206	0.0997	1.0814	1.2572	0.9078	-0.1905
44	63.0780	64.8106	62.9286	63.9335	63.9209	64.6000	-1.1333	-0.5397	0.6010	0.9332	-1.3976	0.9424
45	64.0145	64.7523	62.7506	62.8806	62.9398	64.3292	-0.8813	0.8651	-1.2609	1.2374	1.2497	0.6135
46	62.8413	62.7834	64.6094	62.5858	63.3009	63.1022	-1.1904	-0.5071	-0.5972	-1.8844	0.3848	0.4311
47	62.7933	63.6647	64.1151	63.0150	62.6085	62.9333	-0.3504	1.0569	-1.2244	0.9927	-0.3489	0.7090
48	62.2457	63.7714	64.9520	63.0356	64.2193	64.5397	0.2008	1.3817	0.8220	-0.0681	-1.3870	1.9441
49	62.4843	64.0053	64.0970	63.1498	64.4844	62.3742	0.0065	0.1161	1.5545	-1.6809	-0.1933	-0.7885
50	62.8822	64.3110	63.8895	62.5135	64.0557	63.3574	0.4958	0.9221	0.1853	0.7194	0.0268	0.8969
51	64.1657	62.8757	64.3190	62.9024	62.0848	64.4777	0.4720	3.2402	-0.0442	0.9120	-0.7659	0.2976
52	63.6096	64.0140	62.9662	64.8058	64.0464	62.8799	0.8810	0.7679	-0.5315	-1.6212	0.4943	-0.4146
53	64.2415	62.8649	64.2883	63.3805	62.4415	64.2059	-0.4668	-2.2380	-0.7649	-0.2872	-1.2022	1.6732
54	63.0970	63.6550	62.5414	63.5331	64.9425	64.9778	-1.2629	1.1852	-0.6308	-0.7585	-1.3421	1.0925
55	64.7097	64.4129	64.8987	63.7040	62.2630	62.9407	-0.3109	-0.1542	0.0592	0.7815	0.4370	-0.6393
56	62.9313	63.0168	64.2723	63.1003	64.0609	64.0723	0.1182	-0.6869	0.1587	-0.1586	0.6423	0.1396
57	62.7751	64.7263	64.9817	64.0286	64.7990	64.9285	-0.8976	0.5876	0.4300	-0.0043	-1.8364	-1.2740
58	64.4861	64.9560	64.2474	64.5702	64.0101	64.5743	-0.7944	-1.8267	-0.8930	1.1819	0.0474	-0.7096
59	62.8562	62.2993	64.5377	63.4461	62.2326	62.8330	-0.8024	-0.1402	0.4819	0.0404	-0.1528	0.6359
60	62.2099	63.5369	63.6148	64.2346	63.2780	63.6673	1.2128	1.8986	-1.9215	-1.7953	-0.2762	0.3498
61	62.6325	63.7891	63.4350	64.9708	64.1789	62.0931	0.2728	1.6531	1.2453	0.5295	-0.2726	-1.4347
62	64.5214	64.7475	64.8047	63.3740	62.0491	64.2519	-0.2269	0.2682	0.5552	0.6094	-0.3095	-0.1223
63	62.7196	63.2113	64.0862	62.9797	62.2914	62.6446	-0.7229	-0.9498	-1.3298	0.2410	1.0637	-1.4481
64	64.2934	62.4462	63.3248	62.8598	64.4104	64.0767	0.1892	-0.3643	-0.6033	-1.3964	-1.3798	0.5402
65	62.8029	62.0140	62.3201	63.5059	62.1528	62.6200	0.4869	-0.4070	1.3035	-0.3639	-0.3557	1.3012
66	64.4662	62.3040	64.6273	64.7933	64.3446	64.2398	-0.1187	-0.0025	-0.0771	0.3035	-0.0976	-0.1721
67	64.9150	62.9603	63.9802	63.8736	63.0321	63.4722	0.5373	0.1042	0.4315	-0.0104	0.0277	-0.0781
68	62.2720	64.8029	62.5695	64.5258	64.7742	62.5490	0.0132	0.0499	0.7484	-1.1670	1.9184	0.6595
69	62.6416	63.5706	62.8270	62.9167	63.8912	63.8643	0.6985	-0.0382	-1.4369	0.6131	-0.0325	0.2831
70	63.0888	64.1105	62.6923	63.3270	64.2201	63.4781	0.2379	-0.6109	0.7795	0.9825	-0.1240	0.7215
71	62.7790	64.2132	63.1707	64.1763	63.7145	64.2089	0.6731	0.4453	-0.2625	-1.0537	-0.4333	0.2187
72	63.7324	64.4688	64.1887	64.3125	63.5186	63.5555	1.9968	0.6686	0.7433	-0.0297	-0.4910	-0.5232
73	64.5432	63.0866	62.8569	62.2479	63.6118	64.1639	-0.8047	0.8853	-1.5537	1.2101	2.3159	-1.0488
74	64.2000	64.5617	64.0852	63.7075	64.6793	62.5987	0.1094	0.1021	-0.2238	0.3402	-2.3372	-0.9044
75	62.6066	64.7405	63.7178	62.4357	62.9996	63.0334	-1.7128	1.9614	1.0409	0.1288	-1.5647	-0.3360
76	63.8450	62.3382	62.7296	62.2145	63.0170	62.2155	-1.3900	-0.2333	0.2243	-0.1440	0.3459	-0.3320
77	63.0015	63.9964	63.5530	62.5381	64.6616	62.3109	-1.0663	0.9575	0.2309	-1.7900	-1.5508	-0.8686
78	62.5073	63.3851	64.5476	62.6564	63.8349	63.4359	0.1464	-2.2812	0.4108	0.9248	-0.8972	2.7574
79	63.7787	64.5195	62.7399	63.9797	64.6240	63.7944	-1.1234	-0.2982	-1.1490	0.2533	-0.1333	-0.1090
80	62.7062	62.7846	62.2520	63.9630	62.1880	63.9795	1.0771	0.3691	-1.7586	0.5934	0.3451	-0.6264
81	62.0804	62.0715	63.3493	64.3754	63.7713	62.9066	-0.6347	-0.8270	-2.0934	0.1492	-1.7472	-1.1270
82	63.8496	63.3907	64.0412	64.7446	62.0027	62.5339	0.1037	1.3769	-0.6133	0.0747	-1.0904	-0.2471
83	63.9896	63.6500	63.3303	62.1852	63.4040	62.1454	-0.6792	0.2482	-0.4046	-1.0601	0.0240	-1.0626
84	63.6911	62.6931	62.9103	62.1096	62.1549	62.5256	0.7330	0.0814	0.0188	0.2938	0.4264	-1.2591
85	64.7121	62.4560	63.2005	62.9791	63.7223	62.3389	-1.9304	-0.7197	-0.5238	-0.1907	1.5421	0.2770
86	64.1197	64.8567	62.4288	62.4004	62.2897	64.4421	0.9902	1.9688	1.6909	0.0418	0.5559	-1.4450
87	63.9027	62.3884	63.3937	63.2810	63.1978	63.3508	1.0606	-0.4523	0.4460	-0.8834	-0.0220	0.4260
88	62.6899	64.5138	64.6163	62.5590	64.0265	62.0067	0.7178	0.9206	-0.2876	0.9143	1.3951	-0.5770
89	63.6645	63.6718	62.5895	64.2250	62.9908	63.7145	-0.2316	0.2768	-1.4879	-0.3287	0.5335	0.4423
90	64.9668	64.0315	62.1750	64.3801	64.0910	62.9095	-0.3612	-0.0831	-1.1634	-1.8064	-0.0381	1.2764
91	62.7695	62.8644	62.2523	63.4724	63.1526	64.7972	-0.4984	-1.5502	-0.7129	-2.0459	-2.0514	0.6841
92	64.2000	63.4855	63.3552	62.6483	64.3137	63.3331	-2.2406	-0.4059	1.8545	-1.1326	-1.9503	-1.4931
93	63.1947	63.9421	62.4116	64.1369	62.6243	64.8369	1.1474	1.2990	-0.1629	-0.9765	-0.2469	0.9093
94	64.5781	64.0455	63.8040	63.7696	62.0922	63.6615	1.4143	0.9921	0.4809	-0.4715	0.3453	-1.4718
95	64.4365	63.0567	64.7805	64.4174	64.0510	63.2058	1.1318	0.3244	-0.1962	-0.3359	1.2434	1.8896
96	64.2663	63.7888	64.6150	64.3262	64.5907	63.8559	-0.5949	0.8006	1.6755	0.9478	-0.2030	-1.1041
97	62.8414	63.3316	64.2323	63.0057	64.3590	64.4825	-2.0055	-0.3648	-0.0935	0.7370	-1.2086	1.6256
98	63.3781	64.4752	63.1666	63.3541	62.0417	63.2443	0.1317	0.6126	2.6157	0.3307	-0.2877	-0.7659
99	63.0789	63.6505	64.2499	62.7709	64.2719	64.0713	0.2366	-0.2714	1.3900	-0.4056	-0.4568	0.1057
100	63.9675	64.8297	64.1159	62.8700	62.5619	64.4324	-0.3073	-0.4678	-0.2180	0.1686	0.1849	0.5645
101	62.7050	64.6104	62.5357	62.0155	63.3744	62.8669	-1.0074	0.9926	-0.4515	-0.5777	2.2113	0.0359
102	62.4439	62.0153	62.4972	63.5432	62.6454	62.2293	1.9428	0.2115	0.5839	0.6639	-1.3065	0.5987
103	64.0259	62.4525	63.8858	63.1438	62.6821	62.1176	-1.0123	0.8433	-2.0611	0.5914	-1.1336	1.1073
104	62.0508	62.0704	62.2911	62.4714	64.0522	63.9765	-0.0544	0.2720	-0.3093	-1.6564	-0.3242	-0.3162
105	63.8346	62.6687	63.5347	62.2874	62.1496	62.8788	-1.0777	-1.0747	0.5722	-0.9496	-0.3468	0.8936
106	64.5029	63.1916	62.3898	62.5096	64.9948	62.2866	1.3952	0.9484	-1.3698	0.0335	0.0729	-0.1574
107	62.7429	63.9838	64.2341	62.6925	63.2798	62.0442	0.2937	1.1069	-0.1140	1.1137	-0.4649	-1.0642
108	64.8168	62.4238	63.6216	62.9749	62.1932	62.7119	-0.8078	1.2633	0.0587	0.7543	-0.5879	0.5611
109	63.5244	63.5839	63.6724	64.3339	62.7807	62.6766	0.3389	-1.2906	0.4715	-0.4227	1.3915	0.1348
110	64.5377	63.5656	63.3480	62.7602	63.5761	63.6045	1.3365	1.0626	-0.3707	-0.3299	1.5766	-0.4126
111	63.8767	64.9279	64.2577	62.4372	63.6877	63.9536	-0.1994	-0.9902	-0.2975	-0.1403	0.8089	2.6324
112	64.4962	64.4590	64.8218	63.5748	62.6395	64.3811	1.4825	-0.1839	1.0218	0.9558	-1.4794	0.7839
113	63.4715	62.9685	64.6484	64.3343	63.0080	62.2068	-2.0715	0.0245	-2.1005	1.0803	2.2267	-1.0455
114	62.7181	64.4113	63.5147	64.4409	63.9241	62.7664	0.7927	-0.5574	0.0136	-0.7107	0.2251	-0.3473
115	63.3780	64.6250	64.6389	64.3524	63.7179	64.2059	0.5838	-0.5145	0.2169	-0.7257	1.6537	-0.0075
116	64.0824	64.1232	63.9248	63.2756	63.7782	62.9009	1.8389	1.5336	0.5554	0.7108	-1.4352	2.1343
117	64.1553	64.2254	64.6428	62.6845	63.2571	64.3436	-0.2834	-1.0807	1.6761	0.3017	1.0147	0.9353
118	62.9154	64.4160	62.1864	62.9544	62.7608	63.7364	-0.1479	-0.3755	-0.4948	1.5361	-0.2014	1.0103
119	64.4179	63.9324	62.0974	64.0945	63.8380	62.8378	-1.8994	0.2023	0.6072	1.4762	-0.5968	-1.0174
120	64.7634	64.9088	62.9546	62.4824	63.2131	64.9404	-1.2890	-0.0318	1.0465	-0.3484	-0.3124	0.2960
121	62.9056	62.1286	64.5736	63.6343	63.4203	63.9655	0.5092	1.6053	-0.1340	0.1882	0.8218	0.2018
122	62.7556	62.9162	63.4798	64.1795	62.7224	63.3112	-0.3662	-0.0505	-0.1464	-0.4806	0.3986	0.2145
123	64.9344	63.5644	63.5497	62.3853	64.6531	64.2723	1.3795	1.5062	0.2418	0.1726	0.7117	1.4734
124	64.7373	64.7565	64.1889	64.6436	64.2306	64.8146	0.5873	0.2006	-1.0558	1.1495	-1.3765	-0.5068
125	62.0510	63.6800	63.8664	64.7338	62.4433	62.0506	1.4173	2.1299	0.9404	0.7076	-0.5808	-1.1409
126	62.1992	64.1320	63.3631	63.9330	64.2511	62.3252	0.3445	-0.4626	-1.5029	0.4864	-0.5327	0.0020
127	63.1176	64.9784	64.8216	64.8640	63.9513	64.4823	0.3839	0.7950	-1.6286	0.5816	0.5970	-1.2530
128	64.6068	62.9563	62.7431	63.9958	63.3088	64.6958	-0.3965	-0.9034	0.7994	0.1895	-0.1266	-0.3495
129	62.0680	62.8081	64.8286	62.1654	62.9353	64.7251	1.2201	0.5685	1.8908	1.7815	-0.7258	-0.2285
130	64.6146	62.3974	62.4342	63.5365	63.1349	64.1756	0.9219	-1.4022	-0.7964	-0.8435	0.5923	0.6047
131	64.5089	64.4484	62.5493	63.6285	63.8974	63.6428	-0.3652	0.7930	0.4682	-0.1336	0.1249	1.5108
132	62.7599	63.5001	62.9214	64.1774	62.8073	63.3411	0.3976	-1.3019	1.2243	-0.0340	-1.9962	0.6774
133	63.2529	64.6707	64.1779	64.6231	63.8486	62.2571	1.7711	0.0849	0.5269	1.6556	1.6911	-1.4477
134	62.5455	64.3521	62.3427	63.8633	63.9522	62.7216	-1.7809	-0.4309	0.9083	-0.3803	-0.1271	-1.9536
135	63.4663	62.1327	62.0164	63.0102	63.1984	63.3274	-0.5662	-0.2278	-0.4495	-0.4275	1.5256	1.1022
136	64.3781	64.0354	62.3451	62.0051	63.1087	64.8760	0.2701	-0.0883	2.1180	-0.6512	-0.8636	0.1234
137	62.9179	64.2496	62.6143	63.3261	63.2557	62.7303	1.0845	-0.3121	0.4617	1.0064	-1.3913	1.2456
138	64.4584	62.9890	63.1724	64.8982	62.0598	62.6820	-0.0189	-0.0600	1.3498	-0.2593	0.4674	-0.1748
139	63.2317	63.7952	64.0740	63.2146	64.9135	63.8422	1.3585	1.5933	0.0702	-0.2243	-0.5847	-1.0444
140	64.9429	64.6021	62.8127	64.4097	63.1858	62.8376	-2.3529	1.9524	0.7983	0.1324	-0.3367	-1.0393
141	64.2466	62.1114	63.2623	64.1987	63.2234	62.0364	-0.4810	0.4105	-0.6385	-2.8268	0.3836	-0.3507
142	62.7804	62.8322	62.9903	63.0571	64.6782	63.0365	0.6634	0.2313	-0.3530	-1.2438	0.4708	0.5870
143	62.5618	64.3218	63.0212	64.0573	63.6262	62.2037	1.5481	-0.2225	-0.2266	2.7965	-0.6664	0.1734
144	63.5108	63.9330	62.5800	63.5957	62.8011	63.6906	-0.1575	-0.0326	-0.0584	-0.4958	0.4422	-0.0012
145	62.7514	63.0398	62.8307	63.7206	64.2556	64.0178	0.4584	-0.2732	0.1736	0.4020	-1.6000	-0.0063
146	63.5262	63.3167	62.9058	63.2076	63.1711	63.1339	-0.9129	0.9536	0.6326	0.0553	0.7038	-1.7214
147	62.1514	64.1153	64.3875	62.6938	62.5071	64.8591	-1.4800	-0.0343	-1.1760	0.3950	0.7574	1.2779
148	62.5662	62.4724	63.2831	62.4947	63.0446	62.6122	-1.1048	0.0641	1.0114	-1.8355	0.2473	0.8922
149	64.4039	62.8756	64.6910	63.2402	63.3793	64.1619	-0.1376	0.7419	0.0100	-0.2256	2.1482	0.9660
150	64.5431	62.4783	62.1586	62.1537	64.2724	62.3305	-0.0298	0.2965	0.3378	0.2221	1.7554	-0.9292
151	64.3350	62.6692	64.7707	63.6583	64.7474	63.6144	0.6746	-0.0077	-0.0332	0.5134	2.8425	-0.5980
152	62.3722	62.9176	64.4169	64.5581	63.3849	63.5866	-0.7011	0.2769	0.9686	-1.8780	1.1012	2.0153
153	64.9957	63.2515	63.9421	63.3014	62.5419	64.1499	0.5373	-0.4780	-2.1707	-1.1314	0.2250	-0.4174
154	62.5836	62.9340	62.6458	62.0401	63.9149	63.4226	-1.1281	0.5502	-0.0604	0.4862	-0.2866	-0.5119
155	63.3355	63.9297	63.6205	64.5533	63.6176	64.1882	0.4680	-0.7080	-1.3775	1.4773	0.2394	0.3490
156	62.8991	64.3881	63.9530	63.0175	62.3627	62.1041	1.4800	-0.1368	2.8569	-0.5483	0.5571	0.1164
157	63.9702	62.6947	64.5474	63.7124	62.6694	62.6308	-1.2414	2.6071	0.2432	-1.3429	-0.3257	0.3946
158	62.8724	64.3624	62.8731	63.8345	64.0388	62.8116	-2.2615	0.6649	-1.1880	-0.0583	0.6457	0.9133
159	62.8566	63.4272	64.7958	62.9092	63.2311	62.3980	1.3515	0.5671	-0.6830	0.6487	0.3466	1.1458
160	62.7847	64.1249	63.9322	64.9323	64.9020	62.4748	1.3029	1.1194	0.6093	0.4284	-0.5920	-0.4572
161	64.4281	62.1330	63.2590	63.4171	64.0884	63.9253	0.0342	0.5418	-0.4555	-0.4434	0.5936	-0.9332
162	63.3136	62.4091	64.1208	62.2723	64.1025	62.5754	-1.1835	-0.4993	1.3769	0.1448	1.2588	-0.9687
163	64.7567	64.1833	63.6800	63.1904	63.4136	63.0302	0.4553	-1.0087	0.9192	-1.1284	0.2743	0.5516
164	62.0923	63.5755	63.5005	63.7915	64.3424	63.5787	-0.0309	-0.3003	-0.7158	-0.2903	-0.2276	1.7117
165	64.3444	62.3082	63.8415	63.9583	63.1948	64.2857	-0.6508	-1.5271	2.7965	1.0889	0.5553	0.6925
166	63.2406	63.4835	64.4966	63.2426	63.4304	63.1061	-1.3996	1.1508	-0.5042	-0.5350	0.5183	0.6101
167	64.1550	63.6803	62.8490	64.7481	62.6764	62.6940	1.6240	-0.2284	-0.5253	-0.5593	0.4420	-0.5851
168	62.8241	63.0402	62.2601	64.0361	62.4665	62.4999	-1.9462	1.2284	1.0621	1.2885	0.3299	-0.1601
169	63.0673	64.4027	64.9233	62.2971	62.7624	63.3433	0.2424	-1.0637	1.3518	0.3059	-1.1602	2.4991
170	62.7988	64.5553	62.4337	64.5115	64.1987	64.1361	-0.8007	-0.6423	-0.7480	2.3480	1.2229	0.0305
171	64.9834	62.4639	63.9827	62.6820	63.5050	63.0683	-0.1699	0.1371	-0.9102	1.0525	-0.3967	-0.4066
172	63.8606	62.7124	62.9532	62.7696	62.6005	62.7312	0.4458	0.5133	0.3185	1.8246	0.0569	-1.1826
173	63.8289	63.0590	62.6560	62.6079	63.3597	63.0237	-0.3240	-0.2854	-2.2299	-0.4306	-0.2313	0.3741
174	62.3879	64.9184	64.5696	62.8908	64.2315	62.5227	-0.9758	1.7036	0.6083	0.9589	0.0596	-0.0797
175	64.1193	62.5740	64.7220	64.3925	63.9201	64.7510	-0.0737	-0.2446	-0.2302	-1.6517	1.4511	0.0952
176	64.7816	64.5060	64.0136	64.4025	63.9843	64.0110	0.1097	-1.2251	-0.0870	-0.0546	-0.0644	0.2246
177	64.3688	64.2625	63.0289	62.2970	64.7172	62.8889	0.0016	0.7633	-2.3368	0.8448	-0.1902	-1.2578
178	62.5735	64.1050	64.9073	62.6213	62.9035	63.2035	0.9328	0.3360	-0.1180	-0.8267	0.3970	0.4653
179	63.9606	63.1780	62.3093	64.8098	62.4378	63.7720	0.1554	-0.6006	0.0728	-0.7373	0.6860	0.5369
180	63.9313	62.2445	64.4907	63.6936	63.7037	63.8932	1.5064	-0.0478	0.0927	1.7284	2.6331	0.2207
181	63.8393	62.3407	63.8656	63.7436	63.8157	64.9373	0.5033	0.4816	0.8479	-1.1277	-0.5026	-1.9673
182	63.4178	64.9796	64.1811	63.7439	64.9447	62.2500	-1.0486	1.4430	1.0994	1.3632	0.3995	-0.0905
183	63.7462	63.3269	63.2563	64.5102	64.9898	64.0139	-0.8596	1.0414	-1.4101	-1.3425	-0.1665	-0.2921
184	63.1847	64.8294	63.2908	63.6303	64.6997	62.1748	-0.1655	-2.8008	0.8655	0.3478	1.1521	1.0561
185	62.6404	63.6120	64.6141	62.9249	62.5114	63.6299	1.7642	-1.2652	0.5599	0.6660	-0.2929	-0.6540
186	64.1367	63.2543	62.0184	64.2398	62.9601	62.5097	-1.5753	-0.3428	0.9895	0.5201	-0.3119	1.7436
187	62.9952	62.9086	64.1229	62.2584	63.3844	63.2790	-0.0111	-0.9280	1.2877	-1.4646	-0.6208	-0.2142
188	63.9244	64.0307	64.0017	64.8702	63.1934	62.6890	-0.0590	-1.3592	-1.3177	0.3993	0.9192	1.1157
189	64.5344	64.7058	62.7251	63.4750	63.6451	64.8482	-0.5313	1.8253	0.2837	-0.3066	0.9100	0.3357
190	62.8351	64.7793	63.9831	62.4443	62.9844	62.8122	0.2633	-0.8452	0.6794	0.3610	1.2953	0.2268
191	62.7531	64.5767	63.5723	63.6030	64.9921	63.0342	-0.5214	-0.7478	-1.7099	-1.5524	-0.4947	-0.6122
192	64.2074	64.4276	62.5039	62.0319	64.4072	63.0222	0.8152	-0.8787	-0.7544	0.9356	-0.9406	-1.6341
193	63.5928	63.5616	62.5269	62.9189	63.9165	64.4574	0.8502	-0.9046	-0.2140	1.2930	-0.2633	1.2677
194	62.7424	64.7711	62.9633	64.0738	62.1149	64.3610	-1.6421	-1.4743	1.1981	-0.1865	0.3642	-1.2352
195	64.2196	63.5152	62.4619	64.5828	63.7174	64.4303	-0.0042	-1.5099	1.2065	0.3340	1.4228	1.6579
196	62.3562	64.0051	64.8849	62.1875	63.9202	62.9624	0.2350	1.2697	2.1078	-0.6072	-1.8309	-0.0099
197	62.7318	62.4966	63.3368	62.3874	64.7708	62.7511	0.9808	-0.3277	-0.2248	-1.6905	0.8575	0.5899
198	63.0351	62.1550	62.9717	63.5588	64.0383	62.0286	1.5842	-0.1356	1.5397	-0.4902	1.0643	-1.0414
199	63.8839	63.7495	62.1441	63.6009	63.9066	64.8238	-0.9564	0.0036	0.1246	1.1402	1.0468	-0.4111
200	63.7910	63.6675	63.6275	64.9865	63.1331	63.4761	0.3639	-1.5390	0.3360	-0.0632	1.0337	0.6031
201	62.0738	62.6423	64.7280	63.3396	63.3960	63.2309	-0.3457	-1.5416	0.8807	-1.0346	-0.5639	-0.6336
202	63.7031	63.4975	64.3094	64.9965	62.1575	62.6804	-0.0524	1.2025	0.6645	0.3057	-0.8485	0.1492
203	63.0949	63.6095	62.8374	63.4432	63.4988	62.9838	0.2114	-1.5114	0.1169	-1.6610	-0.3440	1.1035
204	64.2038	64.3157	62.8824	64.1313	63.6319	63.0726	1.5384	0.7071	0.2016	0.5278	0.8187	-0.3009
205	62.5201	62.9577	64.2090	63.5789	62.2787	63.6650	-0.7871	0.6692	0.9658	1.5026	0.0397	-0.9441
206	62.0215	62.8759	64.4275	63.5579	62.1295	63.6944	-0.7271	2.0677	0.7532	0.9115	-0.6606	1.1553
207	63.8132	63.8846	62.5669	63.1979	64.5666	64.4238	-2.0440	-0.0769	-0.7524	-1.7931	-0.1888	0.4450
208	62.8892	64.1630	63.3053	62.8750	63.9672	62.7559	-1.5338	0.3089	0.1229	-1.4263	-1.6474	-1.9545
209	62.3719	62.3628	63.2767	63.8599	64.9092	62.1031	0.0406	-1.5898	-0.6671	1.0516	-0.5147	2.0681
210	63.7798	62.7324	62.4286	62.3811	63.5886	63.9027	-0.2868	-1.0427	-0.3705	0.2015	1.7124	-2.2503
211	62.9087	62.5894	63.1898	63.1293	62.3164	62.8583	-0.5820	0.4995	-0.8174	-1.3188	0.1171	0.4833
212	64.0992	64.6423	62.7849	63.5520	64.1235	64.4148	-2.0933	-0.6606	-1.8419	-0.9628	0.4730	-0.5446
