ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
51	59.7060	58.0900	57.2425	59.9857	59.2526	57.1349	1.1078	-1.0287	0.0623	1.0432	-0.8990	-1.1997
52	58.2622	58.9826	57.4814	59.4339	59.0386	59.7921	-1.0921	1.6314	-1.0779	1.1230	-0.5416	-0.7613
53	57.7388	58.9658	59.4595	58.9504	59.6169	58.5454	1.2480	-0.2670	0.0420	0.3654	-0.9036	0.2188
54	57.4778	57.8140	58.9961	58.1434	59.7592	57.4680	-0.5380	-0.4043	-0.6017	-0.1207	-0.2405	-0.0763
55	59.6512	59.1118	59.4752	58.0670	59.7224	58.4807	-0.7806	0.2553	2.3071	0.9467	-1.0688	-1.3768
56	58.3676	58.8917	57.7669	59.6061	59.7153	57.9840	-1.0550	0.0077	-0.1143	-0.1947	0.0358	1.0468
57	57.8978	59.7097	59.1322	59.8007	58.8763	58.4026	-1.0061	-0.3954	-0.1673	0.6896	0.4041	1.1397
58	59.1286	57.2925	58.3698	57.5564	59.1361	59.4060	-0.2761	-0.4316	1.3894	-2.5164	-1.4014	0.6659
59	57.0166	58.0054	59.2569	57.2117	57.1897	57.5454	0.4047	0.3249	-1.0319	0.1466	0.4093	1.1713
60	57.0962	59.0903	59.9550	59.0630	58.0876	58.6361	1.5727	-1.4029	0.3853	0.4188	-0.4187	-0.9418
61	59.2022	59.1898	57.1335	59.7675	59.0517	57.0035	0.8880	-0.4077	0.7859	0.9354	-0.4605	-1.0612
62	58.9586	58.7047	58.9412	57.9052	58.3635	59.9074	0.3689	-0.5329	-0.3619	-1.9699	-0.6961	-1.5779
63	57.8054	59.9566	59.8838	57.4608	58.4487	59.4217	-0.4037	-0.3976	0.4285	-1.3922	-1.7057	-1.5007
64	57.9147	58.2597	58.9119	57.9264	59.3607	59.8518	0.9511	-0.2714	0.0516	-0.4030	0.5201	-0.7270
65	58.8282	58.2208	58.7157	57.7036	57.9689	58.5534	0.8857	-0.2718	0.4610	1.2922	0.7101	-0.5553
66	57.8779	58.4923	57.4863	58.3738	57.0995	57.0021	-0.1309	-0.7683	0.0402	-0.7192	1.3372	-0.0404
67	59.3587	57.5154	58.8140	57.7655	59.2548	58.6762	-1.4280	2.3786	0.2697	-0.6871	0.5342	0.3409
68	59.1521	58.5278	58.1059	58.6158	58.1273	57.8178	0.5976	0.2080	-0.4800	-0.1451	-0.2558	-0.0420
69	57.6609	57.9561	59.5946	57.1215	59.7623	59.3005	0.5679	-0.5382	-1.0782	1.0636	0.3128	1.4635
70	59.4673	57.3159	59.3392	59.9286	57.7067	58.7715	1.6123	-0.7490	0.3389	-0.5024	0.1637	-1.6282
71	58.4181	58.4342	57.4737	58.0042	58.6632	57.9285	0.9064	0.4860	-1.2526	-0.2809	0.8447	-1.7459
72	59.3707	58.6332	57.6041	59.2937	59.1971	58.4306	-1.4282	-0.8376	2.2360	-0.3437	-0.6935	0.4306
73	59.6438	57.5777	58.1639	59.9238	57.2467	59.0678	-1.1155	-1.1630	-1.0626	0.6722	0.2271	1.1490
74	59.7216	59.8574	57.5802	59.0917	57.2981	58.1155	0.0878	-0.7757	0.4276	-1.2206	0.6038	0.9688
75	57.5596	59.7014	59.4534	57.5397	59.4390	59.1753	-0.0845	-0.8765	-0.4935	0.2854	-0.5045	0.3605
76	57.1865	58.2974	57.1625	57.4627	57.3487	59.0602	0.0407	-0.3380	0.9312	0.9055	-1.7660	-1.5401
77	57.6386	57.6774	58.7583	57.6708	57.5521	58.6690	-0.4106	0.1806	0.1367	1.0864	-0.7100	0.6301
78	58.2466	57.3878	59.3221	58.5260	59.8910	58.0983	-0.6258	0.8285	-1.3600	-1.9778	0.0404	2.0331
79	57.5563	58.1981	59.3512	58.9201	59.3740	57.7737	-0.0789	-1.7638	-0.6337	-1.0954	0.1520	1.1873
80	59.9334	58.6911	58.8544	58.8905	58.8963	58.1024	1.1332	0.1372	-2.3157	1.2163	0.1633	0.3770
81	57.1841	59.0812	59.7093	57.9161	59.3728	57.6518	-2.8297	0.1631	1.0664	0.0268	1.3709	-1.6728
82	59.9252	57.4546	57.2346	58.3192	57.3739	57.6734	-1.3370	0.6151	-0.3273	1.2197	0.7200	0.1595
83	57.5582	57.7311	57.2811	59.6738	59.0380	59.4234	-0.0468	-0.5343	0.7929	0.9723	1.1107	0.2988
84	58.8715	59.8481	58.5180	58.7196	59.1304	57.2933	0.1289	1.3481	0.9407	-0.4767	1.4624	-0.8123
85	57.3711	59.7508	57.4842	57.7667	59.1946	58.8760	-0.1386	-0.5781	-1.5849	1.0165	-0.6158	-1.2994
86	58.6915	58.0693	57.2063	58.5885	58.2102	59.0389	0.5722	1.7867	-0.6394	-0.4143	-2.2606	-0.2416
87	59.3042	58.9012	58.1996	59.9327	58.9723	58.0588	0.0433	1.7101	-1.2807	1.7698	1.3325	1.1066
88	57.3759	58.2100	59.9990	58.6228	59.1864	57.5250	0.2004	-0.1351	-2.5142	-0.5454	-0.5334	-2.2363
89	57.2789	59.2093	58.8675	59.3098	57.6574	59.5652	-0.8842	-0.3442	0.2861	0.8681	-0.1076	0.9111
90	58.2896	58.2869	59.4564	58.4477	57.6691	58.7987	1.4371	-0.9208	0.1857	-0.8735	0.2782	0.4544
91	57.2066	59.2726	57.5016	59.5190	59.6392	58.2213	1.2090	0.9740	-1.0513	0.9505	-0.4614	-0.6584
92	57.8377	58.4850	57.4639	57.9550	59.3316	57.1594	1.0876	0.0538	-0.3295	-0.0610	-2.3576	-0.3772
93	59.5755	57.7188	57.8355	57.6243	59.9793	57.2944	-0.7023	-0.2492	-0.6200	1.1925	0.7930	-0.6040
94	58.1768	58.2250	58.0179	57.5489	58.3025	58.0935	0.3176	-0.9759	-2.2208	2.7285	-0.1624	-0.0270
95	57.8057	58.8109	59.3115	59.6373	57.3437	58.5764	-2.3020	-1.0803	1.6029	0.2141	0.8146	-0.1715
96	57.4644	58.9936	58.0583	57.4301	58.8678	58.2489	-0.2854	-0.7088	-0.2080	-0.3778	0.3496	-0.1627
97	57.8010	57.2505	59.9125	58.8838	59.9564	59.0476	1.4195	0.7514	-0.0957	0.8450	0.0890	-0.0965
98	58.3385	57.2511	59.2658	57.0798	58.3800	57.3396	-0.8755	-1.0226	0.0957	-0.2648	-0.4585	-0.6954
99	58.0953	57.7423	59.5483	57.4317	59.9116	59.3218	-0.6385	-1.5437	-0.3175	-0.2534	-0.3942	0.9822
100	58.6734	58.0254	59.7992	57.0175	59.6700	58.2865	-1.9562	0.0748	0.0316	-0.0664	0.2953	0.3187
101	59.8585	58.2641	57.9970	58.1442	58.6366	58.9891	-2.0432	-1.3738	-0.2834	0.0492	-2.6458	0.0317
102	58.4766	58.5693	57.6694	58.8088	57.7481	57.7954	-1.8446	0.8147	0.4507	1.6531	-0.2352	-0.4277
103	57.9980	59.8598	57.6596	59.7008	58.5751	59.1487	0.7111	1.2038	0.7023	-2.2371	2.5383	-0.7667
104	59.9447	58.9865	59.1021	58.0256	57.5555	57.9602	-0.9230	-1.7278	-0.1255	0.6222	-1.6673	1.5506
105	57.0645	59.7536	59.7873	58.1182	59.8636	59.5909	-0.2946	1.1552	-0.1339	-0.9570	0.3909	-0.3122
106	59.8884	59.8437	58.3241	57.1263	59.9216	57.6054	-0.2907	-0.4362	0.1112	0.8161	1.4492	0.0303
107	58.3238	58.8871	58.9836	58.4835	59.8850	59.6506	1.7076	-0.6454	-0.0249	0.9491	1.4369	1.0652
108	59.2402	58.4280	58.5742	57.7416	58.9603	57.7750	0.4529	-0.7178	0.0317	-0.7869	0.6246	-1.5587
109	57.3396	57.6281	58.9427	57.8224	57.9399	57.4840	0.1107	1.5460	0.7391	1.3646	0.4929	-0.2588
110	58.3551	59.5883	57.1867	59.3078	58.1881	59.2504	-1.2258	-1.2873	0.2029	-0.4062	0.0589	-0.3694
111	59.3075	57.3949	57.3267	57.1860	58.6617	58.3117	0.6410	2.3039	-0.5202	1.3337	0.3579	-0.5990
112	57.9843	57.7192	58.6529	57.3853	57.6698	57.6856	1.1379	-0.1181	-0.0744	-1.9056	0.9304	0.3632
113	57.9844	59.8962	58.4465	57.9981	57.0451	58.7265	-0.3341	-0.7113	1.4247	-1.9726	0.5465	1.2596
114	57.1050	58.0293	58.4053	59.3499	59.3730	57.9567	-0.7933	1.5502	-0.5765	-0.2289	-1.0331	-0.2060
115	57.8203	57.4694	57.2387	58.7085	57.1679	57.6105	0.3367	0.8560	-1.3478	-0.2085	0.6706	2.9119
116	59.0129	59.5510	58.3634	57.1637	58.0879	57.7808	-1.0519	-0.0551	-0.9592	-0.5355	0.8666	-0.0953
117	57.6058	59.2637	59.0288	59.6695	57.1084	57.4820	-1.6647	-2.9101	2.1329	1.4999	-0.6237	-1.2735
118	58.6993	59.9207	58.2220	59.8917	58.6494	59.8731	-0.2886	-0.3237	0.6600	0.4065	0.3191	-0.0481
119	58.3363	58.4111	59.1096	57.3533	59.6305	57.6575	0.0243	-0.3998	1.0599	-0.5797	-0.1443	-1.2304
120	58.1853	59.5686	57.0999	58.4582	57.5106	58.0157	-0.8310	-0.2132	0.9906	-2.3958	-0.5075	-0.9546
121	57.8102	57.2372	59.8413	58.3217	58.1335	58.3692	-1.2347	0.3808	-0.3522	-0.1650	-0.1554	-0.6587
122	59.8936	57.6803	57.9525	57.0429	58.0573	59.6533	-0.6115	-1.7911	0.6465	-0.8708	-1.2889	0.4458
123	57.8170	57.7674	57.5162	57.9139	58.5142	59.1521	0.3903	-0.7686	-1.1852	0.9129	-0.6005	-0.2315
124	59.1927	58.6290	59.8464	59.9883	57.0446	57.8859	-1.1539	0.4542	-1.3618	0.1481	-0.0219	-1.2327
125	59.0333	57.2775	59.5766	59.9222	57.6697	59.4558	-1.0998	1.0608	-0.2373	0.3050	-0.7233	0.6082
126	57.4177	57.6873	58.7735	59.4899	57.4318	57.6765	1.5503	1.1370	0.7291	0.7267	-0.8621	-0.2330
127	57.9730	58.3724	58.6659	58.7828	59.0731	58.3855	0.9815	0.6584	1.3645	-1.2222	-0.8068	-0.3121
128	57.0071	58.5213	59.9131	57.0624	57.3157	57.3639	-0.1358	0.6435	-0.5405	0.9088	0.1738	0.3038
129	57.5511	57.1339	59.9669	58.1787	58.1145	59.0675	-0.3001	1.3963	0.0673	-0.9830	1.9086	1.3671
130	58.6369	59.1862	57.0587	59.9753	59.6665	57.4499	-0.9025	0.4327	1.6734	-0.2401	-0.5398	0.1936
131	58.4544	57.8312	58.7795	57.7995	58.8898	57.6982	1.8236	-0.8789	-0.2990	0.2976	-2.1256	-0.2179
132	57.1083	57.2722	58.2050	57.1409	57.2740	59.6374	-0.4992	-0.8104	0.0912	1.1479	0.9776	0.8588
133	59.8481	57.4539	57.0103	58.7207	58.1762	58.3155	0.7920	-0.4354	-0.3247	-0.2479	0.0690	1.6700
134	59.3596	59.6914	58.3999	58.8342	58.2766	59.1547	2.1862	-1.4081	-0.1817	-0.0084	-1.1978	-0.6140
135	58.0165	58.4514	57.1354	59.4628	57.4358	57.2840	-1.1966	-0.5335	0.6643	-0.1177	-2.4493	2.3153
136	58.5877	57.2830	57.6246	58.9566	58.4105	59.6041	0.4408	-0.6406	-0.5428	-1.3688	-0.6888	-1.0095
137	57.3063	58.4964	57.5714	58.7875	59.6885	58.3937	0.1491	0.9667	1.1392	0.1085	0.8406	-0.9006
138	59.5544	57.7655	57.7541	59.8411	58.4981	59.5618	0.3814	-2.3983	-0.3184	1.5782	0.7194	0.1278
139	58.0759	57.6308	58.0629	57.6511	58.5207	59.0713	-0.5491	-1.8123	-2.6882	-0.4433	0.4400	-1.3652
140	57.7047	58.4871	58.4906	59.9944	58.8232	59.5244	-0.7428	2.1805	0.1555	0.1127	0.7332	-0.3818
141	57.6714	57.1321	58.7790	59.2633	58.4447	57.0786	-1.5518	-0.3657	-0.7887	-0.5174	0.6652	0.1503
142	58.6169	57.2300	59.2873	58.1129	57.4962	57.9663	1.6003	-1.0237	-0.6028	-0.7004	0.8706	1.2167
143	57.8673	59.8264	58.2336	57.5067	59.3752	58.1282	-0.3062	-0.9925	0.8966	0.2440	-0.4004	-0.1216
144	58.9528	59.9235	57.1118	59.4342	57.9066	59.9248	2.7287	-0.9856	0.0485	0.9276	-0.9362	1.6067
145	57.3384	59.1402	58.5248	58.8818	58.3518	58.3191	-1.0387	0.9784	-0.1063	-1.2772	-1.3753	1.4508
146	58.6758	57.7814	59.8923	59.6577	59.5692	58.2327	0.6753	-0.0502	-0.4939	1.2749	0.7399	-0.7620
147	57.4479	58.2716	59.1308	59.4812	58.7472	57.5759	0.7944	-0.3373	-0.7190	-1.3087	-0.3425	-1.1993
148	57.4234	58.5719	57.6299	59.0635	59.6621	58.6106	-0.6279	1.6249	-0.0394	0.5612	-0.1621	0.3527
149	58.7948	58.6910	58.9230	57.6007	58.2271	57.6731	0.8134	1.3852	0.3483	-0.9539	0.8133	0.9688
150	59.5773	58.4073	57.1707	59.6666	57.7559	58.5914	-0.6488	-0.3779	-1.3089	-0.8600	0.7766	-0.8193
151	58.2925	59.1507	58.2470	58.4116	57.4716	59.5362	-1.4643	-1.6526	1.0668	-0.0408	-0.5162	1.4756
152	59.9694	58.2528	58.5964	58.1345	58.1220	58.1799	0.3302	1.6613	0.2790	-1.8865	0.3850	0.1090
153	59.3072	57.1708	58.8352	58.2370	59.3082	59.2786	-0.3457	0.4946	0.9532	-0.3023	-1.2035	0.4189
154	57.4491	57.5143	58.6015	58.0101	57.5853	57.0635	-0.7719	0.4367	-1.0305	0.5967	1.2704	0.7729
155	59.5442	58.3351	58.7284	57.2524	57.1236	59.8271	0.7408	-0.2868	-0.1212	0.9816	-0.9442	-0.9970
156	58.2082	59.6324	58.8027	59.3553	58.6644	58.5863	1.0258	0.7709	-0.2100	-1.1933	0.8335	0.1009
157	57.4385	57.9052	58.5952	58.7889	59.9765	59.2644	-0.6105	-2.3676	0.2851	0.6380	-1.1175	1.7965
158	59.3699	57.0707	58.7967	59.0755	57.6399	58.9579	0.9823	-0.4193	-0.2969	0.3371	0.3078	-0.1110
159	57.9371	58.1263	59.6646	59.3859	58.9950	58.3631	-0.6416	0.1421	1.3135	-0.0323	-0.7417	-0.3931
160	59.0212	59.8761	57.0470	58.9023	57.6039	58.2306	-0.5869	1.3171	-1.8927	0.4417	-0.7047	-0.3260
161	57.7041	57.0240	58.7862	59.8351	59.4363	58.9657	0.7437	0.0507	0.9345	-0.3610	0.5800	0.4668
162	59.7704	59.6832	58.1748	57.3386	57.3349	58.7906	-0.8331	0.2190	1.1945	1.6536	0.7154	-0.5438
163	57.5564	57.4620	58.7823	59.8839	58.1715	58.2899	-0.5773	-1.5459	0.0933	-0.9025	0.8785	-0.2049
164	59.7786	57.4075	57.2881	58.9230	59.4762	57.8702	0.3655	-0.4822	0.4957	1.0853	0.7363	1.1105
165	59.3046	59.4930	59.7562	59.5905	58.6716	57.2612	1.4274	0.7184	-0.9521	-0.1001	0.5584	-0.9913
166	57.1704	59.5233	58.1022	59.0014	57.9499	58.8964	-1.2907	2.5271	0.6475	-0.6006	1.6412	-0.2525
167	57.5419	59.8555	57.7259	59.3469	58.4997	58.2731	2.4527	-0.9104	-0.0952	-0.0437	0.3533	0.6056
168	58.0690	57.0789	57.2922	57.1034	58.3912	58.0749	0.0799	1.1116	-1.0995	-0.1178	1.2492	-0.3069
169	58.9319	57.8706	59.4090	58.5806	58.7261	58.6874	0.3138	-1.0502	-1.5941	1.0360	0.5670	1.0225
170	59.8788	58.9892	57.1359	58.5778	58.0261	59.1924	-0.0993	1.5186	0.2745	0.4016	0.2298	3.1685
171	59.1870	57.3929	59.3997	58.1001	57.3249	58.4798	-1.0571	-0.9680	-0.1807	-0.1470	0.8739	2.6641
172	58.3047	58.5131	58.0855	59.1818	57.5725	58.0838	-1.5647	-1.2799	-1.4327	1.7476	-0.5914	-0.5394
173	57.3481	59.6950	58.0513	59.2192	58.5220	57.7719	-1.4302	-1.7450	-0.2898	-0.2093	0.3159	1.3327
174	57.2489	59.9627	58.4261	58.2575	57.7959	59.4006	0.5727	2.3228	-1.3562	0.2486	-0.1637	-1.5579
175	57.4420	58.2182	59.4532	59.0428	59.2987	58.6623	2.1709	0.3506	0.5782	-0.6976	0.3355	0.2238
176	58.6248	58.7495	57.4361	58.1484	59.9854	57.7844	1.1120	-1.0462	-1.7686	-0.1041	0.6232	2.2493
177	59.1201	57.9053	59.7393	58.4762	57.8334	59.3745	-0.6084	-1.7239	0.6040	-1.4308	-0.9944	1.0580
178	58.8001	59.3243	57.7770	59.9836	59.9719	57.2406	2.1126	0.3513	-0.2709	-0.5559	0.8112	-0.0561
179	59.4342	57.3749	59.8341	59.3108	59.9150	57.6708	0.3626	-0.4500	-0.7314	1.1082	0.1317	0.7585
180	59.1544	58.8659	58.9446	57.2726	58.0009	57.8057	-0.6833	1.1935	0.3130	-1.9750	0.3870	-0.1877
181	58.6872	57.7836	57.5513	59.0098	59.6519	58.1306	-0.2744	0.6120	0.0444	0.6825	-1.0107	0.0192
182	58.2674	59.6452	59.2665	57.2843	58.3317	57.6822	-0.3868	0.5174	0.4082	0.2116	-0.3507	0.1354
183	57.1588	58.1262	59.9397	59.1381	59.0018	59.7493	-0.9016	0.0019	1.3936	1.4793	0.6041	0.3230
184	57.4819	58.3803	57.0986	59.0393	59.1854	58.1480	0.6677	0.5875	0.8295	0.1540	-0.4450	-1.2246
185	58.8233	57.9525	57.5780	58.2838	59.9753	59.1283	1.0291	-0.7515	1.6032	-1.5249	0.0298	-0.4222
186	58.6016	58.4936	57.3220	58.4089	58.6291	58.5383	-0.2039	-1.0423	-0.3283	-0.2991	0.3526	-0.6070
187	58.1907	57.8457	58.5467	58.9953	59.5556	59.1902	1.0372	-0.4450	-0.2428	2.6199	-0.2407	-0.1919
188	57.8806	59.4109	57.9616	59.5699	58.3858	57.1961	0.9068	-1.4693	-0.4369	-0.2562	0.7083	0.4378
189	58.0550	59.5183	59.4122	58.5304	59.9881	58.2400	-0.4894	-2.5810	-0.4159	0.2799	0.9645	1.1475
190	59.1545	58.3200	57.3479	59.7473	59.7407	57.8843	-1.0126	0.4777	0.7313	-0.1730	0.6611	-1.3344
191	57.6581	59.3517	57.1346	57.2756	59.5933	59.4844	0.0490	1.6817	0.1378	-0.6492	-0.5486	0.6131
192	58.8735	58.1458	59.4442	59.6692	59.1076	57.7692	-1.9367	-0.5664	-0.9527	0.5378	-0.7341	-0.9972
193	59.8649	59.9142	59.0209	59.3091	58.6500	58.3361	-0.2045	3.1589	-0.2649	1.4133	1.1671	-0.2980
194	58.3543	59.7462	59.2237	59.9721	58.8064	59.9207	0.6307	-1.3780	-0.2225	-1.7280	-0.3639	0.5446
195	58.2259	57.1631	58.1192	58.9841	57.2219	57.5626	-0.3796	0.2978	-1.2579	0.6423	-0.5637	-0.0911
196	58.6043	59.0903	57.4763	57.2035	58.1567	58.1029	-0.9422	0.6066	0.0023	-0.3143	0.0683	1.6581
197	57.7633	59.2088	58.7559	58.8937	57.6699	57.8186	-0.0120	0.2821	1.6223	0.8891	-1.2168	1.4389
198	57.7152	58.0775	57.4015	58.9969	57.4256	59.1942	2.2070	-0.4456	0.2810	-2.2989	-0.6348	-0.3590
199	58.8102	58.1351	59.2415	57.3619	59.4841	58.4102	0.4695	-0.1270	-0.5110	-0.2079	-1.2304	0.4435
200	58.2416	58.3244	57.7932	59.0082	58.9804	57.9788	0.1546	-0.8892	-0.4921	-0.1464	-2.1939	1.0340
201	59.9428	57.9852	59.9819	58.1602	58.9768	58.0449	0.3156	-0.6459	0.4192	-1.7929	-0.4893	-0.7191
202	58.5108	57.3672	59.7605	58.5761	57.1720	58.1544	-0.1329	-0.4257	-0.4967	-1.1177	1.1732	-1.5525
203	57.1922	57.8298	57.5080	58.7837	59.7548	58.1046	-0.2150	-0.6343	0.8177	1.2872	1.1956	-0.1847
204	57.0717	59.0747	59.4975	58.3809	59.6679	59.0027	0.2762	1.2605	-0.7840	-0.4390	2.3967	-1.3070
205	57.7404	58.8714	57.4801	57.0150	59.3826	57.3516	-1.6027	-0.7023	0.5945	1.7624	-0.8263	-1.5025
206	57.5613	58.0227	57.3840	57.3175	57.0080	57.0219	1.2564	-1.3670	0.5118	-0.7186	0.2926	-0.4918
207	59.5664	58.8284	58.6466	58.4619	58.3503	59.5684	-0.2710	0.6605	0.9388	-0.5182	0.4735	0.5529
208	58.3038	58.6304	58.1501	58.2862	59.8142	59.1436	1.1548	-0.2508	-1.1483	0.4369	-0.3492	-0.7173
209	59.8148	57.1345	58.7904	58.6436	59.0554	57.2498	0.3062	-0.1523	0.6494	-1.2204	0.6722	-0.6010
210	58.1399	59.7406	57.1691	57.8729	57.9491	59.0411	0.0947	-1.3890	0.0558	-1.6489	0.3481	1.8662
211	57.8740	59.1559	57.2906	57.8128	58.1431	59.8479	-0.2624	1.5249	1.3903	0.7030	-0.6434	1.1962
212	58.5259	57.8058	57.8730	58.3616	57.8945	57.9593	1.1171	-0.5967	0.8451	0.1655	-1.0830	0.6658
