ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
55	22.3405	23.0633	21.9161	22.8881	21.8280	22.3650	-0.3107	0.0651	2.5016	-0.0153	0.3889	-0.6658
56	23.2913	23.1648	21.3575	22.0927	23.4484	23.5405	1.9112	-1.2600	-0.6464	0.1628	0.9060	-0.7828
57	23.7393	23.2349	22.6395	23.5402	21.6696	23.7836	-0.7575	-1.1301	-0.5501	1.3348	-0.0472	2.1459
58	23.1794	21.2844	22.7184	21.7729	23.3643	23.1022	-1.0344	-1.4196	-0.5821	-1.1108	3.2258	-2.3147
59	21.0277	22.4519	23.8841	23.7044	23.5055	21.8052	-0.9602	-0.9755	-0.5671	1.7884	-1.6691	1.7942
60	22.3357	22.8063	22.5940	23.6614	21.6674	22.3005	1.1758	0.5368	-0.5072	-0.1600	1.9391	-0.2267
61	21.6352	22.3099	22.5650	21.8808	21.9256	23.6893	-1.0061	-0.7439	-0.9796	0.8220	-1.2595	1.4126
62	21.5434	23.2890	22.5912	21.9652	22.6805	21.7344	0.3745	-0.9186	1.5929	-0.4639	0.7619	-1.6667
63	22.8452	22.5843	22.0724	23.2897	22.2718	22.1090	0.9347	-0.9889	-0.1351	-0.0430	0.0129	-0.4343
64	21.4705	23.3863	23.2427	21.7422	23.2306	23.2068	0.2783	-1.8214	-0.5423	0.6295	-0.1959	-0.1968
65	22.6560	21.6408	22.0934	21.9679	23.6401	22.4941	0.9392	1.3097	0.1078	0.3605	0.0107	0.5353
66	22.3163	23.8349	22.8885	22.9406	23.3016	23.5455	1.1157	0.5391	-1.1778	-2.1253	1.0251	0.5051
67	22.4130	21.0794	23.2425	22.2600	21.8687	21.4760	-1.4524	1.1294	-0.2924	-0.1328	-0.0616	-1.6617
68	21.4436	21.2686	22.8745	21.4503	23.3753	22.6441	1.7282	0.9141	0.7365	0.8564	-0.5607	0.0135
69	23.4962	21.7088	21.4348	21.8782	23.7218	23.5819	-0.7575	0.1027	-1.4055	-0.5699	-0.1598	-0.0244
70	23.2067	22.5815	23.8462	23.8788	22.7471	23.7352	1.7296	0.4078	1.2738	-1.0996	-1.1124	-0.4270
71	21.8237	21.0694	21.0283	22.8466	22.9913	22.5735	0.7332	0.2771	-0.9271	0.1342	-0.6135	0.5685
72	21.3253	21.2762	22.4522	21.3878	21.8111	21.0530	1.8983	0.1782	1.1414	1.0971	0.6676	-0.3432
73	23.7597	23.8077	21.9919	22.3037	22.8410	21.8132	1.4784	0.2576	-1.2657	0.7719	1.3021	-0.6155
74	21.1747	23.5456	22.2741	21.5254	23.5848	23.1286	0.5463	-0.4003	-0.3747	-1.4200	0.3813	-0.0205
75	22.9762	21.8015	23.8423	23.3313	22.6760	23.7206	0.6293	0.6225	-0.8262	0.2449	-0.9681	0.1256
76	21.7735	23.6627	21.0456	22.1436	23.0157	23.4723	-0.5565	-0.9578	-1.0758	0.2087	2.0468	2.1760
77	22.4370	22.8864	21.6993	21.7287	21.9619	21.8079	-2.7052	1.2948	0.8979	-2.0025	-0.1064	0.1553
78	23.6465	22.0894	23.3727	23.8860	22.5709	22.5310	-0.7988	0.1707	-0.8151	-0.9785	-0.1597	0.9397
79	23.5635	22.3993	21.3558	21.9974	21.5358	22.3265	-0.1261	-1.2087	-1.0402	1.2936	-1.4446	-0.6989
80	21.7608	22.9812	21.1118	22.8295	21.2421	23.5891	0.6919	0.0654	-0.1379	0.2086	-0.1129	0.0728
81	21.0764	22.7163	21.3858	23.9395	22.6085	21.4916	0.9232	0.3184	-1.0062	-0.6515	0.5339	-0.5227
82	22.6060	23.7388	23.7250	21.7223	23.0583	23.8019	0.8044	0.4663	0.5408	-0.6270	-1.7532	0.0088
83	22.6065	21.6447	23.2775	22.4819	22.9420	22.8870	-2.3616	1.8482	-0.1433	0.9361	1.4522	0.1537
84	23.2449	22.2939	21.5117	22.0429	22.2200	21.8437	-1.4706	-1.5978	1.6218	-0.1238	-1.4029	0.4660
85	21.4171	23.6797	21.6166	21.6076	21.3667	22.5423	-1.1864	-0.1641	0.5323	-0.8374	-0.6944	0.3520
86	23.5347	23.8242	22.7309	21.2852	21.2005	23.2500	-0.4971	-1.3893	-0.1002	0.7732	0.9050	0.6244
87	22.7101	23.3153	23.7041	21.3758	23.2153	21.1597	0.0843	-1.0347	-0.0362	-0.6102	0.6475	0.3608
88	22.8283	21.2707	21.0434	22.9149	22.5070	21.1249	-1.1771	-0.6093	0.3988	-0.3408	0.6570	0.1042
89	21.2037	22.0094	21.6346	21.6150	23.1368	22.3136	-0.3396	0.9444	0.8044	0.7183	0.6940	0.6919
90	23.6648	23.5025	21.8798	22.2087	21.8562	22.5639	-1.1336	-0.5411	0.4790	0.0552	-1.5196	-0.1193
91	23.1433	23.8969	22.3889	21.9151	21.6197	23.7169	2.2301	1.7667	-0.4616	0.8492	-2.3838	-1.8486
92	21.8422	22.5979	23.9429	22.3379	21.6105	21.2843	-1.4618	0.7772	-0.3414	-0.4854	-0.1117	1.4859
93	23.2570	21.6737	21.4493	23.7571	23.5229	21.8017	0.2195	-1.2060	-0.2307	0.2667	0.6750	0.8429
94	22.1975	21.8228	22.1590	23.5923	21.9036	22.3947	0.6198	-0.5630	-0.1403	0.0826	0.4702	-0.4728
95	21.2018	22.0530	21.2339	23.7914	21.2581	22.0151	0.9992	-0.7505	-1.3076	-1.9080	0.5802	0.2612
96	22.5110	21.8623	23.4117	23.1634	22.4188	21.2337	0.9193	-1.5367	-1.4899	-0.0772	1.3537	0.1187
97	23.3611	21.2409	22.6337	22.1480	23.7167	22.1812	0.2515	2.1603	-1.3631	-1.4135	0.7870	-1.6202
98	22.9073	21.3068	22.1884	23.4346	22.1168	21.8461	-1.4528	-0.3080	0.9671	-0.5320	0.7085	-0.1407
99	22.1238	23.8942	21.2460	21.2149	21.3735	21.9863	-0.2220	1.3143	0.6024	-0.6458	1.3174	-0.3003
100	21.9511	23.9901	22.9486	23.9099	23.0671	21.2401	0.6140	0.5472	1.9307	0.4086	1.0175	0.3277
101	21.9334	21.4798	21.1026	23.9842	21.2734	22.0047	-2.1129	-0.3584	0.8960	0.4718	-1.4711	-0.0981
102	21.0066	22.4180	23.2292	22.9642	23.2450	23.6877	1.0209	1.4782	2.2764	0.0744	-0.3412	0.4167
103	21.6335	22.0139	23.1354	23.2813	22.6247	21.0847	1.0395	-0.9794	0.1297	1.0877	-0.3186	-1.3492
104	22.4044	22.3718	22.2511	23.5886	21.5286	23.3778	1.5248	1.2334	0.1320	0.6279	1.3026	-0.5559
105	21.0232	21.9720	22.4246	23.2854	23.0835	21.8833	0.4548	-0.1985	2.5172	0.8903	0.1743	-1.4609
106	23.6392	22.1932	23.5484	22.5654	23.0535	21.6219	-0.4467	-0.5455	-0.3456	-1.1140	-0.8299	-0.5030
107	21.2306	23.9797	21.5046	22.7511	23.6086	23.5312	-0.0021	2.4249	0.8900	1.7638	-0.3585	0.7248
108	22.9435	22.4140	23.3094	23.3543	22.9680	22.9554	-0.7055	-0.4967	-0.2294	0.0077	-0.2267	-0.9950
109	22.6864	23.0997	22.8376	23.1495	22.3520	21.5136	-0.6254	-1.3294	-1.6651	1.1104	-1.7561	0.0333
110	23.5767	23.5571	23.2560	21.8907	22.9284	21.8659	0.2627	-0.3006	-0.2133	0.6076	-1.5638	2.3182
111	21.7694	22.1381	21.4020	23.8198	21.5057	22.5324	0.4290	0.0305	0.4681	-0.2598	-0.3155	-1.3512
112	22.1634	21.7632	23.9098	22.5205	22.9156	22.0319	0.2203	0.5833	1.2330	-0.5835	0.8455	-0.9006
113	22.6878	23.0069	22.2486	23.1130	22.1042	22.5039	-0.7059	0.0959	-0.7913	-1.0303	-0.0791	0.9819
114	22.2542	22.8843	21.7093	22.0011	22.7708	21.3379	1.0634	0.5608	-0.2483	-0.6736	1.0461	-0.7849
115	23.5052	23.3352	23.7086	22.1570	23.7635	22.3338	-0.1359	0.4127	-0.0869	-1.6802	0.0244	0.0586
116	23.8380	21.5992	23.1437	22.9271	22.3934	22.8790	-0.8933	1.5764	0.4029	-1.7549	-0.4867	1.6953
117	23.3067	22.2158	21.0627	22.5933	23.2681	23.5267	0.6062	-0.5313	1.3740	-0.0066	-0.1800	-1.2395
118	22.9133	22.2472	21.1957	22.4921	22.1432	22.4352	1.0311	0.5758	1.2535	3.2393	2.1705	0.1966
119	23.8027	21.9968	21.3961	22.5602	22.3908	21.7667	-0.3306	1.3320	-1.2435	-0.6054	0.9129	1.2360
120	23.1021	22.3289	21.6574	23.9629	21.3699	23.5712	-0.9263	0.1968	-1.7645	-0.6423	0.1640	1.5982
121	23.7738	23.3796	21.7610	22.1817	23.9678	23.0238	-1.2064	0.8654	0.5212	0.9353	-0.5180	-0.1201
122	22.7813	21.0627	23.1772	22.3317	21.2219	22.0588	-2.0162	-2.0908	0.6210	-1.5810	-1.0322	-0.7937
123	21.1102	21.4428	21.0993	22.7890	21.2201	21.8889	0.4046	0.3579	-0.7150	0.4043	0.1797	0.7990
124	23.5625	23.3676	22.8367	23.2910	22.3349	23.1268	-0.4785	-0.6125	-0.3521	0.1284	1.2037	0.8050
125	21.2416	23.3603	23.3797	23.2392	21.0641	21.8496	1.1112	0.0511	0.4190	-2.5115	0.3006	0.2247
126	22.9004	22.7754	22.8992	22.1403	23.2296	21.3541	0.6531	-0.4484	0.8607	-0.0825	0.5546	0.0010
127	21.3041	21.3235	21.4483	21.9908	21.3290	21.3919	-0.4934	-0.1274	0.5600	-0.6863	-0.9819	0.9017
128	21.6014	22.1036	22.8275	22.6275	22.4007	23.2506	0.1609	0.6009	1.1205	-1.3021	0.9361	0.0740
129	22.2161	22.2564	22.6693	21.3245	22.1391	22.7265	1.2838	0.9309	0.6965	0.3466	1.0136	-0.7256
130	22.0620	22.2260	23.7596	22.6858	21.2682	23.7118	0.3747	0.5771	-0.1742	0.5447	-0.7410	1.7745
131	22.8572	23.4574	22.6736	21.9460	22.6901	23.9243	0.7537	0.2911	1.7938	-1.4736	-0.5236	0.2100
132	21.1099	22.0054	21.8796	21.3024	21.0890	23.3906	-0.4172	0.1088	0.5751	0.2535	1.2841	0.4578
133	23.6584	23.6639	21.3485	23.7827	23.9727	21.5891	-0.4568	-2.0127	0.3503	-1.1281	0.5240	1.1413
134	23.3387	21.3904	22.1750	22.5335	22.3190	23.1782	0.4669	0.0601	-0.4559	1.6907	-0.8290	0.1568
135	21.8641	22.1936	22.6293	22.2386	23.9277	22.7765	-1.0231	0.2085	0.2512	0.8003	2.0010	0.3228
136	23.2018	23.2835	22.9422	21.3631	22.6032	22.2831	0.0160	2.3224	-1.9278	-0.6038	-1.9497	-1.9825
137	23.1984	22.2060	21.2832	21.3117	22.1017	23.0227	-0.5790	-1.4442	-0.0952	-0.5803	-3.3960	-0.3808
138	23.7989	22.9515	21.0155	22.1343	21.3024	21.9333	-0.8107	-1.2174	0.8783	-1.2151	-0.0520	0.0021
139	21.5418	21.4497	23.4007	21.3057	22.5821	21.2072	-1.9451	1.1795	0.1654	-0.0104	0.3239	0.5966
140	22.2541	21.9264	23.3626	22.5180	23.7284	22.6139	-0.4728	0.0997	-0.2573	-0.1089	0.1382	-0.1925
141	23.5235	21.8897	23.2667	22.5230	22.7016	23.7241	-1.5626	0.0289	-1.9347	0.3640	-1.2204	-0.5205
142	23.8666	23.3509	22.7469	23.3265	22.8952	21.1433	0.6830	0.1227	0.0569	0.4202	0.1341	-0.8353
143	22.3645	23.6055	22.2371	22.0915	23.6881	23.0223	1.1033	1.3941	-1.0771	-0.5538	-1.0909	-1.0991
144	22.0386	23.5000	23.1101	21.4122	23.2171	22.7292	-0.9510	-0.5123	-0.6320	0.0283	0.0091	-0.8495
145	22.8390	21.5267	23.9755	23.4293	23.4072	22.8835	1.3357	0.3894	0.7921	0.9160	-1.2616	-0.7740
146	23.0980	22.0921	22.9669	22.1637	22.5465	23.1168	-0.1748	0.1380	-0.7265	-1.1612	-1.2696	0.2714
147	21.2013	23.5803	23.3517	23.6303	21.6403	23.1601	-0.3134	0.5757	-0.3570	0.1443	2.0096	0.8015
148	22.0171	23.9596	21.5037	23.9117	21.2150	23.1743	1.1286	0.6514	0.1897	0.2785	-1.3945	0.6229
149	23.7896	21.9381	22.5132	23.7855	23.6062	23.7546	-0.1981	-0.3766	1.8271	2.2048	1.3629	0.5868
150	23.6277	22.5187	23.5632	21.2240	21.4626	21.2450	-1.3120	-0.2827	0.8688	0.4900	0.8328	-0.1158
151	21.2555	22.3904	23.7104	22.7701	21.2327	23.4576	-1.6747	-0.5446	-1.9146	-0.0368	0.9557	-0.7799
152	21.5601	21.4072	22.9055	23.5176	22.4624	22.8130	-1.4352	-0.7902	-1.0656	-0.2119	-0.1651	0.8029
153	21.4893	23.6178	21.5748	21.0819	21.7880	23.8043	-1.7884	-0.5465	0.6854	1.7322	1.7949	0.3446
154	22.5672	21.7264	22.7106	23.7767	21.9946	23.6697	0.5243	1.3359	1.4186	-0.3301	-0.3817	-0.4299
155	21.9063	23.5372	21.4770	23.4827	23.3170	23.8921	0.2073	0.1181	-0.0487	1.2892	0.5534	0.0296
156	23.6448	22.9342	21.8561	22.3775	23.3065	23.8561	2.5985	-1.9260	-0.4393	0.4509	-1.1399	-1.7926
157	22.4311	23.3142	21.5188	23.8976	21.2392	23.0995	0.5128	0.1195	-0.0567	1.7319	0.3671	1.2909
158	22.4392	22.8177	22.7890	21.4485	21.6954	23.2140	1.1343	-0.3240	-0.3961	-1.5148	-0.8936	2.1645
159	22.2968	21.0386	23.8348	22.3168	23.7220	22.3812	2.0257	0.8707	-0.9903	0.9335	0.6921	-1.1288
160	22.1285	21.9302	21.7177	23.4146	22.9486	23.7930	-0.0317	-0.1322	-1.0444	-1.8142	-0.2621	0.2982
161	22.6363	21.5807	21.5570	22.1380	23.7220	23.0822	-0.6063	2.4273	-0.3775	0.4739	-1.1656	0.7092
162	21.4072	22.4604	22.4376	23.4879	22.1057	21.6048	0.1157	1.2232	-0.1579	-0.3834	-0.9516	-1.2575
163	22.5177	22.8034	23.5347	23.8781	21.6436	21.6686	0.9467	0.8225	0.0007	1.2499	-0.5260	-0.7561
164	23.3146	23.4156	21.3592	21.8874	22.6073	22.0831	1.8927	1.9205	-2.4198	1.3231	0.5478	-0.3863
165	21.8779	23.3580	23.7017	22.5344	21.8060	23.2902	-0.2040	-2.7352	0.4346	-0.4384	-1.9350	-2.0350
166	21.1085	22.8395	22.6674	21.6229	22.5953	23.6231	-0.7413	0.0440	0.3883	0.8290	-0.7725	-0.6965
167	21.1768	23.6389	21.4891	22.6637	21.1014	21.2452	-0.4321	-0.1776	-0.6245	2.1856	-0.6896	-1.0606
168	22.4526	22.5333	21.5913	21.8502	22.7398	21.8164	-0.9394	-1.7987	0.8499	-0.0490	2.1588	-0.0470
169	22.6473	22.5166	23.2373	22.2713	21.0076	22.1843	-0.9234	-0.8920	0.7670	0.6785	-0.3218	0.5901
170	21.4169	21.6576	23.9661	23.8826	22.1926	23.0214	0.2052	2.2575	0.9023	-0.5284	-1.4830	-0.4063
171	23.7190	23.7803	23.0130	21.9387	21.7995	22.1651	-1.2910	-0.0360	0.8109	0.6629	-1.1793	-0.2292
172	21.4059	22.7836	23.7741	22.9832	21.0332	22.3497	0.6979	0.0773	0.0439	1.0868	1.0673	0.3055
173	21.6720	23.6345	23.6257	22.7777	22.1105	21.4226	2.0065	2.3819	-0.7161	0.9718	-0.4073	-0.6418
174	21.2161	22.9483	23.4303	21.2369	22.2555	21.6285	-0.5274	-0.0901	0.6642	-0.2770	0.3148	-0.9727
175	23.5288	21.2469	23.0848	21.1857	23.0193	22.9798	-1.2727	-1.0816	-0.4471	-0.8277	-0.3976	-0.2451
176	21.9742	22.7681	22.0407	23.7222	23.6731	22.6515	-0.8748	-0.0949	-0.8605	-0.8559	-1.7392	-0.7212
177	21.3097	21.5522	22.4494	23.1985	22.4487	22.4151	1.2686	-0.9655	1.0913	0.0277	-0.7050	-0.9930
178	21.0878	21.7673	23.6891	21.0414	23.3691	22.7695	0.7551	1.9622	-0.7864	-1.2059	-0.2876	-0.4654
179	22.3693	21.0523	23.1130	21.2253	23.2670	22.7748	-0.9327	0.1000	-0.4779	0.5488	-1.0376	0.4550
180	21.9518	22.9681	21.5098	21.6940	21.7607	23.7285	-0.0083	-0.2357	-0.2469	-0.8505	-0.6217	-0.4550
181	21.0333	22.3786	22.5914	21.6731	23.2903	23.9731	-0.0139	-0.5277	0.4904	-0.2963	-0.0996	-0.6591
182	21.6745	21.1087	23.2354	21.0723	23.4494	23.4303	-0.1285	-0.3384	-1.7425	-0.4763	0.7473	-0.7105
183	23.5291	21.2737	22.1848	22.7055	21.7683	23.9483	-0.7911	-0.5067	-1.1536	-1.0871	0.6905	-0.1276
184	22.3529	22.8302	23.0621	21.8042	21.9792	23.4227	1.9554	0.4193	-0.7814	0.9100	1.0734	0.1093
185	21.0949	22.7228	21.8262	21.8268	22.8609	23.1155	0.9182	1.4698	-0.6099	0.4458	-0.1336	2.2846
186	23.6295	21.8986	23.9929	21.6241	23.2926	23.3403	0.7760	-0.1522	-1.3814	-0.9572	-0.8617	1.5575
187	22.7153	22.2627	22.0206	21.5995	22.4278	21.5039	-0.7354	-1.0834	1.0047	0.6538	0.7273	0.4561
188	22.4131	22.8069	22.1557	23.5454	22.5373	21.7586	0.7011	-0.2155	-0.8663	-0.1836	-0.3421	1.6472
189	23.0973	22.6158	22.3224	21.7686	21.7095	22.5788	-1.0482	0.1891	0.9783	1.0818	0.5855	0.2257
190	23.3321	23.1812	23.4620	21.0623	22.6145	21.1736	-1.2846	0.2992	1.3508	-0.2604	0.8215	1.3933
191	21.0203	22.1689	22.1782	22.2740	23.5388	21.0140	-0.7800	0.8302	3.4198	0.3155	0.4609	-1.4913
192	22.5867	21.6623	21.8022	22.5832	21.7470	22.2668	-0.7384	0.4181	-0.2049	0.1470	-1.2329	-1.2635
193	21.8213	22.1037	22.2085	23.0921	22.6485	22.9369	-1.3780	-0.4033	0.3378	-0.1872	0.1071	0.4800
194	22.9108	21.1973	22.9608	23.2331	22.2686	22.0741	-0.4599	-0.1350	-0.7655	0.0396	0.0149	-1.3451
195	21.0282	22.7011	21.1577	21.5525	22.1151	21.1616	0.9613	0.9047	-0.7228	0.6244	0.3762	0.4452
196	23.9101	23.7641	22.1238	22.5051	22.7976	22.1527	-0.0320	-1.7137	0.7277	0.2080	0.1098	-2.0020
197	21.8810	22.0280	21.5933	23.6653	21.6921	21.5811	-0.3616	0.8923	0.8340	-1.2468	-0.7513	0.0142
198	23.7141	21.8896	23.6364	21.4328	21.5587	22.4013	0.5833	-0.2417	-0.7177	-0.4529	0.4210	0.6499
199	21.3408	23.6498	23.2440	21.5496	21.4755	23.9913	-2.8471	-0.6082	0.9605	0.0619	1.2147	0.9435
200	23.4155	23.1526	23.0984	23.6846	22.0638	23.5810	-0.2004	-0.6431	1.9836	-1.5044	0.8331	0.9806
201	23.4943	23.7484	23.4065	23.3417	21.4512	23.9796	-0.3778	-2.1611	0.0012	-0.4158	1.0895	0.3526
202	21.3475	22.6860	21.9602	21.4969	21.4344	22.0730	-1.0824	-0.4750	1.2463	1.1674	-1.2815	0.8540
203	23.7051	23.3400	23.9209	23.0385	21.9081	21.3095	-1.1164	-0.0740	-0.0006	-1.2612	-1.5930	0.6093
204	22.0548	22.4282	23.5685	22.6298	21.9435	23.6297	0.4239	0.5978	1.7662	0.3826	0.1753	-0.0327
205	21.4494	21.4181	22.8594	22.8357	22.6297	22.5236	0.4531	-0.9264	-0.1639	-0.1340	-1.5199	-0.5513
206	22.5871	22.5990	21.7650	23.9339	23.0824	23.3782	0.5213	0.2716	1.5254	-0.0403	-1.7890	0.1202
207	23.8864	22.8956	21.8741	21.5461	22.6800	23.1301	-0.0817	0.4184	0.7770	-0.9675	-1.4666	-1.2734
208	23.5250	21.8532	22.1365	22.7474	22.3901	22.1933	-1.0911	-1.4273	-0.1485	0.3081	-0.7264	1.4282
209	23.4365	23.1855	22.4624	21.5080	23.0921	22.1805	1.1693	-0.0319	-1.9484	0.9960	1.2436	-0.2477
210	23.3895	23.3650	21.3757	22.0951	22.1686	22.5736	0.4088	-1.5255	0.1293	-0.4257	0.7317	-1.3970
211	23.9211	22.2437	21.6653	23.7006	23.5569	23.1419	-2.3585	-0.9686	-0.3120	-1.9302	-1.0405	-0.9184
212	21.0740	23.9962	21.3269	23.8033	23.7558	22.9308	-0.1728	-0.5515	-0.5663	-1.1451	1.1633	-0.1070
