ID	freq1	freq2	freq3	freq4	freq5	freq6	amp1	amp2	amp3	amp4	amp5	amp6
31	44.0136	46.1570	46.7959	45.4274	44.5288	44.7113	0.8416	1.0181	0.1143	0.6211	0.9403	1.8779
32	45.1876	46.7669	45.5347	46.6369	44.1454	44.2367	1.0743	0.7491	1.2011	-0.5942	-0.3268	0.1055
33	46.3083	45.2125	44.0200	45.0062	45.7479	46.8411	0.5621	0.9991	-0.1155	1.5098	0.8562	-0.8947
34	45.8890	45.7813	44.0036	45.0614	44.4383	44.6116	0.9878	0.4230	-0.3134	0.5343	-0.1325	-1.1588
35	45.0626	44.2771	44.2949	46.6420	46.5660	44.7892	0.3797	-0.3302	0.5043	-1.9828	-1.6380	0.3156
36	45.2934	45.2177	44.2856	46.6631	44.7980	45.7282	-1.3497	-0.8925	0.5977	-1.7874	0.6739	0.2312
37	45.9164	44.9443	46.3285	44.2034	44.9927	44.8948	1.2760	1.5463	-2.0105	-2.3651	-0.8352	0.6002
38	46.4031	44.1285	46.8645	45.6000	46.9747	46.9845	-0.2519	0.9091	0.1315	-1.1501	1.3320	-1.5930
39	44.9046	45.3096	45.5477	44.5407	44.3972	46.6948	0.6789	0.1764	-0.8982	-0.5813	0.2786	0.8974
40	46.2452	44.2299	44.2212	44.2225	46.5025	46.9978	0.4409	-0.5142	-2.2159	-0.7580	0.6974	1.8653
41	45.2974	44.1491	46.5727	44.1410	45.4641	45.7700	1.6994	1.0638	2.7906	1.0292	-1.6052	-0.1762
42	46.6275	45.1268	45.7536	46.7205	46.7518	46.1951	0.7513	-1.9242	-0.5993	-0.8481	0.6252	0.3241
43	46.1930	45.6074	44.6498	44.3599	44.6874	44.2873	1.0451	1.3792	1.1064	0.1425	-0.3485	-0.0637
44	45.7525	45.7279	45.1641	45.0174	44.9036	44.5666	-1.6190	1.5566	-1.5055	1.0348	0.0981	-0.0613
45	44.6236	46.8359	46.3704	44.8771	44.2894	46.1545	0.1890	0.0595	1.7399	1.4588	1.5871	0.4480
46	46.9399	44.4324	45.9064	46.4692	46.8536	45.7327	1.2829	1.0614	-1.4337	1.3035	1.2440	0.0911
47	45.1873	44.6883	44.1643	46.5320	46.6567	45.4419	0.9942	-0.2381	0.2105	-1.8995	-0.5972	1.4642
48	46.2175	45.5059	46.4034	45.4773	45.6142	46.4302	0.8597	-0.9352	1.1063	0.1731	-1.6774	2.0920
49	44.4799	45.6455	44.1609	44.1192	45.2936	44.7110	-0.0815	0.1010	-0.8202	-1.2856	0.7442	1.5833
50	45.5527	45.1605	46.2865	46.0428	44.5195	45.4579	0.5207	0.8733	-0.1265	0.5849	-1.1610	1.1259
51	45.9812	45.2225	44.1028	44.9034	46.6389	46.8056	0.0863	1.6507	-0.4678	0.2435	0.9333	0.9811
52	46.5359	46.7397	44.1345	44.8589	45.1991	45.3651	-0.7663	1.7848	1.2105	0.2942	0.0141	0.6562
53	46.8560	45.9823	45.9209	46.7804	45.6232	46.1684	0.1777	-0.4452	-0.2545	1.2123	-0.9939	-1.1106
54	46.8038	46.1335	44.8717	45.0829	44.0033	46.2312	0.1866	-0.8124	0.0898	0.3281	1.1634	2.2269
55	46.0593	46.9438	44.8858	44.0955	45.2010	44.5930	0.6905	-0.6185	0.1878	-1.1066	0.1696	-0.3958
56	46.0980	44.3369	44.4414	44.5004	44.0322	46.6294	-0.4400	0.5668	0.6855	-1.9267	0.8332	-0.5777
57	46.9770	45.4870	46.2164	44.7528	46.1148	46.7114	-0.5329	-0.9640	-0.8402	0.4156	0.5598	0.1717
58	46.9535	46.8611	44.1855	46.2217	44.4266	46.5927	-1.4489	-1.0239	0.8162	-0.7851	0.5075	1.5555
59	46.1742	45.4896	44.1712	46.8886	45.4053	46.7573	-0.9344	0.5606	1.1390	2.3712	2.2159	0.7989
60	46.6924	44.1347	45.2319	44.6254	45.0433	45.7636	-0.1045	-0.4925	1.1053	-0.1168	1.0522	1.4586
61	44.3251	46.5279	45.4424	44.9702	44.8376	44.0787	-0.1166	0.1508	0.3883	-0.9365	0.0341	1.5782
62	44.6577	44.7524	46.4284	44.4883	46.5361	46.7233	0.3807	0.0323	-0.3737	-0.8772	1.5974	0.2967
63	44.6115	44.0717	45.8065	46.7570	44.7165	44.2580	0.4037	-0.3002	0.0022	-0.8315	-1.0331	1.3986
64	46.3593	45.3628	45.3072	44.5053	44.7462	45.3845	1.2323	0.3113	0.8574	1.1433	0.1013	0.0241
65	46.0435	44.3072	44.8545	46.9903	44.5426	46.2937	-0.5797	0.3701	1.5286	-0.8038	-0.8984	-0.6698
66	45.4044	45.6122	44.0471	45.3242	45.8493	46.9496	0.3029	0.1869	0.9551	2.3918	-0.4983	0.6994
67	46.3330	46.7242	45.5668	46.7342	46.2375	45.9077	0.9946	1.8340	1.2950	1.0757	-0.2867	-0.7525
68	46.5811	44.8627	46.0990	44.2980	44.8607	45.6370	2.3571	-0.0979	0.3595	1.1317	-2.1989	0.5962
69	45.2580	45.6563	44.3284	45.1514	45.3843	46.5513	0.6722	-0.3153	0.3269	0.4025	-1.0339	-0.0755
70	44.4538	44.7241	46.4289	44.4517	44.7144	45.3784	0.6297	-1.0723	-0.0417	0.8275	0.0193	-0.5510
71	45.1959	44.9085	46.7729	45.8966	45.8066	44.8097	0.1770	0.2698	1.1184	-0.8285	-0.6783	-1.2094
72	45.0278	44.5413	44.7598	44.8177	45.7846	46.7549	-1.0487	-1.2079	-0.2860	-0.3479	-1.2523	-0.0760
73	44.2787	45.2089	45.8779	44.8018	46.0366	44.1032	-0.1015	0.1979	-0.3816	-2.1388	0.3655	0.6888
74	46.2044	46.5124	44.1445	46.0544	44.1954	46.6296	-1.0916	-1.0842	0.0012	-0.9992	0.5549	-0.1884
75	45.0888	45.0635	45.7596	44.2658	44.2207	44.5717	0.6867	0.2249	0.1990	0.0151	1.0683	1.3701
76	46.3153	46.8551	46.5105	44.9933	46.5529	45.1632	0.8691	0.8390	0.4861	-0.1356	-0.2715	1.3868
77	46.7880	46.8862	44.6405	46.6821	44.7548	46.2648	-0.6726	-0.6651	0.0790	0.0657	-0.8495	1.6881
78	45.4387	46.4157	44.3430	44.0718	44.1236	46.6045	-0.4920	-0.2575	-0.2807	-1.8809	-0.0736	0.2018
79	44.2966	45.8145	44.4150	46.8291	45.2208	44.0107	0.1753	0.4904	-0.0244	-0.8741	-0.1452	-1.2615
80	46.4528	44.8438	44.0409	44.1887	44.7818	46.1258	0.8010	-1.5101	0.6511	-1.0592	-0.2035	-0.7982
81	46.5055	45.5652	44.9193	45.2945	45.5905	46.8028	0.4081	0.8957	1.5739	-1.3544	0.0539	-0.2780
82	45.7942	44.7434	46.2987	44.6270	45.3107	44.9892	1.5457	1.2328	0.7267	0.2825	1.5751	-1.0849
83	45.5274	45.5195	45.8782	46.4879	46.1016	44.3596	-1.2022	-1.1121	1.4900	1.2386	-0.0633	-0.0036
84	46.4731	44.3627	46.7470	44.8573	45.1016	45.2212	1.6791	1.7236	1.1025	-1.0794	2.4281	-1.7767
85	46.0813	45.7668	45.6428	45.7703	46.2560	46.0792	-1.1740	-1.8089	-0.2468	-0.1259	-0.5216	0.5288
86	45.2269	44.5962	46.5188	45.9543	45.9347	46.1605	-0.2478	-0.6361	0.3865	0.5442	-0.9104	-0.6098
87	46.7565	44.3291	45.9999	45.4107	45.8440	46.7494	-0.3440	0.0677	0.1682	0.2618	1.1801	-0.6041
88	45.5119	44.3170	46.6740	44.5005	44.8626	44.9900	-0.2793	0.6192	-0.6523	-0.4164	-0.3853	-0.2242
89	45.5637	46.6986	44.5814	46.9560	46.2961	44.8796	-0.2540	-0.4279	0.7350	-1.0511	0.6367	-1.2221
90	46.5289	44.9161	45.6563	45.3025	44.6775	46.1989	-0.7425	-0.3974	0.3925	0.0718	0.3194	0.6982
91	44.7487	46.7684	45.6369	45.3348	46.1593	44.8869	-1.8481	0.8493	0.1106	0.0625	-0.0947	0.2156
92	44.0093	44.9311	44.0170	45.8629	46.9255	46.0079	-0.4522	-0.0358	-0.6151	0.4793	-0.2807	1.1259
93	46.8415	44.1388	44.3465	45.1904	46.9694	45.3336	0.8743	1.4541	1.5079	-0.1574	-2.0282	1.2486
94	45.0716	45.7342	45.8656	44.1947	45.5428	46.7304	0.0766	-1.1989	1.9217	-1.1148	-0.9790	1.2124
95	44.2289	45.9058	44.2764	46.4337	45.2380	44.8142	0.7938	1.9110	1.0212	0.3254	-1.0512	-0.9254
96	44.0646	46.7211	46.1863	44.8830	46.7830	44.3421	0.6867	-0.3498	-1.1807	0.7402	-1.2416	-0.6840
97	45.2343	44.5791	44.0629	44.5422	45.4813	46.3734	0.9253	-0.5497	0.7329	0.2921	-1.3394	0.4655
98	44.5872	46.4394	44.5642	46.6601	44.3313	45.2852	-0.0980	1.3387	0.1324	-0.0434	-0.3702	-0.2934
99	44.2215	45.9918	45.1911	45.2157	46.3149	46.1447	-1.3762	0.7732	-1.0817	1.2088	0.3700	1.2135
100	44.9394	46.0583	45.7107	46.1191	44.7067	46.9114	0.7443	-1.3583	-0.7364	-0.8906	-0.6751	-1.7403
101	45.7142	44.0914	44.5818	44.7227	46.0539	46.6179	0.7663	-0.2288	-0.3874	0.1086	0.8464	1.3308
102	45.4922	44.9056	44.2141	46.6111	46.9104	44.8022	-0.1886	-1.6662	-0.0593	0.2141	1.0978	0.8930
103	46.2571	44.7051	44.7520	45.6955	46.5423	46.8278	2.0115	0.7872	-1.2861	-0.9012	-0.2395	0.8395
104	44.1064	45.1480	45.9481	46.7099	45.5685	44.4668	0.1773	2.1007	-0.1542	-1.8809	0.3085	1.1802
105	46.5266	46.8766	46.5421	45.2846	45.7196	45.4527	0.3725	-1.9543	0.4979	2.0683	0.4970	-1.1276
106	45.9002	46.4895	45.7667	44.4506	44.1067	45.8889	0.3554	-0.2908	0.6085	1.3519	-1.3862	0.1313
107	46.9134	46.3001	44.5946	45.9776	45.4996	46.1819	-2.3718	1.3162	-0.2326	1.1848	0.9493	1.2902
108	45.9712	46.0356	46.8974	45.9082	46.9572	44.6628	1.2159	0.5903	-0.6537	0.0863	0.5572	0.1487
109	44.6842	46.5310	45.7687	46.7791	46.1411	46.3803	0.4253	0.8874	0.0938	0.2363	-1.6931	-0.9355
110	45.4187	45.1117	46.0374	44.9913	46.9046	44.6694	1.1907	1.2032	0.4338	-1.6195	-0.7915	0.0730
111	44.2229	46.4620	44.3830	44.8041	44.9604	46.5169	0.5482	-0.7079	-0.5863	-1.2505	-1.8586	-0.3558
112	46.9764	44.5111	46.2520	46.8882	44.8563	44.7828	-1.2024	-1.6396	1.3569	-0.9409	-0.5732	0.9343
113	44.4450	45.5628	45.6324	44.6829	44.6682	44.3209	-0.6387	0.0146	1.0287	0.0150	0.0245	1.8386
114	44.2770	45.1790	44.6886	45.9513	46.5582	46.6389	0.5857	-0.6411	-1.4754	2.0671	-2.0587	0.3206
115	45.9524	44.3368	44.9533	44.0763	45.6115	45.5357	-2.0103	0.7931	-0.9997	0.9070	-0.4847	-0.1417
116	45.6685	44.7196	44.0752	46.8524	44.6624	46.7693	0.9914	-0.1732	0.4138	0.9435	-0.4340	0.4253
117	45.6102	46.7718	44.3070	46.4824	45.6820	45.3457	1.2599	-0.8958	-1.6999	-1.0734	-1.1792	0.2475
118	45.9310	44.7326	46.9815	46.3323	45.3954	46.0114	0.0744	0.0365	1.0401	-0.1931	0.6596	-0.2555
119	46.6784	44.6981	45.5115	44.6326	46.5917	44.5560	1.0983	-0.0767	0.8468	-2.8019	0.3372	-0.7610
120	45.1997	44.7110	46.7956	45.9381	46.8267	46.3524	0.7090	-0.5680	0.3130	-0.0599	-0.6906	0.3226
121	46.2080	44.8837	46.8147	45.7609	46.5713	45.8508	-1.2996	0.0913	0.0280	-0.3239	-2.0460	-0.8222
122	45.7214	46.6912	46.8189	46.8058	45.3107	46.6623	0.3776	-0.4138	0.0563	0.3501	1.1677	0.1927
123	46.9190	46.5795	46.3801	45.9579	45.5694	45.4325	0.4453	0.2080	-1.0179	-0.5521	1.6737	-0.6417
124	45.6376	45.5579	46.3470	46.6895	46.4557	45.6006	0.2102	-1.3053	-1.6752	0.3357	-0.3228	-0.5684
125	46.4705	44.3977	46.2709	45.7754	44.2289	46.4130	-0.5761	0.3227	0.7801	-0.9376	1.2527	-0.8738
126	46.6316	46.8322	45.2307	46.3113	45.0335	44.7939	0.0554	-0.8231	0.2368	0.3684	-0.7834	2.0651
127	44.1301	46.7356	45.1622	44.2826	45.3357	46.4977	-0.5984	0.4788	0.9344	-0.4097	-0.2495	-1.4641
128	44.3384	44.1375	45.1141	45.6302	45.8701	44.2382	1.1445	-0.0033	-1.8250	-0.5237	0.2600	-0.3785
129	45.6805	45.4969	44.9573	44.1536	44.8567	44.7059	-1.0557	1.3654	-0.9807	0.1938	-1.2788	-0.5031
130	46.0534	45.0623	44.0550	44.9432	45.2464	45.8483	0.0061	-0.5283	-0.3271	-1.8720	-0.3198	-0.1482
131	44.6655	44.1138	44.6793	46.9031	44.3776	45.9374	-0.4688	-1.1728	-0.0810	-0.6471	1.1518	-0.1549
132	45.4754	44.3108	46.7067	45.3736	45.1856	45.1024	0.4867	0.2834	-1.4767	0.8046	-0.1968	0.5069
133	46.5546	45.3660	45.2532	45.4572	46.9183	45.7506	0.8646	0.5534	0.2615	0.2438	1.7498	-1.3433
134	45.4024	46.6042	44.1943	45.9960	45.1526	45.8160	1.7946	1.3516	0.2574	1.1654	2.3752	-0.2302
135	45.8777	46.0743	44.2684	44.3499	44.3770	45.0024	-1.8327	-0.4021	-0.9067	0.2594	1.1470	-0.1333
136	46.4737	45.9886	46.3929	46.0304	44.5529	46.2974	-0.4910	0.2073	2.1593	-1.9155	-0.2447	-0.4655
137	44.2182	45.3321	46.7560	44.9643	45.5787	44.1850	1.4712	1.4799	0.6930	0.2887	0.4666	0.9739
138	46.3779	45.0905	46.9388	44.2895	46.2188	44.1623	-0.9444	-0.5639	-0.0289	1.2183	-0.4726	-0.0963
139	44.0870	46.9967	44.4030	44.4068	46.4719	46.3834	0.4101	-0.6596	-2.4382	0.8791	-0.7256	2.4286
140	46.3013	45.9444	44.2265	44.2359	45.0742	44.1755	0.3327	0.3892	1.5423	1.5370	1.0931	-0.1139
141	45.9437	44.2570	46.3460	46.0079	44.9495	46.6753	-0.4736	-0.1070	-0.8482	-0.9290	-0.9934	-0.8169
142	45.6157	45.1243	45.2633	44.3559	45.2118	45.4015	-0.3587	-0.5362	-0.8228	0.8034	0.0121	-1.2954
143	44.8521	44.3983	45.4739	44.3916	44.2137	46.1277	-1.2094	-0.4868	1.6194	0.0426	-0.7774	-0.1477
144	44.6368	46.2549	44.5598	44.3382	44.6398	45.6146	0.9393	-0.1955	-0.7179	0.0847	-0.4402	0.0111
145	46.3003	46.2428	44.4274	46.8605	44.1625	46.2817	-0.7456	0.6838	1.2187	-0.3588	0.0265	-1.2084
146	46.8982	45.2353	46.2397	45.2938	45.3950	45.7941	-1.3096	0.6064	-0.2221	-0.1027	-0.5136	0.3049
147	44.2531	45.6990	45.3969	46.5921	46.0866	44.5465	-1.0774	-0.1334	-0.0574	0.6586	0.0600	0.8870
148	45.4120	44.6252	44.3530	45.8939	45.7887	44.6196	0.0075	-0.6707	0.0418	-0.0127	0.0825	0.5324
149	44.5024	46.8773	46.4858	45.4845	45.0992	44.9075	1.2822	-0.8710	1.0230	-1.7985	-0.8626	0.2879
150	45.9477	44.4695	44.3179	44.8574	45.9460	46.9761	-0.3826	0.0475	0.0529	-0.6527	-0.1884	-2.9916
151	45.4763	45.6918	46.4579	45.7200	45.9252	45.2143	-1.1639	-0.1605	1.5945	0.8716	-1.8989	0.3081
152	44.5955	45.4493	46.8071	45.8135	44.1937	46.9955	0.1626	0.2980	0.5146	-0.1245	0.3366	1.2738
153	45.3688	44.9230	45.9715	46.1407	44.7208	46.6934	-0.9591	1.0010	1.8302	-0.9034	-0.4713	-0.7369
154	44.1123	46.0301	46.1949	44.9523	46.6887	45.7898	1.4221	2.1140	-2.6920	-1.3168	0.7560	0.7213
155	45.4980	45.5646	45.6790	44.5110	44.4710	45.7713	0.2266	-0.2495	0.9169	0.3656	0.4270	-1.5961
156	45.0141	46.0496	45.9636	46.6443	44.2852	46.0976	0.9902	-0.4416	-0.2372	-0.0807	1.1729	0.6448
157	44.0199	44.3117	44.3527	46.2193	46.6287	45.3998	0.2785	-0.5402	0.0530	1.7490	0.2320	0.1225
158	45.7594	44.6429	46.6000	46.5650	45.3956	45.1131	0.8660	1.9358	-0.0334	1.0348	1.0777	-0.6193
159	44.2911	44.9034	44.5035	45.4586	46.3876	46.9946	-0.2046	1.6763	-1.1871	-0.5219	-1.2446	-1.0458
160	46.2749	44.9201	45.4691	46.8074	44.4403	45.2966	0.2649	0.9898	0.6022	0.0871	1.2102	1.5854
161	44.7428	45.7517	44.2343	46.2273	45.8763	45.5828	2.6431	-0.0393	-0.6960	-1.1082	1.6466	0.9075
162	46.4727	44.4496	46.7054	45.9110	44.2028	46.4252	-1.2864	-0.3627	-0.0247	-0.9382	-0.8889	-0.2092
163	44.5652	45.5460	45.1408	46.4070	45.2593	45.1775	0.0022	2.3062	-1.7277	0.1062	-0.8275	0.8949
164	46.4949	46.5569	46.0545	46.3887	46.7913	44.4475	0.1403	-1.0451	-1.0642	0.4429	0.7217	-0.5791
165	46.9635	45.9320	46.5838	46.2209	44.2483	45.7747	-0.3043	0.4701	-0.8730	2.0781	0.5579	-0.7838
166	45.3601	45.4458	46.0498	44.0005	45.3785	45.5352	1.2134	-0.3921	0.3389	0.6770	0.6794	-0.9834
167	44.0314	45.9652	44.4734	45.3636	45.5284	44.1255	-2.4096	1.8382	-0.2128	0.8358	1.7558	-0.3908
168	44.8680	45.1766	44.1006	44.1946	46.2195	44.2114	-1.2225	1.5567	-0.2166	1.4124	1.3052	0.5785
169	46.4078	45.0322	46.6749	44.1765	46.4709	44.3250	-0.0088	0.8593	-2.6528	0.6007	0.0474	-0.3747
170	46.2124	45.3841	44.2824	46.0759	46.9825	46.8350	-1.2798	0.0830	-0.1358	0.3726	-1.7331	0.5282
171	45.1576	45.1423	45.0132	46.0501	44.0760	45.8364	-0.3932	0.7688	-0.5216	0.8384	0.1564	0.5425
172	44.8666	44.0415	46.2503	45.0656	45.1764	44.0981	-0.1071	-0.7480	-0.1493	0.5924	0.9236	0.2827
173	46.2535	44.8121	44.4153	44.6048	44.1786	44.4904	0.3830	-1.5042	0.4885	-0.0550	-2.1687	0.7536
174	45.8806	46.6103	45.1312	44.8580	45.7458	45.5995	-0.8856	-2.7458	-0.9196	0.7437	0.5769	-1.3817
175	45.7870	45.7942	44.6919	45.9595	45.9628	46.0245	1.6298	2.6888	-1.8639	0.9508	1.4263	0.1368
176	44.3221	46.4770	45.5812	44.3543	45.1522	46.4182	-0.3022	-0.0864	-0.1289	-0.4109	-0.3538	-1.6730
177	46.4278	44.6876	46.6227	44.4367	45.3707	45.0192	1.1727	0.0924	-0.9365	1.2011	-1.3389	0.5882
178	45.7204	44.2254	44.4762	44.1336	45.9452	46.6303	-0.1163	0.5955	0.0519	1.1802	-0.7974	-0.5420
179	45.4104	45.5722	45.5401	46.9293	46.7005	45.9373	0.2228	-0.5702	-1.8341	-0.7488	1.2913	-0.6276
180	44.9162	45.4463	45.9307	46.9732	44.8413	44.2578	1.0567	-1.4447	-0.6415	-0.5222	0.6094	-0.3702
181	44.6143	45.5296	46.0244	45.7193	44.8188	46.4846	-0.6208	1.6512	0.9378	0.7976	1.1568	-1.3468
182	44.4176	45.4579	45.6272	46.9171	45.2208	46.9237	-1.3775	-0.3736	0.7077	0.6867	2.0090	0.8768
183	44.9955	45.3322	45.7867	44.9174	44.2695	45.3197	1.3698	0.5122	0.6976	0.5147	-0.0489	0.2505
184	44.2459	44.5228	44.1131	44.5951	44.5147	45.7527	0.0698	-0.0250	-1.8634	-0.2820	1.0037	-0.8726
185	46.4317	46.7526	44.8259	45.8970	46.5794	44.9077	-0.7992	0.6020	0.1728	2.0946	0.9084	-0.5060
186	46.3537	44.8040	46.8758	45.2385	44.3347	46.8480	-1.1137	-0.8325	0.8542	1.6940	0.0649	-0.7285
187	44.6226	46.3414	46.6350	45.8470	45.1922	45.9140	-0.3006	0.5147	0.4651	0.2340	-1.9850	-1.9142
188	44.0940	44.9640	44.1306	44.1786	46.1108	44.7541	0.7879	-0.2338	1.2126	0.0902	-0.1902	1.5929
189	46.6379	45.4113	44.5477	45.7599	44.5564	46.5428	-0.8880	0.1795	1.6409	0.4352	-0.1976	0.6332
190	46.5615	45.5805	45.5695	46.9044	46.4682	45.6174	-0.6196	1.1424	-0.3408	0.0555	-0.7997	-0.6912
191	45.1905	44.8821	45.0929	46.1583	46.1676	45.2888	-1.2044	0.0779	0.5196	-2.7733	1.6758	1.2404
192	46.2498	45.9207	44.3166	44.8943	45.1055	45.5386	0.0266	1.0781	-1.2670	-0.4798	0.5433	-0.6966
193	44.1943	46.7089	46.4338	45.6726	45.1441	45.6924	0.8578	0.1460	-1.2001	0.4346	0.4469	-0.0530
194	46.8137	46.6342	44.9784	45.8036	45.3076	44.1769	-1.4061	-1.0393	0.4312	-0.0059	1.5142	-1.0294
195	44.2211	44.5371	44.3016	45.2460	46.6627	44.2098	0.8542	1.0635	-0.1313	0.0491	-0.8120	0.0414
196	44.3153	46.0735	45.3011	44.6218	46.1298	45.9733	1.5336	0.5179	-0.9526	0.5735	-0.7400	-0.6791
197	46.3933	45.2148	45.8950	45.8949	46.6989	46.6898	-0.0218	-0.5122	-0.1484	0.0234	-0.1627	-0.1572
198	46.8148	45.9046	44.7102	44.6697	46.8234	44.1173	0.5478	-1.1285	2.2264	-0.1019	0.9544	0.2697
199	45.5592	46.4959	45.7962	44.4108	45.0477	46.1331	0.7293	1.5983	-0.4246	1.4548	-0.6518	1.0652
200	46.7785	44.0064	46.0914	44.9898	45.3142	44.2609	-0.4905	1.6073	1.4210	1.4523	1.2881	-0.9854
201	44.9823	45.5967	44.3378	45.9289	44.6277	44.6503	0.7056	-0.6976	-1.5018	-0.5472	1.0240	2.0347
202	45.7941	46.4346	46.2847	45.3910	45.5214	46.3155	0.3181	-0.3039	-0.2638	0.2382	-1.3022	1.2443
203	44.2582	44.5248	44.0461	46.1722	46.7407	46.6042	-0.3340	-0.5029	-0.1265	1.6369	-0.0231	0.2686
204	45.9125	45.7338	46.3824	46.6567	44.2679	46.7538	0.8002	-0.2768	0.7439	-0.2935	-0.2183	1.0230
205	46.9141	45.1086	45.8705	46.6392	46.3727	44.0554	0.6077	0.5273	-0.4189	-1.3069	1.4027	-2.1292
206	46.1794	46.6916	45.2971	46.3160	46.2026	46.2420	-0.5332	-0.1570	-1.0966	1.5986	-0.0164	-0.4795
207	44.1674	45.3352	46.0339	45.6487	46.9592	44.5556	-0.9889	-0.2993	-1.3694	-0.8603	0.0776	1.1094
208	44.5719	45.5300	46.7718	45.1465	46.5650	44.6359	0.5139	-0.4124	1.2295	2.2186	0.8884	-0.2923
209	46.0181	45.5027	45.1236	44.3849	45.7123	46.0236	1.7812	0.0454	1.7651	0.3464	-0.7065	-2.1383
210	45.5645	45.7491	46.7580	46.8003	44.3357	45.1199	0.4756	1.3388	-1.4047	-0.2641	-0.5511	0.5718
211	44.1698	46.9148	46.9202	44.9056	44.6180	46.7436	-1.5758	0.7378	1.3057	-0.3843	-0.3968	-2.0704
212	44.6181	46.4898	45.8417	46.0746	46.5330	46.6362	0.6495	0.2826	-1.0051	0.7802	0.5962	3.2682
213	45.8786	45.8047	46.6447	44.5048	44.1073	44.8704	-0.1441	-0.8219	-0.5654	-0.8278	0.5619	-0.5327
